dataGolfId,playerName,tour,season,skill50to75,skill75to100,skill100to125,skill125to150,skill150to175,skill175to200,skill200plus,lastSynced
23950,"Aberg, Ludvig",euro,2025,0.041,0.041,0.011,0.011,0.034,0.034,0.037,2025-12-27
21235,"Albertson, Anders",euro,2025,-0.006,-0.006,-0.058,-0.058,-0.05,-0.05,-0.079,2025-12-27
14002,"Alexander, Tyson",euro,2025,-0.032,-0.032,-0.023,-0.023,-0.06,-0.06,-0.091,2025-12-27
14459,"An, Byeong Hun",euro,2025,-0.002,-0.002,0.034,0.034,0.012,0.012,-0.011,2025-12-27
23540,"Andersen, Mason",euro,2025,-0.064,-0.064,-0.042,-0.042,-0.068,-0.068,-0.064,2025-12-27
6252,"Baddeley, Aaron",euro,2025,0.022,0.022,0,0,-0.014,-0.014,-0.112,2025-12-27
16566,"Barjon, Paul",euro,2025,-0.123,-0.123,-0.103,-0.103,-0.042,-0.042,-0.005,2025-12-27
14799,"Barnes, Erik",euro,2025,0.03,0.03,-0.007,-0.007,-0.023,-0.023,-0.071,2025-12-27
17606,"Berger, Daniel",euro,2025,0.05,0.05,0.017,0.017,0.034,0.034,-0.004,2025-12-27
18103,"Bezuidenhout, Christiaan",euro,2025,0.066,0.066,0.036,0.036,0.013,0.013,0.03,2025-12-27
26096,"Bhatia, Akshay",euro,2025,-0.006,-0.006,0.029,0.029,0.036,0.036,0.044,2025-12-27
14775,"Bjork, Alexander",euro,2025,-0.016,-0.016,-0.012,-0.012,-0.037,-0.037,0.031,2025-12-27
17639,"Blair, Zac",euro,2025,0.011,0.011,-0.003,-0.003,-0.017,-0.017,0.034,2025-12-27
12333,"Block, Michael",euro,2025,,,,,,,,2025-12-27
13872,"Bradley, Keegan",euro,2025,0.049,0.049,0.034,0.034,0.031,0.031,0.021,2025-12-27
14698,"Bramlett, Joseph",euro,2025,0.007,0.007,-0.005,-0.005,0.013,0.013,0.002,2025-12-27
10423,"Brehm, Ryan",euro,2025,-0.165,-0.165,-0.042,-0.042,-0.064,-0.064,-0.031,2025-12-27
29433,"Bridgeman, Jacob",euro,2025,-0.036,-0.036,0.003,0.003,-0.002,-0.002,0,2025-12-27
32152,"Brown, Blades",euro,2025,-0.002,-0.002,,,0.018,0.018,,2025-12-27
20766,"Brown, Daniel",euro,2025,,,,,,,,2025-12-27
21236,"Bryan, Wesley",euro,2025,0.02,0.02,0.031,0.031,-0.007,-0.007,0.006,2025-12-27
25363,"Buckley, Hayden",euro,2025,-0.074,-0.074,-0.035,-0.035,0.014,0.014,-0.052,2025-12-27
11082,"Burgoon, Bronson",euro,2025,-0.069,-0.069,-0.019,-0.019,0.015,0.015,-0.018,2025-12-27
14424,"Burmester, Dean",euro,2025,,,,,,,0.053,2025-12-27
19483,"Burns, Sam",euro,2025,0.002,0.002,0.025,0.025,0.011,0.011,-0.013,2025-12-27
6931,"Byrd, Jonathan",euro,2025,0.047,0.047,0.007,0.007,-0.067,-0.067,-0.075,2025-12-27
29304,"Byrd, Marcus",euro,2025,,,,,,,,2025-12-27
18628,"Campbell, Brian",euro,2025,-0.008,-0.008,-0.002,-0.002,0.034,0.034,-0.002,2025-12-27
14016,"Campillo, Jorge",euro,2025,-0.029,-0.029,-0.024,-0.024,-0.024,-0.024,0.023,2025-12-27
12909,"Campos, Rafael",euro,2025,-0.125,-0.125,-0.008,-0.008,-0.02,-0.02,-0.035,2025-12-27
14795,"Canter, Laurie",euro,2025,-0.042,-0.042,,,-0.009,-0.009,0.009,2025-12-27
19635,"Cantero Gutierrez, Ivan",euro,2025,,,,,,,,2025-12-27
15466,"Cantlay, Patrick",euro,2025,0.006,0.006,0.028,0.028,0.037,0.037,0.007,2025-12-27
21412,"Capan III, Frankie",euro,2025,0.012,0.012,-0.048,-0.048,-0.046,-0.046,-0.065,2025-12-27
27819,"Castillo, Ricky",euro,2025,-0.04,-0.04,0.002,0.002,-0.036,-0.036,-0.017,2025-12-27
14502,"Cauley, Bud",euro,2025,0.094,0.094,0.009,0.009,0.028,0.028,-0.019,2025-12-27
23542,"Champ, Cameron",euro,2025,-0.122,-0.122,-0.067,-0.067,0.008,0.008,-0.004,2025-12-27
31212,"Chandler, Will",euro,2025,-0.059,-0.059,-0.024,-0.024,-0.047,-0.047,-0.108,2025-12-27
13305,"Chappell, Kevin",euro,2025,0.022,0.022,-0.026,-0.026,-0.045,-0.045,-0.008,2025-12-27
5665,"Cink, Stewart",euro,2025,-0.018,-0.018,-0.04,-0.04,-0.02,-0.02,-0.008,2025-12-27
32330,"Clanton, Luke",euro,2025,-0.029,-0.029,0.001,0.001,0.038,0.038,0.026,2025-12-27
23604,"Clark, Wyndham",euro,2025,0.063,0.063,0.019,0.019,0.003,0.003,0.013,2025-12-27
21756,"Cole, Eric",euro,2025,0.028,0.028,0.037,0.037,0.015,0.015,0,2025-12-27
21880,"Cone, Trevor",euro,2025,-0.026,-0.026,-0.07,-0.07,-0.014,-0.014,-0.001,2025-12-27
17576,"Conners, Corey",euro,2025,-0.01,-0.01,0.048,0.048,0.066,0.066,0.043,2025-12-27
27870,"Coody, Parker",euro,2025,0.008,0.008,0.006,0.006,0.011,0.011,-0.016,2025-12-27
28309,"Coody, Pierceson",euro,2025,0.019,0.019,0.004,0.004,-0.02,-0.02,-0.034,2025-12-27
18579,"Cook, Austin",euro,2025,-0.015,-0.015,0,0,-0.066,-0.066,-0.094,2025-12-27
11441,"Covello, Vince",euro,2025,0.045,0.045,0.003,0.003,-0.025,-0.025,-0.152,2025-12-27
27780,"Crowe, Trace",euro,2025,-0.027,-0.027,0.02,0.02,0.009,0.009,-0.027,2025-12-27
27996,"Cummins, Quade",euro,2025,-0.035,-0.035,-0.038,-0.038,-0.02,-0.02,-0.032,2025-12-27
17068,"Daffue, MJ",euro,2025,-0.136,-0.136,,,,,,2025-12-27
14509,"Dahmen, Joel",euro,2025,-0.006,-0.006,0.031,0.031,0.022,0.022,0.022,2025-12-27
17786,"Davis, Cam",euro,2025,0.03,0.03,0.031,0.031,0.003,0.003,-0.021,2025-12-27
9771,"Day, Jason",euro,2025,0.047,0.047,0.009,0.009,-0.038,-0.038,0.001,2025-12-27
29195,"De La Fuente, Santiago",euro,2025,,,,,-0.093,-0.093,-0.073,2025-12-27
19841,"DeChambeau, Bryson",euro,2025,0.116,0.116,0.014,0.014,0.001,0.001,0.026,2025-12-27
17422,"Del Solar, Cristobal",euro,2025,-0.059,-0.059,-0.048,-0.048,-0.02,-0.02,-0.004,2025-12-27
14181,"Detry, Thomas",euro,2025,-0.001,-0.001,0.004,0.004,0.006,0.006,-0.022,2025-12-27
27420,"Dickson, Taylor",euro,2025,-0.015,-0.015,-0.021,-0.021,-0.051,-0.051,-0.024,2025-12-27
24962,"Docherty, Alistair",euro,2025,,,,,,,,2025-12-27
4163,"Donald, Luke",euro,2025,0.015,0.015,,,-0.019,-0.019,-0.048,2025-12-27
16757,"Dou, Zecheng",euro,2025,,,,,,,,2025-12-27
19738,"Dougherty, Kevin",euro,2025,-0.136,-0.136,-0.117,-0.117,0.003,0.003,-0.013,2025-12-27
7301,"Dufner, Jason",euro,2025,0.078,0.078,-0.03,-0.03,,,,2025-12-27
22002,"Dumont De Chassart, Adrien",euro,2025,-0.054,-0.054,-0.005,-0.005,-0.039,-0.039,-0.041,2025-12-27
18187,"Duncan, Tyler",euro,2025,-0.094,-0.094,-0.047,-0.047,-0.029,-0.029,-0.041,2025-12-27
28270,"Dunlap, Nick",euro,2025,-0.007,-0.007,0.007,0.007,0.008,0.008,0.021,2025-12-27
22833,"Echavarria, Nico",euro,2025,-0.048,-0.048,-0.019,-0.019,0.03,0.03,-0.003,2025-12-27
26653,"Eckroat, Austin",euro,2025,0.001,0.001,0.012,0.012,0.033,0.033,0.029,2025-12-27
19208,"Endycott, Harrison",euro,2025,-0.076,-0.076,-0.048,-0.048,-0.041,-0.041,0.007,2025-12-27
14577,"English, Harris",euro,2025,0.02,0.02,-0.042,-0.042,0.021,0.021,-0.013,2025-12-27
11676,"Finau, Tony",euro,2025,0.012,0.012,0.007,0.007,0.033,0.033,0.044,2025-12-27
25094,"Fishburn, Patrick",euro,2025,-0.045,-0.045,-0.006,-0.006,-0.011,-0.011,-0.006,2025-12-27
26657,"Fisk, Steven",euro,2025,0.052,0.052,-0.006,-0.006,-0.009,-0.009,-0.021,2025-12-27
17646,"Fitzpatrick, Matt",euro,2025,0,0,-0.043,-0.043,0.005,0.005,0.067,2025-12-27
12294,"Fleetwood, Tommy",euro,2025,0.027,0.027,0.046,0.046,0.029,0.029,0.017,2025-12-27
31343,"Ford, David",euro,2025,-0.037,-0.037,-0.045,-0.045,-0.057,-0.057,0.004,2025-12-27
12965,"Fowler, Rickie",euro,2025,0.015,0.015,0.015,0.015,0.002,0.002,0.005,2025-12-27
11889,"Fox, Ryan",euro,2025,0.007,0.007,0.015,0.015,-0.01,-0.01,-0.015,2025-12-27
11955,"Frittelli, Dylan",euro,2025,,,,,,,,2025-12-27
25771,"Furr, Wilson",euro,2025,-0.065,-0.065,-0.044,-0.044,-0.034,-0.034,0.001,2025-12-27
12169,"Gainey, Tommy",euro,2025,0.067,0.067,,,,,,2025-12-27
5689,"Garcia, Sergio",euro,2025,,,,,,,0.042,2025-12-27
11451,"Garnett, Brice",euro,2025,-0.053,-0.053,-0.01,-0.01,0.007,0.007,0.018,2025-12-27
29767,"Gerard, Ryan",euro,2025,0.005,0.005,0.007,0.007,0.012,0.012,0.062,2025-12-27
24550,"Ghim, Doug",euro,2025,0.053,0.053,0.017,0.017,0.033,0.033,0.014,2025-12-27
7399,"Glover, Lucas",euro,2025,0.026,0.026,0.072,0.072,0.05,0.05,-0.008,2025-12-27
24837,"Goodwin, Noah",euro,2025,0.038,0.038,-0.02,-0.02,-0.026,-0.026,-0.04,2025-12-27
26660,"Gordon, Will",euro,2025,-0.019,-0.019,-0.045,-0.045,-0.011,-0.011,0.021,2025-12-27
27774,"Gotterup, Chris",euro,2025,-0.021,-0.021,-0.043,-0.043,-0.007,-0.007,-0.034,2025-12-27
23465,"Greyserman, Max",euro,2025,-0.034,-0.034,0.006,0.006,0.002,0.002,0.016,2025-12-27
17508,"Gribble, Cody",euro,2025,-0.037,-0.037,-0.047,-0.047,-0.07,-0.07,-0.136,2025-12-27
24968,"Griffin, Ben",euro,2025,0.029,0.029,0.008,0.008,0.01,0.01,0.044,2025-12-27
15330,"Griffin, Lanto",euro,2025,-0.04,-0.04,-0.016,-0.016,0.007,0.007,0.019,2025-12-27
12808,"Grillo, Emiliano",euro,2025,0.045,0.045,0.029,0.029,0.028,0.028,0.027,2025-12-27
7305,"Gutschewski, Scott",euro,2025,-0.014,-0.014,0.025,0.025,-0.056,-0.056,-0.063,2025-12-27
7900,"Haas, Bill",euro,2025,-0.043,-0.043,-0.02,-0.02,-0.045,-0.045,-0.045,2025-12-27
14967,"Hadley, Chesson",euro,2025,-0.091,-0.091,-0.012,-0.012,-0.016,-0.016,-0.033,2025-12-27
13965,"Hadwin, Adam",euro,2025,-0.01,-0.01,-0.011,-0.011,0.008,0.008,0.002,2025-12-27
11374,"Hahn, James",euro,2025,-0.025,-0.025,-0.051,-0.051,-0.035,-0.035,-0.069,2025-12-27
29348,"Hale Jr, Blaine",euro,2025,-0.054,-0.054,-0.017,-0.017,-0.009,-0.009,-0.075,2025-12-27
27194,"Hall, Harry",euro,2025,0.041,0.041,0.014,0.014,-0.019,-0.019,0.007,2025-12-27
19865,"Hardy, Nick",euro,2025,0.012,0.012,0.001,0.001,-0.017,-0.017,0.02,2025-12-27
8825,"Harman, Brian",euro,2025,0.043,0.043,0.028,0.028,0.012,0.012,-0.002,2025-12-27
5716,"Harrington, Padraig",euro,2025,0.039,0.039,-0.001,-0.001,-0.004,-0.004,-0.065,2025-12-27
31960,"Hastings, Justin",euro,2025,,,,,-0.012,-0.012,,2025-12-27
14796,"Hatton, Tyrrell",euro,2025,0.021,0.021,0.021,0.021,0.047,0.047,0.017,2025-12-27
14578,"Henley, Russell",euro,2025,0.08,0.08,0.046,0.046,0.023,0.023,0.026,2025-12-27
24127,"Hidalgo Portillo, Angel",euro,2025,,,,,,,,2025-12-27
24342,"Higgo, Garrick",euro,2025,-0.012,-0.012,-0.027,-0.027,-0.019,-0.019,-0.027,2025-12-27
14140,"Higgs, Harry",euro,2025,-0.002,-0.002,-0.019,-0.019,-0.037,-0.037,0.033,2025-12-27
28469,"Highsmith, Joe",euro,2025,-0.024,-0.024,-0.01,-0.01,-0.003,-0.003,0.004,2025-12-27
21362,"Hillier, Daniel",euro,2025,,,,,,,,2025-12-27
22760,"Hisatsune, Ryo",euro,2025,-0.074,-0.074,-0.007,-0.007,0.019,0.019,-0.008,2025-12-27
25157,"Hodges, Lee",euro,2025,0.012,0.012,0.021,0.021,0.016,0.016,0.05,2025-12-27
23504,"Hoey, Rico",euro,2025,0.005,0.005,-0.006,-0.006,0.041,0.041,0.02,2025-12-27
5768,"Hoffman, Charley",euro,2025,-0.012,-0.012,0.011,0.011,0.015,0.015,-0.026,2025-12-27
15575,"Hoge, Tom",euro,2025,0.032,0.032,0.076,0.076,0.012,0.012,0.051,2025-12-27
23602,"Hojgaard, Nicolai",euro,2025,0.048,0.048,-0.001,-0.001,0.044,0.044,0.057,2025-12-27
23838,"Hojgaard, Rasmus",euro,2025,-0.08,-0.08,0.021,0.021,-0.002,-0.002,-0.003,2025-12-27
7959,"Holmes, J.B.",euro,2025,0.003,0.003,,,-0.062,-0.062,,2025-12-27
17538,"Homa, Max",euro,2025,0.024,0.024,-0.005,-0.005,0.008,0.008,0.014,2025-12-27
11276,"Horschel, Billy",euro,2025,0.015,0.015,0.023,0.023,0.015,0.015,0.006,2025-12-27
19190,"Hoshino, Rikuya",euro,2025,0.037,0.037,-0.082,-0.082,0.026,0.026,0.018,2025-12-27
15470,"Hossler, Beau",euro,2025,0.012,0.012,-0.031,-0.031,-0.023,-0.023,-0.068,2025-12-27
18841,"Hovland, Viktor",euro,2025,0.028,0.028,0.048,0.048,0.046,0.046,0.06,2025-12-27
16333,"Hubbard, Mark",euro,2025,0.015,0.015,-0.024,-0.024,0.01,0.01,0.033,2025-12-27
15556,"Hughes, Mackenzie",euro,2025,-0.009,-0.009,0.001,0.001,-0.028,-0.028,-0.009,2025-12-27
17488,"Im, Sungjae",euro,2025,-0.034,-0.034,-0.046,-0.046,-0.031,-0.031,0.025,2025-12-27
16394,"Jaeger, Stephan",euro,2025,0.09,0.09,-0.019,-0.019,0.014,0.014,-0.025,2025-12-27
29827,"James, Ben",euro,2025,-0.017,-0.017,,,,,,2025-12-27
12422,"Johnson, Dustin",euro,2025,0.04,0.04,,,0.001,0.001,0.034,2025-12-27
3349,"Johnson, Tom",euro,2025,,,,,,,,2025-12-27
6986,"Johnson, Zach",euro,2025,0.011,0.011,0.007,0.007,0.002,0.002,-0.012,2025-12-27
25601,"Jordan, Matthew",euro,2025,,,,,-0.011,-0.011,,2025-12-27
19729,"Kanaya, Takumi",euro,2025,-0.002,-0.002,-0.025,-0.025,-0.039,-0.039,-0.031,2025-12-27
32457,"Keefer, Johnny",euro,2025,-0.126,-0.126,,,,,,2025-12-27
15004,"Kim, Chan",euro,2025,0.01,0.01,0.009,0.009,0.013,0.013,0,2025-12-27
17543,"Kim, Michael",euro,2025,0.033,0.033,0.031,0.031,0.007,0.007,-0.002,2025-12-27
21688,"Kim, S.H.",euro,2025,0.009,0.009,-0.1,-0.1,-0.043,-0.043,-0.047,2025-12-27
14609,"Kim, Si Woo",euro,2025,0.039,0.039,0.016,0.016,0.03,0.03,0.058,2025-12-27
24766,"Kim, Tom",euro,2025,0.053,0.053,0.04,0.04,0.009,0.009,0.006,2025-12-27
12423,"Kirk, Chris",euro,2025,0.048,0.048,0.06,0.06,0.01,0.01,0.003,2025-12-27
11328,"Kisner, Kevin",euro,2025,-0.033,-0.033,-0.011,-0.011,-0.066,-0.066,-0.058,2025-12-27
21891,"Kitayama, Kurt",euro,2025,0.059,0.059,0.017,0.017,0.033,0.033,0.057,2025-12-27
13470,"Kizzire, Patton",euro,2025,0.011,0.011,0.045,0.045,-0.013,-0.013,-0.041,2025-12-27
19396,"Knapp, Jake",euro,2025,0.001,0.001,0.022,0.022,-0.025,-0.025,0.011,2025-12-27
24562,"Knowles, Philip",euro,2025,0.066,0.066,-0.021,-0.021,-0.043,-0.043,-0.015,2025-12-27
13831,"Knox, Russell",euro,2025,,,,,,,,2025-12-27
16243,"Koepka, Brooks",euro,2025,-0.001,-0.001,,,0.024,0.024,0.071,2025-12-27
16395,"Kohles, Ben",euro,2025,0.021,0.021,0.021,0.021,0.025,0.025,0.033,2025-12-27
32319,"Koivun, Jackson",euro,2025,-0.132,-0.132,-0.012,-0.012,0.029,0.029,-0.027,2025-12-27
15852,"Kraft, Kelly",euro,2025,0.023,0.023,-0.033,-0.033,0.077,0.077,0.008,2025-12-27
16896,"Kruyswijk, Jacques",euro,2025,,,,,,,,2025-12-27
6169,"Kuchar, Matt",euro,2025,0.004,0.004,0.047,0.047,-0.028,-0.028,-0.004,2025-12-27
33755,"La Sasso, Michael",euro,2025,,,,,,,,2025-12-27
9586,"Laird, Martin",euro,2025,-0.026,-0.026,-0.026,-0.026,-0.012,-0.012,-0.051,2025-12-27
24343,"Lamprecht, Christo",euro,2025,,,,,,,,2025-12-27
10943,"Lashley, Nate",euro,2025,0.009,0.009,0.001,0.001,-0.005,-0.005,0.001,2025-12-27
18105,"Lawrence, Thriston",euro,2025,-0.034,-0.034,-0.032,-0.032,-0.024,-0.024,0.046,2025-12-27
13497,"Lee, K.H.",euro,2025,0.008,0.008,0.024,0.024,-0.012,-0.012,-0.052,2025-12-27
16841,"Lee, Min Woo",euro,2025,0.01,0.01,-0.033,-0.033,-0.02,-0.02,0.001,2025-12-27
16713,"Lindheim, Nicholas",euro,2025,-0.134,-0.134,0.03,0.03,-0.019,-0.019,-0.091,2025-12-27
15980,"Lipsky, David",euro,2025,-0.022,-0.022,0.025,0.025,0.017,0.017,0.031,2025-12-27
7960,"List, Luke",euro,2025,-0.07,-0.07,-0.041,-0.041,-0.039,-0.039,0.019,2025-12-27
15473,"Long, Adam",euro,2025,0.068,0.068,,,-0.067,-0.067,,2025-12-27
17723,"Lower, Justin",euro,2025,0.021,0.021,0.012,0.012,-0.007,-0.007,-0.027,2025-12-27
13900,"Lowry, Shane",euro,2025,0.041,0.041,0.039,0.039,0.047,0.047,0.047,2025-12-27
23323,"MacIntyre, Robert",euro,2025,-0.02,-0.02,-0.019,-0.019,-0.001,-0.001,0.035,2025-12-27
14926,"Malnati, Peter",euro,2025,-0.004,-0.004,-0.022,-0.022,-0.007,-0.007,-0.089,2025-12-27
11460,"Manassero, Matteo",euro,2025,0.048,0.048,0.062,0.062,0.019,0.019,-0.019,2025-12-27
14007,"Martin, Ben",euro,2025,-0.006,-0.006,-0.015,-0.015,-0.012,-0.012,0.065,2025-12-27
13562,"Matsuyama, Hideki",euro,2025,0.063,0.063,0.039,0.039,0.057,0.057,0.045,2025-12-27
22981,"Matthews, Brandon",euro,2025,,,,,,,,2025-12-27
19870,"McCarthy, Denny",euro,2025,0.015,0.015,0.008,0.008,0.02,0.02,0.011,2025-12-27
28635,"McCarty, Matt",euro,2025,0.02,0.02,-0.018,-0.018,0.014,0.014,-0.029,2025-12-27
18536,"McCormick, Ryan",euro,2025,-0.023,-0.023,-0.005,-0.005,-0.016,-0.016,-0.023,2025-12-27
32260,"McCulloch, Ashton",euro,2025,,,,,,,,2025-12-27
12477,"McGirt, William",euro,2025,,,,,,,,2025-12-27
23505,"McGreevy, Max",euro,2025,0.062,0.062,0.016,0.016,-0.022,-0.022,0.017,2025-12-27
10091,"McIlroy, Rory",euro,2025,-0.034,-0.034,0.018,0.018,0.013,0.013,0.047,2025-12-27
22322,"McKibbin, Tom",euro,2025,,,,,-0.003,-0.003,0.015,2025-12-27
18634,"McNealy, Maverick",euro,2025,0.017,0.017,0.002,0.002,0.004,0.004,0.013,2025-12-27
28159,"Meissner, Mac",euro,2025,0.026,0.026,0.015,0.015,0.029,0.029,0.021,2025-12-27
14196,"Meronk, Adrian",euro,2025,0.024,0.024,,,,,,2025-12-27
13367,"Merritt, Troy",euro,2025,0,0,0.006,0.006,-0.012,-0.012,-0.037,2025-12-27
1547,"Mickelson, Phil",euro,2025,0.02,0.02,,,-0.048,-0.048,0.067,2025-12-27
17357,"Migliozzi, Guido",euro,2025,,,,,,,,2025-12-27
17365,"Mitchell, Keith",euro,2025,-0.007,-0.007,0.032,0.032,0.002,0.002,0.035,2025-12-27
7655,"Molinari, Francesco",euro,2025,0.043,0.043,0.022,0.022,0.035,0.035,-0.039,2025-12-27
25442,"Montgomery, Taylor",euro,2025,0.005,0.005,-0.008,-0.008,-0.061,-0.061,-0.056,2025-12-27
7489,"Moore, Ryan",euro,2025,-0.111,-0.111,0.051,0.051,0.003,0.003,-0.017,2025-12-27
21944,"Moore, Taylor",euro,2025,-0.009,-0.009,-0.033,-0.033,-0.045,-0.045,0.004,2025-12-27
22085,"Morikawa, Collin",euro,2025,0.046,0.046,0.057,0.057,0.046,0.046,0.008,2025-12-27
29770,"Mouw, William",euro,2025,-0.034,-0.034,-0.073,-0.073,-0.01,-0.01,0.038,2025-12-27
18761,"Mullinax, Trey",euro,2025,0.064,0.064,-0.032,-0.032,0.026,0.026,-0.064,2025-12-27
14655,"Murray, Grayson",euro,2025,0.032,0.032,0.047,0.047,-0.017,-0.017,-0.032,2025-12-27
25318,"Musselman, Cooper",euro,2025,,,,,,,,2025-12-27
21074,"Nakajima, Keita",euro,2025,,,,,,,-0.054,2025-12-27
16433,"NeSmith, Matt",euro,2025,-0.042,-0.042,-0.003,-0.003,0.005,0.005,0,2025-12-27
18079,"Niemann, Joaquin",euro,2025,0.079,0.079,-0.01,-0.01,0.043,0.043,0.021,2025-12-27
11117,"Noh, S.Y.",euro,2025,-0.021,-0.021,0.002,0.002,-0.046,-0.046,-0.027,2025-12-27
10419,"Noren, Alex",euro,2025,-0.015,-0.015,0.014,0.014,0.005,0.005,0.019,2025-12-27
15676,"Norgaard, Niklas",euro,2025,-0.025,-0.025,0.008,0.008,-0.021,-0.021,0.048,2025-12-27
11657,"Norlander, Henrik",euro,2025,-0.046,-0.046,0.026,0.026,0.044,0.044,0.011,2025-12-27
22535,"Norrman, Vincent",euro,2025,-0.026,-0.026,-0.021,-0.021,0.015,0.015,0.002,2025-12-27
23475,"Novak, Andrew",euro,2025,0.018,0.018,0.008,0.008,0.015,0.015,0.013,2025-12-27
7626,"O'Hair, Sean",euro,2025,0.072,0.072,-0.042,-0.042,-0.005,-0.005,-0.077,2025-12-27
25611,"Olesen, Jacob Skov",euro,2025,,,,,,,,2025-12-27
13412,"Olesen, Thorbjorn",euro,2025,0.02,0.02,-0.009,-0.009,-0.019,-0.019,0.014,2025-12-27
25263,"Onishi, Kaito",euro,2025,-0.117,-0.117,-0.008,-0.008,-0.06,-0.06,0.007,2025-12-27
27820,"Pak, John",euro,2025,0.014,0.014,0.021,0.021,0.015,0.015,-0.013,2025-12-27
7820,"Palmer, Ryan",euro,2025,-0.039,-0.039,-0.065,-0.065,-0.113,-0.113,-0.089,2025-12-27
15475,"Pan, C.T.",euro,2025,-0.042,-0.042,-0.011,-0.011,0.005,0.005,-0.01,2025-12-27
22087,"Paul, Jeremy",euro,2025,0.069,0.069,-0.021,-0.021,-0.048,-0.048,-0.007,2025-12-27
12177,"Pavan, Andrea",euro,2025,,,,,,,,2025-12-27
19960,"Pavon, Matthieu",euro,2025,-0.073,-0.073,-0.009,-0.009,-0.013,-0.013,0.015,2025-12-27
17780,"Pendrith, Taylor",euro,2025,0.032,0.032,0.012,0.012,0.013,0.013,0.004,2025-12-27
22465,"Penge, Marco",euro,2025,-0.106,-0.106,,,,,,2025-12-27
19620,"Pereda, Raul",euro,2025,-0.064,-0.064,-0.082,-0.082,-0.086,-0.086,-0.041,2025-12-27
20730,"Perez, Victor",euro,2025,-0.051,-0.051,0.023,0.023,0.034,0.034,-0.007,2025-12-27
16341,"Peterson, Paul",euro,2025,0.094,0.094,0.014,0.014,-0.036,-0.036,-0.012,2025-12-27
27164,"Phillips, Chandler",euro,2025,0.008,0.008,0.014,0.014,-0.011,-0.011,0.018,2025-12-27
7899,"Piercy, Scott",euro,2025,-0.051,-0.051,0.035,0.035,0,0,-0.019,2025-12-27
21554,"Poston, J.T.",euro,2025,0.002,0.002,0.011,0.011,0.015,0.015,0.007,2025-12-27
27900,"Potgieter, Aldrich",euro,2025,-0.036,-0.036,0.018,0.018,-0.001,-0.001,-0.003,2025-12-27
10104,"Power, Seamus",euro,2025,0.045,0.045,0.02,0.02,-0.004,-0.004,0.015,2025-12-27
28984,"Puig, David",euro,2025,,,,,,,,2025-12-27
14704,"Putnam, Andrew",euro,2025,-0.017,-0.017,0.02,0.02,0.007,0.007,0.02,2025-12-27
19195,"Rahm, Jon",euro,2025,0.086,0.086,0.006,0.006,0.007,0.007,0.041,2025-12-27
18554,"Rai, Aaron",euro,2025,0,0,0.034,0.034,0.034,0.034,0.027,2025-12-27
19840,"Ramey, Chad",euro,2025,-0.029,-0.029,-0.024,-0.024,-0.02,-0.02,-0.001,2025-12-27
7961,"Reavie, Chez",euro,2025,-0.006,-0.006,-0.01,-0.01,0.02,0.02,0.045,2025-12-27
14838,"Reed, Patrick",euro,2025,0.042,0.042,,,0.001,0.001,0.036,2025-12-27
24303,"Reiter, Charles",euro,2025,,,,,,,,2025-12-27
30892,"Riedel, Matthew",euro,2025,-0.07,-0.07,-0.024,-0.024,-0.032,-0.032,0.004,2025-12-27
19872,"Riley, Davis",euro,2025,0.017,0.017,-0.007,-0.007,-0.027,-0.027,-0.104,2025-12-27
