dataGolfId,playerName,tour,season,skill50to75,skill75to100,skill100to125,skill125to150,skill150to175,skill175to200,skill200plus,lastSynced
16283,"Rodgers, Patrick",euro,2025,-0.031,-0.031,-0.015,-0.015,0.014,0.014,-0.009,2025-12-27
6093,"Rose, Justin",euro,2025,0.029,0.029,0.022,0.022,0.009,0.009,0.006,2025-12-27
22736,"Rosenmueller, Thomas",euro,2025,-0.011,-0.011,-0.019,-0.019,0.072,0.072,0.006,2025-12-27
18424,"Roy, Kevin",euro,2025,-0.004,-0.004,-0.008,-0.008,-0.012,-0.012,0.049,2025-12-27
18770,"Rozner, Antoine",euro,2025,0.04,0.04,0.011,0.011,0.024,0.024,0.081,2025-12-27
16715,"Ryder, Sam",euro,2025,-0.02,-0.02,-0.008,-0.008,0.02,0.02,-0.01,2025-12-27
27183,"Salinda, Isaiah",euro,2025,-0.011,-0.011,-0.01,-0.01,0.024,0.024,-0.036,2025-12-27
30814,"Sargent, Gordon",euro,2025,0.014,0.014,-0.061,-0.061,-0.071,-0.071,-0.099,2025-12-27
19895,"Schauffele, Xander",euro,2025,0.03,0.03,-0.001,-0.001,0.053,0.053,0.086,2025-12-27
18417,"Scheffler, Scottie",euro,2025,0.131,0.131,0.077,0.077,0.077,0.077,0.071,2025-12-27
19477,"Schenk, Adam",euro,2025,-0.043,-0.043,0.006,0.006,-0.004,-0.004,-0.015,2025-12-27
20722,"Schmid, Matti",euro,2025,-0.082,-0.082,-0.037,-0.037,0.02,0.02,0.022,2025-12-27
6430,"Scott, Adam",euro,2025,0.069,0.069,-0.009,-0.009,-0.004,-0.004,0.008,2025-12-27
19681,"Semikawa, Taiga",euro,2025,,,,,,,,2025-12-27
17081,"Sharma, Shubhankar",euro,2025,,,,,,,,2025-12-27
31027,"Shattuck, Braden",euro,2025,,,,,,,,2025-12-27
18635,"Shelton, Robby",euro,2025,0.007,0.007,-0.005,-0.005,-0.031,-0.031,-0.009,2025-12-27
32055,"Shipley, Neal",euro,2025,-0.068,-0.068,-0.022,-0.022,-0.005,-0.005,0.116,2025-12-27
23482,"Sigg, Greyson",euro,2025,0.039,0.039,0.027,0.027,0.005,0.005,0.021,2025-12-27
17381,"Silverman, Ben",euro,2025,-0.051,-0.051,-0.015,-0.015,-0.005,-0.005,-0.057,2025-12-27
11049,"Simpson, Webb",euro,2025,-0.017,-0.017,-0.013,-0.013,-0.022,-0.022,0.011,2025-12-27
10873,"Skinns, David",euro,2025,0.012,0.012,-0.007,-0.007,0.026,0.026,0.016,2025-12-27
14050,"Sloan, Roger",euro,2025,0.087,0.087,0.013,0.013,-0.01,-0.01,-0.034,2025-12-27
18474,"Smalley, Alex",euro,2025,0.004,0.004,0.002,0.002,0.002,0.002,0.008,2025-12-27
15856,"Smith, Cameron",euro,2025,-0.069,-0.069,,,-0.045,-0.045,-0.114,2025-12-27
18586,"Smith, Jordan",euro,2025,-0.03,-0.03,,,0.004,0.004,-0.025,2025-12-27
22985,"Smotherman, Austin",euro,2025,-0.024,-0.024,-0.018,-0.018,0.049,0.049,0.053,2025-12-27
24200,"Smylie, Elvis",euro,2025,,,,,,,,2025-12-27
8820,"Snedeker, Brandt",euro,2025,0.033,0.033,0.035,0.035,-0.037,-0.037,-0.078,2025-12-27
17536,"Spaun, J.J.",euro,2025,0.013,0.013,0.047,0.047,0.024,0.024,0.054,2025-12-27
14636,"Spieth, Jordan",euro,2025,0.008,0.008,-0.022,-0.022,-0.016,-0.016,0.004,2025-12-27
21995,"Springer, Hayden",euro,2025,0.046,0.046,-0.037,-0.037,-0.051,-0.051,-0.015,2025-12-27
12359,"Stallings, Scott",euro,2025,,,,,0.072,0.072,0.015,2025-12-27
23048,"Stanger, Jimmy",euro,2025,0.022,0.022,-0.076,-0.076,-0.025,-0.025,-0.018,2025-12-27
25569,"Stevens, Sam",euro,2025,-0.021,-0.021,-0.025,-0.025,-0.002,-0.002,-0.042,2025-12-27
17511,"Straka, Sepp",euro,2025,0.022,0.022,0.05,0.05,0.056,0.056,0.04,2025-12-27
8480,"Streelman, Kevin",euro,2025,0.022,0.022,0.045,0.045,-0.026,-0.026,0,2025-12-27
29279,"Suber, Jackson",euro,2025,0.031,0.031,0.005,0.005,0.001,0.001,0.037,2025-12-27
22050,"Suh, Justin",euro,2025,-0.017,-0.017,-0.031,-0.031,-0.018,-0.018,-0.063,2025-12-27
13997,"Svensson, Adam",euro,2025,-0.025,-0.025,0.003,0.003,0.029,0.029,0.017,2025-12-27
26850,"Svensson, Jesper",euro,2025,0.036,0.036,-0.026,-0.026,-0.032,-0.032,-0.015,2025-12-27
20519,"Tarren, Callum",euro,2025,-0.003,-0.003,-0.04,-0.04,-0.021,-0.021,-0.022,2025-12-27
19948,"Taylor, Ben",euro,2025,0.012,0.012,-0.068,-0.068,-0.027,-0.027,-0.063,2025-12-27
13126,"Taylor, Nick",euro,2025,0.034,0.034,0.034,0.034,0.01,0.01,0.021,2025-12-27
8085,"Teater, Josh",euro,2025,-0.026,-0.026,-0.022,-0.022,0.001,0.001,-0.123,2025-12-27
23014,"Theegala, Sahith",euro,2025,-0.018,-0.018,0.006,0.006,0.007,0.007,0.01,2025-12-27
14139,"Thomas, Justin",euro,2025,0.058,0.058,0.061,0.061,0.016,0.016,0.015,2025-12-27
27364,"Thompson, Davis",euro,2025,0.029,0.029,0.025,0.025,0.027,0.027,-0.002,2025-12-27
26649,"Thorbjornsen, Michael",euro,2025,-0.016,-0.016,-0.019,-0.019,-0.006,-0.006,0.044,2025-12-27
23502,"Thornberry, Braden",euro,2025,-0.022,-0.022,-0.029,-0.029,-0.072,-0.072,-0.11,2025-12-27
12425,"Todd, Brendon",euro,2025,0.07,0.07,-0.009,-0.009,-0.064,-0.064,-0.034,2025-12-27
17032,"Tosti, Alejandro",euro,2025,-0.015,-0.015,-0.049,-0.049,-0.034,-0.034,-0.012,2025-12-27
15634,"Trainer, Martin",euro,2025,-0.077,-0.077,-0.083,-0.083,-0.068,-0.068,-0.1,2025-12-27
13127,"Tway, Kevin",euro,2025,-0.048,-0.048,-0.09,-0.09,-0.036,-0.036,-0.041,2025-12-27
23816,"Valimaki, Sami",euro,2025,-0.033,-0.033,0.011,0.011,0.005,0.005,0.051,2025-12-27
17550,"Van Rooyen, Erik",euro,2025,-0.017,-0.017,0.018,0.018,0.016,0.016,0.007,2025-12-27
13508,"Vegas, Jhonattan",euro,2025,-0.047,-0.047,0.006,0.006,0.017,0.017,0.029,2025-12-27
27762,"Velo, Kevin",euro,2025,0.057,0.057,-0.02,-0.02,-0.038,-0.038,-0.008,2025-12-27
15651,"Ventura, Kris",euro,2025,-0.038,-0.038,-0.025,-0.025,0.011,0.011,-0.005,2025-12-27
24304,"Vilips, Karl",euro,2025,0.036,0.036,-0.037,-0.037,0.058,0.058,-0.037,2025-12-27
9171,"Villegas, Camilo",euro,2025,0.041,0.041,0.003,0.003,-0.027,-0.027,-0.075,2025-12-27
25003,"Walker, Danny",euro,2025,-0.04,-0.04,-0.007,-0.007,0,0,-0.079,2025-12-27
7293,"Walker, Jimmy",euro,2025,,,,,,,,2025-12-27
20706,"Wallace, Matt",euro,2025,0.044,0.044,0.001,0.001,0.009,0.009,-0.048,2025-12-27
12426,"Waring, Paul",euro,2025,-0.032,-0.032,-0.063,-0.063,-0.046,-0.046,-0.002,2025-12-27
7955,"Watney, Nick",euro,2025,0.074,0.074,-0.076,-0.076,-0.025,-0.025,,2025-12-27
5513,"Weir, Mike",euro,2025,-0.016,-0.016,,,,,,2025-12-27
23599,"Westmoreland, Kyle",euro,2025,,,,,,,,2025-12-27
25908,"Whaley, Vince",euro,2025,0.051,0.051,-0.018,-0.018,-0.02,-0.02,-0.037,2025-12-27
20353,"Whitney, Tom",euro,2025,0.031,0.031,-0.012,-0.012,0.014,0.014,0.054,2025-12-27
21875,"Widing, Tim",euro,2025,-0.157,-0.157,0.008,0.008,-0.045,-0.045,-0.033,2025-12-27
12920,"Willett, Danny",euro,2025,-0.013,-0.013,-0.04,-0.04,-0.031,-0.031,-0.088,2025-12-27
22051,"Wise, Aaron",euro,2025,,,,,,,,2025-12-27
12577,"Woodland, Gary",euro,2025,-0.018,-0.018,-0.028,-0.028,0.026,0.026,0.037,2025-12-27
25213,"Wu, Brandon",euro,2025,0.005,0.005,0.011,0.011,-0.021,-0.021,-0.045,2025-12-27
25002,"Wu, Dylan",euro,2025,0.012,0.012,0.017,0.017,-0.01,-0.01,-0.037,2025-12-27
24354,"Xiong, Norman",euro,2025,-0.011,-0.011,-0.039,-0.039,-0.054,-0.054,-0.049,2025-12-27
26651,"Young, Cameron",euro,2025,-0.008,-0.008,0.042,0.042,0.008,0.008,-0.029,2025-12-27
23656,"Young, Carson",euro,2025,-0.023,-0.023,0.01,0.01,0.001,0.001,0.002,2025-12-27
17881,"Yu, Kevin",euro,2025,-0.018,-0.018,0.004,0.004,0.028,0.028,0.039,2025-12-27
17266,"Yuan, Carl",euro,2025,-0.03,-0.03,-0.051,-0.051,-0.035,-0.035,-0.015,2025-12-27
19428,"Zalatoris, Will",euro,2025,-0.036,-0.036,0.006,0.006,0.044,0.044,0.021,2025-12-27
23950,"Aberg, Ludvig",kft,2025,0.041,0.041,0.011,0.011,0.034,0.034,0.037,2025-12-27
21235,"Albertson, Anders",kft,2025,-0.006,-0.006,-0.058,-0.058,-0.05,-0.05,-0.079,2025-12-27
14002,"Alexander, Tyson",kft,2025,-0.032,-0.032,-0.023,-0.023,-0.06,-0.06,-0.091,2025-12-27
14459,"An, Byeong Hun",kft,2025,-0.002,-0.002,0.034,0.034,0.012,0.012,-0.011,2025-12-27
23540,"Andersen, Mason",kft,2025,-0.064,-0.064,-0.042,-0.042,-0.068,-0.068,-0.064,2025-12-27
6252,"Baddeley, Aaron",kft,2025,0.022,0.022,0,0,-0.014,-0.014,-0.112,2025-12-27
16566,"Barjon, Paul",kft,2025,-0.123,-0.123,-0.103,-0.103,-0.042,-0.042,-0.005,2025-12-27
14799,"Barnes, Erik",kft,2025,0.03,0.03,-0.007,-0.007,-0.023,-0.023,-0.071,2025-12-27
17606,"Berger, Daniel",kft,2025,0.05,0.05,0.017,0.017,0.034,0.034,-0.004,2025-12-27
18103,"Bezuidenhout, Christiaan",kft,2025,0.066,0.066,0.036,0.036,0.013,0.013,0.03,2025-12-27
26096,"Bhatia, Akshay",kft,2025,-0.006,-0.006,0.029,0.029,0.036,0.036,0.044,2025-12-27
14775,"Bjork, Alexander",kft,2025,-0.016,-0.016,-0.012,-0.012,-0.037,-0.037,0.031,2025-12-27
17639,"Blair, Zac",kft,2025,0.011,0.011,-0.003,-0.003,-0.017,-0.017,0.034,2025-12-27
12333,"Block, Michael",kft,2025,,,,,,,,2025-12-27
13872,"Bradley, Keegan",kft,2025,0.049,0.049,0.034,0.034,0.031,0.031,0.021,2025-12-27
14698,"Bramlett, Joseph",kft,2025,0.007,0.007,-0.005,-0.005,0.013,0.013,0.002,2025-12-27
10423,"Brehm, Ryan",kft,2025,-0.165,-0.165,-0.042,-0.042,-0.064,-0.064,-0.031,2025-12-27
29433,"Bridgeman, Jacob",kft,2025,-0.036,-0.036,0.003,0.003,-0.002,-0.002,0,2025-12-27
32152,"Brown, Blades",kft,2025,-0.002,-0.002,,,0.018,0.018,,2025-12-27
20766,"Brown, Daniel",kft,2025,,,,,,,,2025-12-27
21236,"Bryan, Wesley",kft,2025,0.02,0.02,0.031,0.031,-0.007,-0.007,0.006,2025-12-27
25363,"Buckley, Hayden",kft,2025,-0.074,-0.074,-0.035,-0.035,0.014,0.014,-0.052,2025-12-27
11082,"Burgoon, Bronson",kft,2025,-0.069,-0.069,-0.019,-0.019,0.015,0.015,-0.018,2025-12-27
14424,"Burmester, Dean",kft,2025,,,,,,,0.053,2025-12-27
19483,"Burns, Sam",kft,2025,0.002,0.002,0.025,0.025,0.011,0.011,-0.013,2025-12-27
6931,"Byrd, Jonathan",kft,2025,0.047,0.047,0.007,0.007,-0.067,-0.067,-0.075,2025-12-27
29304,"Byrd, Marcus",kft,2025,,,,,,,,2025-12-27
18628,"Campbell, Brian",kft,2025,-0.008,-0.008,-0.002,-0.002,0.034,0.034,-0.002,2025-12-27
14016,"Campillo, Jorge",kft,2025,-0.029,-0.029,-0.024,-0.024,-0.024,-0.024,0.023,2025-12-27
12909,"Campos, Rafael",kft,2025,-0.125,-0.125,-0.008,-0.008,-0.02,-0.02,-0.035,2025-12-27
14795,"Canter, Laurie",kft,2025,-0.042,-0.042,,,-0.009,-0.009,0.009,2025-12-27
19635,"Cantero Gutierrez, Ivan",kft,2025,,,,,,,,2025-12-27
15466,"Cantlay, Patrick",kft,2025,0.006,0.006,0.028,0.028,0.037,0.037,0.007,2025-12-27
21412,"Capan III, Frankie",kft,2025,0.012,0.012,-0.048,-0.048,-0.046,-0.046,-0.065,2025-12-27
27819,"Castillo, Ricky",kft,2025,-0.04,-0.04,0.002,0.002,-0.036,-0.036,-0.017,2025-12-27
14502,"Cauley, Bud",kft,2025,0.094,0.094,0.009,0.009,0.028,0.028,-0.019,2025-12-27
23542,"Champ, Cameron",kft,2025,-0.122,-0.122,-0.067,-0.067,0.008,0.008,-0.004,2025-12-27
31212,"Chandler, Will",kft,2025,-0.059,-0.059,-0.024,-0.024,-0.047,-0.047,-0.108,2025-12-27
13305,"Chappell, Kevin",kft,2025,0.022,0.022,-0.026,-0.026,-0.045,-0.045,-0.008,2025-12-27
5665,"Cink, Stewart",kft,2025,-0.018,-0.018,-0.04,-0.04,-0.02,-0.02,-0.008,2025-12-27
32330,"Clanton, Luke",kft,2025,-0.029,-0.029,0.001,0.001,0.038,0.038,0.026,2025-12-27
23604,"Clark, Wyndham",kft,2025,0.063,0.063,0.019,0.019,0.003,0.003,0.013,2025-12-27
21756,"Cole, Eric",kft,2025,0.028,0.028,0.037,0.037,0.015,0.015,0,2025-12-27
21880,"Cone, Trevor",kft,2025,-0.026,-0.026,-0.07,-0.07,-0.014,-0.014,-0.001,2025-12-27
17576,"Conners, Corey",kft,2025,-0.01,-0.01,0.048,0.048,0.066,0.066,0.043,2025-12-27
27870,"Coody, Parker",kft,2025,0.008,0.008,0.006,0.006,0.011,0.011,-0.016,2025-12-27
28309,"Coody, Pierceson",kft,2025,0.019,0.019,0.004,0.004,-0.02,-0.02,-0.034,2025-12-27
18579,"Cook, Austin",kft,2025,-0.015,-0.015,0,0,-0.066,-0.066,-0.094,2025-12-27
11441,"Covello, Vince",kft,2025,0.045,0.045,0.003,0.003,-0.025,-0.025,-0.152,2025-12-27
27780,"Crowe, Trace",kft,2025,-0.027,-0.027,0.02,0.02,0.009,0.009,-0.027,2025-12-27
27996,"Cummins, Quade",kft,2025,-0.035,-0.035,-0.038,-0.038,-0.02,-0.02,-0.032,2025-12-27
17068,"Daffue, MJ",kft,2025,-0.136,-0.136,,,,,,2025-12-27
14509,"Dahmen, Joel",kft,2025,-0.006,-0.006,0.031,0.031,0.022,0.022,0.022,2025-12-27
17786,"Davis, Cam",kft,2025,0.03,0.03,0.031,0.031,0.003,0.003,-0.021,2025-12-27
9771,"Day, Jason",kft,2025,0.047,0.047,0.009,0.009,-0.038,-0.038,0.001,2025-12-27
29195,"De La Fuente, Santiago",kft,2025,,,,,-0.093,-0.093,-0.073,2025-12-27
19841,"DeChambeau, Bryson",kft,2025,0.116,0.116,0.014,0.014,0.001,0.001,0.026,2025-12-27
17422,"Del Solar, Cristobal",kft,2025,-0.059,-0.059,-0.048,-0.048,-0.02,-0.02,-0.004,2025-12-27
14181,"Detry, Thomas",kft,2025,-0.001,-0.001,0.004,0.004,0.006,0.006,-0.022,2025-12-27
27420,"Dickson, Taylor",kft,2025,-0.015,-0.015,-0.021,-0.021,-0.051,-0.051,-0.024,2025-12-27
24962,"Docherty, Alistair",kft,2025,,,,,,,,2025-12-27
4163,"Donald, Luke",kft,2025,0.015,0.015,,,-0.019,-0.019,-0.048,2025-12-27
16757,"Dou, Zecheng",kft,2025,,,,,,,,2025-12-27
19738,"Dougherty, Kevin",kft,2025,-0.136,-0.136,-0.117,-0.117,0.003,0.003,-0.013,2025-12-27
7301,"Dufner, Jason",kft,2025,0.078,0.078,-0.03,-0.03,,,,2025-12-27
22002,"Dumont De Chassart, Adrien",kft,2025,-0.054,-0.054,-0.005,-0.005,-0.039,-0.039,-0.041,2025-12-27
18187,"Duncan, Tyler",kft,2025,-0.094,-0.094,-0.047,-0.047,-0.029,-0.029,-0.041,2025-12-27
28270,"Dunlap, Nick",kft,2025,-0.007,-0.007,0.007,0.007,0.008,0.008,0.021,2025-12-27
22833,"Echavarria, Nico",kft,2025,-0.048,-0.048,-0.019,-0.019,0.03,0.03,-0.003,2025-12-27
26653,"Eckroat, Austin",kft,2025,0.001,0.001,0.012,0.012,0.033,0.033,0.029,2025-12-27
19208,"Endycott, Harrison",kft,2025,-0.076,-0.076,-0.048,-0.048,-0.041,-0.041,0.007,2025-12-27
14577,"English, Harris",kft,2025,0.02,0.02,-0.042,-0.042,0.021,0.021,-0.013,2025-12-27
11676,"Finau, Tony",kft,2025,0.012,0.012,0.007,0.007,0.033,0.033,0.044,2025-12-27
25094,"Fishburn, Patrick",kft,2025,-0.045,-0.045,-0.006,-0.006,-0.011,-0.011,-0.006,2025-12-27
26657,"Fisk, Steven",kft,2025,0.052,0.052,-0.006,-0.006,-0.009,-0.009,-0.021,2025-12-27
17646,"Fitzpatrick, Matt",kft,2025,0,0,-0.043,-0.043,0.005,0.005,0.067,2025-12-27
12294,"Fleetwood, Tommy",kft,2025,0.027,0.027,0.046,0.046,0.029,0.029,0.017,2025-12-27
31343,"Ford, David",kft,2025,-0.037,-0.037,-0.045,-0.045,-0.057,-0.057,0.004,2025-12-27
12965,"Fowler, Rickie",kft,2025,0.015,0.015,0.015,0.015,0.002,0.002,0.005,2025-12-27
11889,"Fox, Ryan",kft,2025,0.007,0.007,0.015,0.015,-0.01,-0.01,-0.015,2025-12-27
11955,"Frittelli, Dylan",kft,2025,,,,,,,,2025-12-27
25771,"Furr, Wilson",kft,2025,-0.065,-0.065,-0.044,-0.044,-0.034,-0.034,0.001,2025-12-27
12169,"Gainey, Tommy",kft,2025,0.067,0.067,,,,,,2025-12-27
5689,"Garcia, Sergio",kft,2025,,,,,,,0.042,2025-12-27
11451,"Garnett, Brice",kft,2025,-0.053,-0.053,-0.01,-0.01,0.007,0.007,0.018,2025-12-27
29767,"Gerard, Ryan",kft,2025,0.005,0.005,0.007,0.007,0.012,0.012,0.062,2025-12-27
24550,"Ghim, Doug",kft,2025,0.053,0.053,0.017,0.017,0.033,0.033,0.014,2025-12-27
7399,"Glover, Lucas",kft,2025,0.026,0.026,0.072,0.072,0.05,0.05,-0.008,2025-12-27
24837,"Goodwin, Noah",kft,2025,0.038,0.038,-0.02,-0.02,-0.026,-0.026,-0.04,2025-12-27
26660,"Gordon, Will",kft,2025,-0.019,-0.019,-0.045,-0.045,-0.011,-0.011,0.021,2025-12-27
27774,"Gotterup, Chris",kft,2025,-0.021,-0.021,-0.043,-0.043,-0.007,-0.007,-0.034,2025-12-27
23465,"Greyserman, Max",kft,2025,-0.034,-0.034,0.006,0.006,0.002,0.002,0.016,2025-12-27
17508,"Gribble, Cody",kft,2025,-0.037,-0.037,-0.047,-0.047,-0.07,-0.07,-0.136,2025-12-27
24968,"Griffin, Ben",kft,2025,0.029,0.029,0.008,0.008,0.01,0.01,0.044,2025-12-27
15330,"Griffin, Lanto",kft,2025,-0.04,-0.04,-0.016,-0.016,0.007,0.007,0.019,2025-12-27
12808,"Grillo, Emiliano",kft,2025,0.045,0.045,0.029,0.029,0.028,0.028,0.027,2025-12-27
7305,"Gutschewski, Scott",kft,2025,-0.014,-0.014,0.025,0.025,-0.056,-0.056,-0.063,2025-12-27
7900,"Haas, Bill",kft,2025,-0.043,-0.043,-0.02,-0.02,-0.045,-0.045,-0.045,2025-12-27
14967,"Hadley, Chesson",kft,2025,-0.091,-0.091,-0.012,-0.012,-0.016,-0.016,-0.033,2025-12-27
13965,"Hadwin, Adam",kft,2025,-0.01,-0.01,-0.011,-0.011,0.008,0.008,0.002,2025-12-27
11374,"Hahn, James",kft,2025,-0.025,-0.025,-0.051,-0.051,-0.035,-0.035,-0.069,2025-12-27
29348,"Hale Jr, Blaine",kft,2025,-0.054,-0.054,-0.017,-0.017,-0.009,-0.009,-0.075,2025-12-27
27194,"Hall, Harry",kft,2025,0.041,0.041,0.014,0.014,-0.019,-0.019,0.007,2025-12-27
19865,"Hardy, Nick",kft,2025,0.012,0.012,0.001,0.001,-0.017,-0.017,0.02,2025-12-27
8825,"Harman, Brian",kft,2025,0.043,0.043,0.028,0.028,0.012,0.012,-0.002,2025-12-27
5716,"Harrington, Padraig",kft,2025,0.039,0.039,-0.001,-0.001,-0.004,-0.004,-0.065,2025-12-27
31960,"Hastings, Justin",kft,2025,,,,,-0.012,-0.012,,2025-12-27
14796,"Hatton, Tyrrell",kft,2025,0.021,0.021,0.021,0.021,0.047,0.047,0.017,2025-12-27
14578,"Henley, Russell",kft,2025,0.08,0.08,0.046,0.046,0.023,0.023,0.026,2025-12-27
24127,"Hidalgo Portillo, Angel",kft,2025,,,,,,,,2025-12-27
24342,"Higgo, Garrick",kft,2025,-0.012,-0.012,-0.027,-0.027,-0.019,-0.019,-0.027,2025-12-27
14140,"Higgs, Harry",kft,2025,-0.002,-0.002,-0.019,-0.019,-0.037,-0.037,0.033,2025-12-27
28469,"Highsmith, Joe",kft,2025,-0.024,-0.024,-0.01,-0.01,-0.003,-0.003,0.004,2025-12-27
21362,"Hillier, Daniel",kft,2025,,,,,,,,2025-12-27
22760,"Hisatsune, Ryo",kft,2025,-0.074,-0.074,-0.007,-0.007,0.019,0.019,-0.008,2025-12-27
25157,"Hodges, Lee",kft,2025,0.012,0.012,0.021,0.021,0.016,0.016,0.05,2025-12-27
23504,"Hoey, Rico",kft,2025,0.005,0.005,-0.006,-0.006,0.041,0.041,0.02,2025-12-27
5768,"Hoffman, Charley",kft,2025,-0.012,-0.012,0.011,0.011,0.015,0.015,-0.026,2025-12-27
15575,"Hoge, Tom",kft,2025,0.032,0.032,0.076,0.076,0.012,0.012,0.051,2025-12-27
23602,"Hojgaard, Nicolai",kft,2025,0.048,0.048,-0.001,-0.001,0.044,0.044,0.057,2025-12-27
23838,"Hojgaard, Rasmus",kft,2025,-0.08,-0.08,0.021,0.021,-0.002,-0.002,-0.003,2025-12-27
7959,"Holmes, J.B.",kft,2025,0.003,0.003,,,-0.062,-0.062,,2025-12-27
17538,"Homa, Max",kft,2025,0.024,0.024,-0.005,-0.005,0.008,0.008,0.014,2025-12-27
11276,"Horschel, Billy",kft,2025,0.015,0.015,0.023,0.023,0.015,0.015,0.006,2025-12-27
19190,"Hoshino, Rikuya",kft,2025,0.037,0.037,-0.082,-0.082,0.026,0.026,0.018,2025-12-27
15470,"Hossler, Beau",kft,2025,0.012,0.012,-0.031,-0.031,-0.023,-0.023,-0.068,2025-12-27
18841,"Hovland, Viktor",kft,2025,0.028,0.028,0.048,0.048,0.046,0.046,0.06,2025-12-27
16333,"Hubbard, Mark",kft,2025,0.015,0.015,-0.024,-0.024,0.01,0.01,0.033,2025-12-27
15556,"Hughes, Mackenzie",kft,2025,-0.009,-0.009,0.001,0.001,-0.028,-0.028,-0.009,2025-12-27
17488,"Im, Sungjae",kft,2025,-0.034,-0.034,-0.046,-0.046,-0.031,-0.031,0.025,2025-12-27
16394,"Jaeger, Stephan",kft,2025,0.09,0.09,-0.019,-0.019,0.014,0.014,-0.025,2025-12-27
29827,"James, Ben",kft,2025,-0.017,-0.017,,,,,,2025-12-27
12422,"Johnson, Dustin",kft,2025,0.04,0.04,,,0.001,0.001,0.034,2025-12-27
3349,"Johnson, Tom",kft,2025,,,,,,,,2025-12-27
6986,"Johnson, Zach",kft,2025,0.011,0.011,0.007,0.007,0.002,0.002,-0.012,2025-12-27
25601,"Jordan, Matthew",kft,2025,,,,,-0.011,-0.011,,2025-12-27
19729,"Kanaya, Takumi",kft,2025,-0.002,-0.002,-0.025,-0.025,-0.039,-0.039,-0.031,2025-12-27
32457,"Keefer, Johnny",kft,2025,-0.126,-0.126,,,,,,2025-12-27
15004,"Kim, Chan",kft,2025,0.01,0.01,0.009,0.009,0.013,0.013,0,2025-12-27
17543,"Kim, Michael",kft,2025,0.033,0.033,0.031,0.031,0.007,0.007,-0.002,2025-12-27
21688,"Kim, S.H.",kft,2025,0.009,0.009,-0.1,-0.1,-0.043,-0.043,-0.047,2025-12-27
14609,"Kim, Si Woo",kft,2025,0.039,0.039,0.016,0.016,0.03,0.03,0.058,2025-12-27
24766,"Kim, Tom",kft,2025,0.053,0.053,0.04,0.04,0.009,0.009,0.006,2025-12-27
12423,"Kirk, Chris",kft,2025,0.048,0.048,0.06,0.06,0.01,0.01,0.003,2025-12-27
11328,"Kisner, Kevin",kft,2025,-0.033,-0.033,-0.011,-0.011,-0.066,-0.066,-0.058,2025-12-27
21891,"Kitayama, Kurt",kft,2025,0.059,0.059,0.017,0.017,0.033,0.033,0.057,2025-12-27
13470,"Kizzire, Patton",kft,2025,0.011,0.011,0.045,0.045,-0.013,-0.013,-0.041,2025-12-27
19396,"Knapp, Jake",kft,2025,0.001,0.001,0.022,0.022,-0.025,-0.025,0.011,2025-12-27
24562,"Knowles, Philip",kft,2025,0.066,0.066,-0.021,-0.021,-0.043,-0.043,-0.015,2025-12-27
13831,"Knox, Russell",kft,2025,,,,,,,,2025-12-27
16243,"Koepka, Brooks",kft,2025,-0.001,-0.001,,,0.024,0.024,0.071,2025-12-27
16395,"Kohles, Ben",kft,2025,0.021,0.021,0.021,0.021,0.025,0.025,0.033,2025-12-27
32319,"Koivun, Jackson",kft,2025,-0.132,-0.132,-0.012,-0.012,0.029,0.029,-0.027,2025-12-27
15852,"Kraft, Kelly",kft,2025,0.023,0.023,-0.033,-0.033,0.077,0.077,0.008,2025-12-27
16896,"Kruyswijk, Jacques",kft,2025,,,,,,,,2025-12-27
6169,"Kuchar, Matt",kft,2025,0.004,0.004,0.047,0.047,-0.028,-0.028,-0.004,2025-12-27
33755,"La Sasso, Michael",kft,2025,,,,,,,,2025-12-27
