dataGolfId,playerName,tour,season,skill50to75,skill75to100,skill100to125,skill125to150,skill150to175,skill175to200,skill200plus,lastSynced
9586,"Laird, Martin",kft,2025,-0.026,-0.026,-0.026,-0.026,-0.012,-0.012,-0.051,2025-12-27
24343,"Lamprecht, Christo",kft,2025,,,,,,,,2025-12-27
10943,"Lashley, Nate",kft,2025,0.009,0.009,0.001,0.001,-0.005,-0.005,0.001,2025-12-27
18105,"Lawrence, Thriston",kft,2025,-0.034,-0.034,-0.032,-0.032,-0.024,-0.024,0.046,2025-12-27
13497,"Lee, K.H.",kft,2025,0.008,0.008,0.024,0.024,-0.012,-0.012,-0.052,2025-12-27
16841,"Lee, Min Woo",kft,2025,0.01,0.01,-0.033,-0.033,-0.02,-0.02,0.001,2025-12-27
16713,"Lindheim, Nicholas",kft,2025,-0.134,-0.134,0.03,0.03,-0.019,-0.019,-0.091,2025-12-27
15980,"Lipsky, David",kft,2025,-0.022,-0.022,0.025,0.025,0.017,0.017,0.031,2025-12-27
7960,"List, Luke",kft,2025,-0.07,-0.07,-0.041,-0.041,-0.039,-0.039,0.019,2025-12-27
15473,"Long, Adam",kft,2025,0.068,0.068,,,-0.067,-0.067,,2025-12-27
17723,"Lower, Justin",kft,2025,0.021,0.021,0.012,0.012,-0.007,-0.007,-0.027,2025-12-27
13900,"Lowry, Shane",kft,2025,0.041,0.041,0.039,0.039,0.047,0.047,0.047,2025-12-27
23323,"MacIntyre, Robert",kft,2025,-0.02,-0.02,-0.019,-0.019,-0.001,-0.001,0.035,2025-12-27
14926,"Malnati, Peter",kft,2025,-0.004,-0.004,-0.022,-0.022,-0.007,-0.007,-0.089,2025-12-27
11460,"Manassero, Matteo",kft,2025,0.048,0.048,0.062,0.062,0.019,0.019,-0.019,2025-12-27
14007,"Martin, Ben",kft,2025,-0.006,-0.006,-0.015,-0.015,-0.012,-0.012,0.065,2025-12-27
13562,"Matsuyama, Hideki",kft,2025,0.063,0.063,0.039,0.039,0.057,0.057,0.045,2025-12-27
22981,"Matthews, Brandon",kft,2025,,,,,,,,2025-12-27
19870,"McCarthy, Denny",kft,2025,0.015,0.015,0.008,0.008,0.02,0.02,0.011,2025-12-27
28635,"McCarty, Matt",kft,2025,0.02,0.02,-0.018,-0.018,0.014,0.014,-0.029,2025-12-27
18536,"McCormick, Ryan",kft,2025,-0.023,-0.023,-0.005,-0.005,-0.016,-0.016,-0.023,2025-12-27
32260,"McCulloch, Ashton",kft,2025,,,,,,,,2025-12-27
12477,"McGirt, William",kft,2025,,,,,,,,2025-12-27
23505,"McGreevy, Max",kft,2025,0.062,0.062,0.016,0.016,-0.022,-0.022,0.017,2025-12-27
10091,"McIlroy, Rory",kft,2025,-0.034,-0.034,0.018,0.018,0.013,0.013,0.047,2025-12-27
22322,"McKibbin, Tom",kft,2025,,,,,-0.003,-0.003,0.015,2025-12-27
18634,"McNealy, Maverick",kft,2025,0.017,0.017,0.002,0.002,0.004,0.004,0.013,2025-12-27
28159,"Meissner, Mac",kft,2025,0.026,0.026,0.015,0.015,0.029,0.029,0.021,2025-12-27
14196,"Meronk, Adrian",kft,2025,0.024,0.024,,,,,,2025-12-27
13367,"Merritt, Troy",kft,2025,0,0,0.006,0.006,-0.012,-0.012,-0.037,2025-12-27
1547,"Mickelson, Phil",kft,2025,0.02,0.02,,,-0.048,-0.048,0.067,2025-12-27
17357,"Migliozzi, Guido",kft,2025,,,,,,,,2025-12-27
17365,"Mitchell, Keith",kft,2025,-0.007,-0.007,0.032,0.032,0.002,0.002,0.035,2025-12-27
7655,"Molinari, Francesco",kft,2025,0.043,0.043,0.022,0.022,0.035,0.035,-0.039,2025-12-27
25442,"Montgomery, Taylor",kft,2025,0.005,0.005,-0.008,-0.008,-0.061,-0.061,-0.056,2025-12-27
7489,"Moore, Ryan",kft,2025,-0.111,-0.111,0.051,0.051,0.003,0.003,-0.017,2025-12-27
21944,"Moore, Taylor",kft,2025,-0.009,-0.009,-0.033,-0.033,-0.045,-0.045,0.004,2025-12-27
22085,"Morikawa, Collin",kft,2025,0.046,0.046,0.057,0.057,0.046,0.046,0.008,2025-12-27
29770,"Mouw, William",kft,2025,-0.034,-0.034,-0.073,-0.073,-0.01,-0.01,0.038,2025-12-27
18761,"Mullinax, Trey",kft,2025,0.064,0.064,-0.032,-0.032,0.026,0.026,-0.064,2025-12-27
14655,"Murray, Grayson",kft,2025,0.032,0.032,0.047,0.047,-0.017,-0.017,-0.032,2025-12-27
25318,"Musselman, Cooper",kft,2025,,,,,,,,2025-12-27
21074,"Nakajima, Keita",kft,2025,,,,,,,-0.054,2025-12-27
16433,"NeSmith, Matt",kft,2025,-0.042,-0.042,-0.003,-0.003,0.005,0.005,0,2025-12-27
18079,"Niemann, Joaquin",kft,2025,0.079,0.079,-0.01,-0.01,0.043,0.043,0.021,2025-12-27
11117,"Noh, S.Y.",kft,2025,-0.021,-0.021,0.002,0.002,-0.046,-0.046,-0.027,2025-12-27
10419,"Noren, Alex",kft,2025,-0.015,-0.015,0.014,0.014,0.005,0.005,0.019,2025-12-27
15676,"Norgaard, Niklas",kft,2025,-0.025,-0.025,0.008,0.008,-0.021,-0.021,0.048,2025-12-27
11657,"Norlander, Henrik",kft,2025,-0.046,-0.046,0.026,0.026,0.044,0.044,0.011,2025-12-27
22535,"Norrman, Vincent",kft,2025,-0.026,-0.026,-0.021,-0.021,0.015,0.015,0.002,2025-12-27
23475,"Novak, Andrew",kft,2025,0.018,0.018,0.008,0.008,0.015,0.015,0.013,2025-12-27
7626,"O'Hair, Sean",kft,2025,0.072,0.072,-0.042,-0.042,-0.005,-0.005,-0.077,2025-12-27
25611,"Olesen, Jacob Skov",kft,2025,,,,,,,,2025-12-27
13412,"Olesen, Thorbjorn",kft,2025,0.02,0.02,-0.009,-0.009,-0.019,-0.019,0.014,2025-12-27
25263,"Onishi, Kaito",kft,2025,-0.117,-0.117,-0.008,-0.008,-0.06,-0.06,0.007,2025-12-27
27820,"Pak, John",kft,2025,0.014,0.014,0.021,0.021,0.015,0.015,-0.013,2025-12-27
7820,"Palmer, Ryan",kft,2025,-0.039,-0.039,-0.065,-0.065,-0.113,-0.113,-0.089,2025-12-27
15475,"Pan, C.T.",kft,2025,-0.042,-0.042,-0.011,-0.011,0.005,0.005,-0.01,2025-12-27
22087,"Paul, Jeremy",kft,2025,0.069,0.069,-0.021,-0.021,-0.048,-0.048,-0.007,2025-12-27
12177,"Pavan, Andrea",kft,2025,,,,,,,,2025-12-27
19960,"Pavon, Matthieu",kft,2025,-0.073,-0.073,-0.009,-0.009,-0.013,-0.013,0.015,2025-12-27
17780,"Pendrith, Taylor",kft,2025,0.032,0.032,0.012,0.012,0.013,0.013,0.004,2025-12-27
22465,"Penge, Marco",kft,2025,-0.106,-0.106,,,,,,2025-12-27
19620,"Pereda, Raul",kft,2025,-0.064,-0.064,-0.082,-0.082,-0.086,-0.086,-0.041,2025-12-27
20730,"Perez, Victor",kft,2025,-0.051,-0.051,0.023,0.023,0.034,0.034,-0.007,2025-12-27
16341,"Peterson, Paul",kft,2025,0.094,0.094,0.014,0.014,-0.036,-0.036,-0.012,2025-12-27
27164,"Phillips, Chandler",kft,2025,0.008,0.008,0.014,0.014,-0.011,-0.011,0.018,2025-12-27
7899,"Piercy, Scott",kft,2025,-0.051,-0.051,0.035,0.035,0,0,-0.019,2025-12-27
21554,"Poston, J.T.",kft,2025,0.002,0.002,0.011,0.011,0.015,0.015,0.007,2025-12-27
27900,"Potgieter, Aldrich",kft,2025,-0.036,-0.036,0.018,0.018,-0.001,-0.001,-0.003,2025-12-27
10104,"Power, Seamus",kft,2025,0.045,0.045,0.02,0.02,-0.004,-0.004,0.015,2025-12-27
28984,"Puig, David",kft,2025,,,,,,,,2025-12-27
14704,"Putnam, Andrew",kft,2025,-0.017,-0.017,0.02,0.02,0.007,0.007,0.02,2025-12-27
19195,"Rahm, Jon",kft,2025,0.086,0.086,0.006,0.006,0.007,0.007,0.041,2025-12-27
18554,"Rai, Aaron",kft,2025,0,0,0.034,0.034,0.034,0.034,0.027,2025-12-27
19840,"Ramey, Chad",kft,2025,-0.029,-0.029,-0.024,-0.024,-0.02,-0.02,-0.001,2025-12-27
7961,"Reavie, Chez",kft,2025,-0.006,-0.006,-0.01,-0.01,0.02,0.02,0.045,2025-12-27
14838,"Reed, Patrick",kft,2025,0.042,0.042,,,0.001,0.001,0.036,2025-12-27
24303,"Reiter, Charles",kft,2025,,,,,,,,2025-12-27
30892,"Riedel, Matthew",kft,2025,-0.07,-0.07,-0.024,-0.024,-0.032,-0.032,0.004,2025-12-27
19872,"Riley, Davis",kft,2025,0.017,0.017,-0.007,-0.007,-0.027,-0.027,-0.104,2025-12-27
16283,"Rodgers, Patrick",kft,2025,-0.031,-0.031,-0.015,-0.015,0.014,0.014,-0.009,2025-12-27
6093,"Rose, Justin",kft,2025,0.029,0.029,0.022,0.022,0.009,0.009,0.006,2025-12-27
22736,"Rosenmueller, Thomas",kft,2025,-0.011,-0.011,-0.019,-0.019,0.072,0.072,0.006,2025-12-27
18424,"Roy, Kevin",kft,2025,-0.004,-0.004,-0.008,-0.008,-0.012,-0.012,0.049,2025-12-27
18770,"Rozner, Antoine",kft,2025,0.04,0.04,0.011,0.011,0.024,0.024,0.081,2025-12-27
16715,"Ryder, Sam",kft,2025,-0.02,-0.02,-0.008,-0.008,0.02,0.02,-0.01,2025-12-27
27183,"Salinda, Isaiah",kft,2025,-0.011,-0.011,-0.01,-0.01,0.024,0.024,-0.036,2025-12-27
30814,"Sargent, Gordon",kft,2025,0.014,0.014,-0.061,-0.061,-0.071,-0.071,-0.099,2025-12-27
19895,"Schauffele, Xander",kft,2025,0.03,0.03,-0.001,-0.001,0.053,0.053,0.086,2025-12-27
18417,"Scheffler, Scottie",kft,2025,0.131,0.131,0.077,0.077,0.077,0.077,0.071,2025-12-27
19477,"Schenk, Adam",kft,2025,-0.043,-0.043,0.006,0.006,-0.004,-0.004,-0.015,2025-12-27
20722,"Schmid, Matti",kft,2025,-0.082,-0.082,-0.037,-0.037,0.02,0.02,0.022,2025-12-27
6430,"Scott, Adam",kft,2025,0.069,0.069,-0.009,-0.009,-0.004,-0.004,0.008,2025-12-27
19681,"Semikawa, Taiga",kft,2025,,,,,,,,2025-12-27
17081,"Sharma, Shubhankar",kft,2025,,,,,,,,2025-12-27
31027,"Shattuck, Braden",kft,2025,,,,,,,,2025-12-27
18635,"Shelton, Robby",kft,2025,0.007,0.007,-0.005,-0.005,-0.031,-0.031,-0.009,2025-12-27
32055,"Shipley, Neal",kft,2025,-0.068,-0.068,-0.022,-0.022,-0.005,-0.005,0.116,2025-12-27
23482,"Sigg, Greyson",kft,2025,0.039,0.039,0.027,0.027,0.005,0.005,0.021,2025-12-27
17381,"Silverman, Ben",kft,2025,-0.051,-0.051,-0.015,-0.015,-0.005,-0.005,-0.057,2025-12-27
11049,"Simpson, Webb",kft,2025,-0.017,-0.017,-0.013,-0.013,-0.022,-0.022,0.011,2025-12-27
10873,"Skinns, David",kft,2025,0.012,0.012,-0.007,-0.007,0.026,0.026,0.016,2025-12-27
14050,"Sloan, Roger",kft,2025,0.087,0.087,0.013,0.013,-0.01,-0.01,-0.034,2025-12-27
18474,"Smalley, Alex",kft,2025,0.004,0.004,0.002,0.002,0.002,0.002,0.008,2025-12-27
15856,"Smith, Cameron",kft,2025,-0.069,-0.069,,,-0.045,-0.045,-0.114,2025-12-27
18586,"Smith, Jordan",kft,2025,-0.03,-0.03,,,0.004,0.004,-0.025,2025-12-27
22985,"Smotherman, Austin",kft,2025,-0.024,-0.024,-0.018,-0.018,0.049,0.049,0.053,2025-12-27
24200,"Smylie, Elvis",kft,2025,,,,,,,,2025-12-27
8820,"Snedeker, Brandt",kft,2025,0.033,0.033,0.035,0.035,-0.037,-0.037,-0.078,2025-12-27
17536,"Spaun, J.J.",kft,2025,0.013,0.013,0.047,0.047,0.024,0.024,0.054,2025-12-27
14636,"Spieth, Jordan",kft,2025,0.008,0.008,-0.022,-0.022,-0.016,-0.016,0.004,2025-12-27
21995,"Springer, Hayden",kft,2025,0.046,0.046,-0.037,-0.037,-0.051,-0.051,-0.015,2025-12-27
12359,"Stallings, Scott",kft,2025,,,,,0.072,0.072,0.015,2025-12-27
23048,"Stanger, Jimmy",kft,2025,0.022,0.022,-0.076,-0.076,-0.025,-0.025,-0.018,2025-12-27
25569,"Stevens, Sam",kft,2025,-0.021,-0.021,-0.025,-0.025,-0.002,-0.002,-0.042,2025-12-27
17511,"Straka, Sepp",kft,2025,0.022,0.022,0.05,0.05,0.056,0.056,0.04,2025-12-27
8480,"Streelman, Kevin",kft,2025,0.022,0.022,0.045,0.045,-0.026,-0.026,0,2025-12-27
29279,"Suber, Jackson",kft,2025,0.031,0.031,0.005,0.005,0.001,0.001,0.037,2025-12-27
22050,"Suh, Justin",kft,2025,-0.017,-0.017,-0.031,-0.031,-0.018,-0.018,-0.063,2025-12-27
13997,"Svensson, Adam",kft,2025,-0.025,-0.025,0.003,0.003,0.029,0.029,0.017,2025-12-27
26850,"Svensson, Jesper",kft,2025,0.036,0.036,-0.026,-0.026,-0.032,-0.032,-0.015,2025-12-27
20519,"Tarren, Callum",kft,2025,-0.003,-0.003,-0.04,-0.04,-0.021,-0.021,-0.022,2025-12-27
19948,"Taylor, Ben",kft,2025,0.012,0.012,-0.068,-0.068,-0.027,-0.027,-0.063,2025-12-27
13126,"Taylor, Nick",kft,2025,0.034,0.034,0.034,0.034,0.01,0.01,0.021,2025-12-27
8085,"Teater, Josh",kft,2025,-0.026,-0.026,-0.022,-0.022,0.001,0.001,-0.123,2025-12-27
23014,"Theegala, Sahith",kft,2025,-0.018,-0.018,0.006,0.006,0.007,0.007,0.01,2025-12-27
14139,"Thomas, Justin",kft,2025,0.058,0.058,0.061,0.061,0.016,0.016,0.015,2025-12-27
27364,"Thompson, Davis",kft,2025,0.029,0.029,0.025,0.025,0.027,0.027,-0.002,2025-12-27
26649,"Thorbjornsen, Michael",kft,2025,-0.016,-0.016,-0.019,-0.019,-0.006,-0.006,0.044,2025-12-27
23502,"Thornberry, Braden",kft,2025,-0.022,-0.022,-0.029,-0.029,-0.072,-0.072,-0.11,2025-12-27
12425,"Todd, Brendon",kft,2025,0.07,0.07,-0.009,-0.009,-0.064,-0.064,-0.034,2025-12-27
17032,"Tosti, Alejandro",kft,2025,-0.015,-0.015,-0.049,-0.049,-0.034,-0.034,-0.012,2025-12-27
15634,"Trainer, Martin",kft,2025,-0.077,-0.077,-0.083,-0.083,-0.068,-0.068,-0.1,2025-12-27
13127,"Tway, Kevin",kft,2025,-0.048,-0.048,-0.09,-0.09,-0.036,-0.036,-0.041,2025-12-27
23816,"Valimaki, Sami",kft,2025,-0.033,-0.033,0.011,0.011,0.005,0.005,0.051,2025-12-27
17550,"Van Rooyen, Erik",kft,2025,-0.017,-0.017,0.018,0.018,0.016,0.016,0.007,2025-12-27
13508,"Vegas, Jhonattan",kft,2025,-0.047,-0.047,0.006,0.006,0.017,0.017,0.029,2025-12-27
27762,"Velo, Kevin",kft,2025,0.057,0.057,-0.02,-0.02,-0.038,-0.038,-0.008,2025-12-27
15651,"Ventura, Kris",kft,2025,-0.038,-0.038,-0.025,-0.025,0.011,0.011,-0.005,2025-12-27
24304,"Vilips, Karl",kft,2025,0.036,0.036,-0.037,-0.037,0.058,0.058,-0.037,2025-12-27
9171,"Villegas, Camilo",kft,2025,0.041,0.041,0.003,0.003,-0.027,-0.027,-0.075,2025-12-27
25003,"Walker, Danny",kft,2025,-0.04,-0.04,-0.007,-0.007,0,0,-0.079,2025-12-27
7293,"Walker, Jimmy",kft,2025,,,,,,,,2025-12-27
20706,"Wallace, Matt",kft,2025,0.044,0.044,0.001,0.001,0.009,0.009,-0.048,2025-12-27
12426,"Waring, Paul",kft,2025,-0.032,-0.032,-0.063,-0.063,-0.046,-0.046,-0.002,2025-12-27
7955,"Watney, Nick",kft,2025,0.074,0.074,-0.076,-0.076,-0.025,-0.025,,2025-12-27
5513,"Weir, Mike",kft,2025,-0.016,-0.016,,,,,,2025-12-27
23599,"Westmoreland, Kyle",kft,2025,,,,,,,,2025-12-27
25908,"Whaley, Vince",kft,2025,0.051,0.051,-0.018,-0.018,-0.02,-0.02,-0.037,2025-12-27
20353,"Whitney, Tom",kft,2025,0.031,0.031,-0.012,-0.012,0.014,0.014,0.054,2025-12-27
21875,"Widing, Tim",kft,2025,-0.157,-0.157,0.008,0.008,-0.045,-0.045,-0.033,2025-12-27
12920,"Willett, Danny",kft,2025,-0.013,-0.013,-0.04,-0.04,-0.031,-0.031,-0.088,2025-12-27
22051,"Wise, Aaron",kft,2025,,,,,,,,2025-12-27
12577,"Woodland, Gary",kft,2025,-0.018,-0.018,-0.028,-0.028,0.026,0.026,0.037,2025-12-27
25213,"Wu, Brandon",kft,2025,0.005,0.005,0.011,0.011,-0.021,-0.021,-0.045,2025-12-27
25002,"Wu, Dylan",kft,2025,0.012,0.012,0.017,0.017,-0.01,-0.01,-0.037,2025-12-27
24354,"Xiong, Norman",kft,2025,-0.011,-0.011,-0.039,-0.039,-0.054,-0.054,-0.049,2025-12-27
26651,"Young, Cameron",kft,2025,-0.008,-0.008,0.042,0.042,0.008,0.008,-0.029,2025-12-27
23656,"Young, Carson",kft,2025,-0.023,-0.023,0.01,0.01,0.001,0.001,0.002,2025-12-27
17881,"Yu, Kevin",kft,2025,-0.018,-0.018,0.004,0.004,0.028,0.028,0.039,2025-12-27
17266,"Yuan, Carl",kft,2025,-0.03,-0.03,-0.051,-0.051,-0.035,-0.035,-0.015,2025-12-27
19428,"Zalatoris, Will",kft,2025,-0.036,-0.036,0.006,0.006,0.044,0.044,0.021,2025-12-27
23950,"Aberg, Ludvig",pga,2025,0.041,0.041,0.011,0.011,0.034,0.034,0.037,2025-12-27
21235,"Albertson, Anders",pga,2025,-0.006,-0.006,-0.058,-0.058,-0.05,-0.05,-0.079,2025-12-27
14002,"Alexander, Tyson",pga,2025,-0.032,-0.032,-0.023,-0.023,-0.06,-0.06,-0.091,2025-12-27
14459,"An, Byeong Hun",pga,2025,-0.002,-0.002,0.034,0.034,0.012,0.012,-0.011,2025-12-27
23540,"Andersen, Mason",pga,2025,-0.064,-0.064,-0.042,-0.042,-0.068,-0.068,-0.064,2025-12-27
6252,"Baddeley, Aaron",pga,2025,0.022,0.022,0,0,-0.014,-0.014,-0.112,2025-12-27
16566,"Barjon, Paul",pga,2025,-0.123,-0.123,-0.103,-0.103,-0.042,-0.042,-0.005,2025-12-27
14799,"Barnes, Erik",pga,2025,0.03,0.03,-0.007,-0.007,-0.023,-0.023,-0.071,2025-12-27
17606,"Berger, Daniel",pga,2025,0.05,0.05,0.017,0.017,0.034,0.034,-0.004,2025-12-27
18103,"Bezuidenhout, Christiaan",pga,2025,0.066,0.066,0.036,0.036,0.013,0.013,0.03,2025-12-27
26096,"Bhatia, Akshay",pga,2025,-0.006,-0.006,0.029,0.029,0.036,0.036,0.044,2025-12-27
14775,"Bjork, Alexander",pga,2025,-0.016,-0.016,-0.012,-0.012,-0.037,-0.037,0.031,2025-12-27
17639,"Blair, Zac",pga,2025,0.011,0.011,-0.003,-0.003,-0.017,-0.017,0.034,2025-12-27
12333,"Block, Michael",pga,2025,,,,,,,,2025-12-27
13872,"Bradley, Keegan",pga,2025,0.049,0.049,0.034,0.034,0.031,0.031,0.021,2025-12-27
14698,"Bramlett, Joseph",pga,2025,0.007,0.007,-0.005,-0.005,0.013,0.013,0.002,2025-12-27
10423,"Brehm, Ryan",pga,2025,-0.165,-0.165,-0.042,-0.042,-0.064,-0.064,-0.031,2025-12-27
29433,"Bridgeman, Jacob",pga,2025,-0.036,-0.036,0.003,0.003,-0.002,-0.002,0,2025-12-27
32152,"Brown, Blades",pga,2025,-0.002,-0.002,,,0.018,0.018,,2025-12-27
20766,"Brown, Daniel",pga,2025,,,,,,,,2025-12-27
21236,"Bryan, Wesley",pga,2025,0.02,0.02,0.031,0.031,-0.007,-0.007,0.006,2025-12-27
25363,"Buckley, Hayden",pga,2025,-0.074,-0.074,-0.035,-0.035,0.014,0.014,-0.052,2025-12-27
11082,"Burgoon, Bronson",pga,2025,-0.069,-0.069,-0.019,-0.019,0.015,0.015,-0.018,2025-12-27
14424,"Burmester, Dean",pga,2025,,,,,,,0.053,2025-12-27
19483,"Burns, Sam",pga,2025,0.002,0.002,0.025,0.025,0.011,0.011,-0.013,2025-12-27
6931,"Byrd, Jonathan",pga,2025,0.047,0.047,0.007,0.007,-0.067,-0.067,-0.075,2025-12-27
29304,"Byrd, Marcus",pga,2025,,,,,,,,2025-12-27
18628,"Campbell, Brian",pga,2025,-0.008,-0.008,-0.002,-0.002,0.034,0.034,-0.002,2025-12-27
14016,"Campillo, Jorge",pga,2025,-0.029,-0.029,-0.024,-0.024,-0.024,-0.024,0.023,2025-12-27
12909,"Campos, Rafael",pga,2025,-0.125,-0.125,-0.008,-0.008,-0.02,-0.02,-0.035,2025-12-27
14795,"Canter, Laurie",pga,2025,-0.042,-0.042,,,-0.009,-0.009,0.009,2025-12-27
19635,"Cantero Gutierrez, Ivan",pga,2025,,,,,,,,2025-12-27
15466,"Cantlay, Patrick",pga,2025,0.006,0.006,0.028,0.028,0.037,0.037,0.007,2025-12-27
21412,"Capan III, Frankie",pga,2025,0.012,0.012,-0.048,-0.048,-0.046,-0.046,-0.065,2025-12-27
27819,"Castillo, Ricky",pga,2025,-0.04,-0.04,0.002,0.002,-0.036,-0.036,-0.017,2025-12-27
14502,"Cauley, Bud",pga,2025,0.094,0.094,0.009,0.009,0.028,0.028,-0.019,2025-12-27
23542,"Champ, Cameron",pga,2025,-0.122,-0.122,-0.067,-0.067,0.008,0.008,-0.004,2025-12-27
31212,"Chandler, Will",pga,2025,-0.059,-0.059,-0.024,-0.024,-0.047,-0.047,-0.108,2025-12-27
13305,"Chappell, Kevin",pga,2025,0.022,0.022,-0.026,-0.026,-0.045,-0.045,-0.008,2025-12-27
5665,"Cink, Stewart",pga,2025,-0.018,-0.018,-0.04,-0.04,-0.02,-0.02,-0.008,2025-12-27
32330,"Clanton, Luke",pga,2025,-0.029,-0.029,0.001,0.001,0.038,0.038,0.026,2025-12-27
23604,"Clark, Wyndham",pga,2025,0.063,0.063,0.019,0.019,0.003,0.003,0.013,2025-12-27
21756,"Cole, Eric",pga,2025,0.028,0.028,0.037,0.037,0.015,0.015,0,2025-12-27
21880,"Cone, Trevor",pga,2025,-0.026,-0.026,-0.07,-0.07,-0.014,-0.014,-0.001,2025-12-27
17576,"Conners, Corey",pga,2025,-0.01,-0.01,0.048,0.048,0.066,0.066,0.043,2025-12-27
27870,"Coody, Parker",pga,2025,0.008,0.008,0.006,0.006,0.011,0.011,-0.016,2025-12-27
28309,"Coody, Pierceson",pga,2025,0.019,0.019,0.004,0.004,-0.02,-0.02,-0.034,2025-12-27
18579,"Cook, Austin",pga,2025,-0.015,-0.015,0,0,-0.066,-0.066,-0.094,2025-12-27
11441,"Covello, Vince",pga,2025,0.045,0.045,0.003,0.003,-0.025,-0.025,-0.152,2025-12-27
27780,"Crowe, Trace",pga,2025,-0.027,-0.027,0.02,0.02,0.009,0.009,-0.027,2025-12-27
27996,"Cummins, Quade",pga,2025,-0.035,-0.035,-0.038,-0.038,-0.02,-0.02,-0.032,2025-12-27
17068,"Daffue, MJ",pga,2025,-0.136,-0.136,,,,,,2025-12-27
14509,"Dahmen, Joel",pga,2025,-0.006,-0.006,0.031,0.031,0.022,0.022,0.022,2025-12-27
17786,"Davis, Cam",pga,2025,0.03,0.03,0.031,0.031,0.003,0.003,-0.021,2025-12-27
9771,"Day, Jason",pga,2025,0.047,0.047,0.009,0.009,-0.038,-0.038,0.001,2025-12-27
29195,"De La Fuente, Santiago",pga,2025,,,,,-0.093,-0.093,-0.073,2025-12-27
19841,"DeChambeau, Bryson",pga,2025,0.116,0.116,0.014,0.014,0.001,0.001,0.026,2025-12-27
17422,"Del Solar, Cristobal",pga,2025,-0.059,-0.059,-0.048,-0.048,-0.02,-0.02,-0.004,2025-12-27
14181,"Detry, Thomas",pga,2025,-0.001,-0.001,0.004,0.004,0.006,0.006,-0.022,2025-12-27
27420,"Dickson, Taylor",pga,2025,-0.015,-0.015,-0.021,-0.021,-0.051,-0.051,-0.024,2025-12-27
24962,"Docherty, Alistair",pga,2025,,,,,,,,2025-12-27
4163,"Donald, Luke",pga,2025,0.015,0.015,,,-0.019,-0.019,-0.048,2025-12-27
16757,"Dou, Zecheng",pga,2025,,,,,,,,2025-12-27
19738,"Dougherty, Kevin",pga,2025,-0.136,-0.136,-0.117,-0.117,0.003,0.003,-0.013,2025-12-27
7301,"Dufner, Jason",pga,2025,0.078,0.078,-0.03,-0.03,,,,2025-12-27
22002,"Dumont De Chassart, Adrien",pga,2025,-0.054,-0.054,-0.005,-0.005,-0.039,-0.039,-0.041,2025-12-27
18187,"Duncan, Tyler",pga,2025,-0.094,-0.094,-0.047,-0.047,-0.029,-0.029,-0.041,2025-12-27
28270,"Dunlap, Nick",pga,2025,-0.007,-0.007,0.007,0.007,0.008,0.008,0.021,2025-12-27
22833,"Echavarria, Nico",pga,2025,-0.048,-0.048,-0.019,-0.019,0.03,0.03,-0.003,2025-12-27
26653,"Eckroat, Austin",pga,2025,0.001,0.001,0.012,0.012,0.033,0.033,0.029,2025-12-27
19208,"Endycott, Harrison",pga,2025,-0.076,-0.076,-0.048,-0.048,-0.041,-0.041,0.007,2025-12-27
14577,"English, Harris",pga,2025,0.02,0.02,-0.042,-0.042,0.021,0.021,-0.013,2025-12-27
11676,"Finau, Tony",pga,2025,0.012,0.012,0.007,0.007,0.033,0.033,0.044,2025-12-27
25094,"Fishburn, Patrick",pga,2025,-0.045,-0.045,-0.006,-0.006,-0.011,-0.011,-0.006,2025-12-27
26657,"Fisk, Steven",pga,2025,0.052,0.052,-0.006,-0.006,-0.009,-0.009,-0.021,2025-12-27
17646,"Fitzpatrick, Matt",pga,2025,0,0,-0.043,-0.043,0.005,0.005,0.067,2025-12-27
12294,"Fleetwood, Tommy",pga,2025,0.027,0.027,0.046,0.046,0.029,0.029,0.017,2025-12-27
