dataGolfId,playerName,tour,season,sgTotal,sgOffTee,sgApproach,sgAroundGreen,sgPutting,drivingDistance,drivingAccuracy,girPercent,scramblingPercent,puttsPerRound,lastSynced
18417,"Scheffler, Scottie",kft,2025,3.108,0.902,1.34,0.308,0.558,8.75,0.07,,,,2025-12-27
19195,"Rahm, Jon",kft,2025,1.987,0.882,0.615,0.28,0.211,14.52,0.01,,,,2025-12-27
12294,"Fleetwood, Tommy",kft,2025,1.886,0.413,0.742,0.203,0.527,0.15,0.07,,,,2025-12-27
10091,"McIlroy, Rory",kft,2025,1.861,0.804,0.458,0.137,0.463,19,-0.02,,,,2025-12-27
19895,"Schauffele, Xander",kft,2025,1.798,0.611,0.82,0.17,0.198,12.12,-0.01,,,,2025-12-27
19841,"DeChambeau, Bryson",kft,2025,1.758,1.193,0.356,-0.006,0.215,23.17,-0.01,,,,2025-12-27
14578,"Henley, Russell",kft,2025,1.67,0.334,0.729,0.338,0.27,-8.92,0.11,,,,2025-12-27
17536,"Spaun, J.J.",kft,2025,1.631,0.579,0.806,0.118,0.128,3.12,0.04,,,,2025-12-27
24968,"Griffin, Ben",kft,2025,1.556,0.211,0.689,0.195,0.462,3.03,0,,,,2025-12-27
26651,"Young, Cameron",kft,2025,1.435,0.467,0.333,0.14,0.495,12.34,-0.03,,,,2025-12-27
23950,"Aberg, Ludvig",kft,2025,1.423,0.562,0.462,0.068,0.33,11.75,0.01,,,,2025-12-27
15466,"Cantlay, Patrick",kft,2025,1.326,0.352,0.653,0.12,0.201,6.88,-0.01,,,,2025-12-27
23323,"MacIntyre, Robert",kft,2025,1.321,0.278,0.33,0.213,0.501,2.73,0.01,,,,2025-12-27
14609,"Kim, Si Woo",kft,2025,1.321,0.599,0.65,0.266,-0.194,-2.32,0.09,,,,2025-12-27
19483,"Burns, Sam",kft,2025,1.29,0.297,0.291,0.054,0.649,7.01,0.01,,,,2025-12-27
17646,"Fitzpatrick, Matt",kft,2025,1.285,0.062,0.451,0.327,0.444,1.36,0.01,,,,2025-12-27
22085,"Morikawa, Collin",kft,2025,1.282,0.617,0.77,0.025,-0.13,0.3,0.09,,,,2025-12-27
18841,"Hovland, Viktor",kft,2025,1.273,0.292,0.807,-0.001,0.174,2.9,0.03,,,,2025-12-27
13562,"Matsuyama, Hideki",kft,2025,1.191,0.017,0.606,0.427,0.142,0.16,0,,,,2025-12-27
26991,"Schaper, Jayden",kft,2025,1.141,0.39,0.299,0.215,0.237,-3.53,0.07,,,,2025-12-27
10419,"Noren, Alex",kft,2025,1.098,0.026,0.385,0.196,0.49,-5.02,0.03,,,,2025-12-27
13872,"Bradley, Keegan",kft,2025,1.068,0.251,0.368,0.306,0.143,4.65,0.01,,,,2025-12-27
17511,"Straka, Sepp",kft,2025,1.064,0.384,0.514,-0.001,0.167,-1.23,0.06,,,,2025-12-27
17576,"Conners, Corey",kft,2025,1.058,0.464,0.564,-0.002,0.031,-1.06,0.07,,,,2025-12-27
18634,"McNealy, Maverick",kft,2025,1.047,0.23,0.34,0.115,0.363,5.23,0.01,,,,2025-12-27
23504,"Hoey, Rico",kft,2025,1.04,0.753,0.791,-0.061,-0.442,6.45,0.05,,,,2025-12-27
14577,"English, Harris",kft,2025,1.037,0.25,0.197,0.177,0.413,1.49,0.03,,,,2025-12-27
14139,"Thomas, Justin",kft,2025,1.033,0.024,0.33,0.358,0.32,5.94,-0.05,,,,2025-12-27
26649,"Thorbjornsen, Michael",kft,2025,0.995,0.727,0.295,-0.073,0.046,12.46,0.01,,,,2025-12-27
24342,"Higgo, Garrick",kft,2025,0.992,0.343,0.17,0.081,0.398,9.71,-0.04,,,,2025-12-27
12965,"Fowler, Rickie",kft,2025,0.985,0.396,0.274,0.093,0.222,1.96,0.04,,,,2025-12-27
21891,"Kitayama, Kurt",kft,2025,0.979,0.477,0.552,0.096,-0.145,11.96,-0.03,,,,2025-12-27
21407,"Reitan, Kristoffer",kft,2025,0.925,0.623,0.07,-0.222,0.453,10.2,0,,,,2025-12-27
23602,"Hojgaard, Nicolai",kft,2025,0.913,0.53,0.469,-0.12,0.034,17.34,-0.04,,,,2025-12-27
27194,"Hall, Harry",kft,2025,0.91,-0.193,0.106,0.305,0.691,0.07,-0.03,,,,2025-12-27
21554,"Poston, J.T.",kft,2025,0.907,0.292,0.243,0.151,0.221,-5.14,0.07,,,,2025-12-27
23838,"Hojgaard, Rasmus",kft,2025,0.899,0.327,0.133,-0.017,0.456,13.33,-0.03,,,,2025-12-27
26096,"Bhatia, Akshay",kft,2025,0.89,0.194,0.576,-0.05,0.171,1.29,0.01,,,,2025-12-27
16841,"Lee, Min Woo",kft,2025,0.854,0.334,-0.067,0.315,0.272,11.69,-0.03,,,,2025-12-27
23841,"Neergaard-Petersen, Rasmus",kft,2025,0.843,0.519,0.441,-0.015,-0.102,5.89,0.03,,,,2025-12-27
18554,"Rai, Aaron",kft,2025,0.841,0.205,0.65,0.154,-0.168,-11.25,0.12,,,,2025-12-27
18103,"Bezuidenhout, Christiaan",kft,2025,0.832,-0.161,0.408,0.299,0.286,-11.51,0.05,,,,2025-12-27
17780,"Pendrith, Taylor",kft,2025,0.832,0.373,0.198,0.042,0.219,10.93,-0.02,,,,2025-12-27
14796,"Hatton, Tyrrell",kft,2025,0.812,0.024,0.612,0.064,0.111,3.9,-0.02,,,,2025-12-27
22465,"Penge, Marco",kft,2025,0.81,0.86,0.238,-0.201,-0.086,19.82,-0.03,,,,2025-12-27
27364,"Thompson, Davis",kft,2025,0.807,0.462,0.284,0.094,-0.033,4.13,0.04,,,,2025-12-27
6093,"Rose, Justin",kft,2025,0.803,0.207,0.427,0.058,0.111,1.88,0.01,,,,2025-12-27
29767,"Gerard, Ryan",kft,2025,0.785,0.361,0.626,0.108,-0.31,0.41,0.04,,,,2025-12-27
27774,"Gotterup, Chris",kft,2025,0.771,0.534,0.092,-0.012,0.157,15.67,-0.04,,,,2025-12-27
28635,"McCarty, Matt",kft,2025,0.76,0.178,0.148,0.089,0.345,-3.28,0.04,,,,2025-12-27
13900,"Lowry, Shane",kft,2025,0.755,0.046,0.641,-0.032,0.1,-0.75,0.02,,,,2025-12-27
22322,"McKibbin, Tom",kft,2025,0.749,0.457,0.137,-0.01,0.165,5.35,0.03,,,,2025-12-27
23505,"McGreevy, Max",kft,2025,0.723,0.504,0.205,0.011,0.002,-2.29,0.07,,,,2025-12-27
6430,"Scott, Adam",kft,2025,0.7,0.303,0.429,0.07,-0.101,7.96,-0.02,,,,2025-12-27
9771,"Day, Jason",kft,2025,0.687,0.032,0.023,0.304,0.328,-1.19,0.01,,,,2025-12-27
14636,"Spieth, Jordan",kft,2025,0.679,0.265,0.2,0.136,0.079,6.21,0,,,,2025-12-27
30445,"Ayora, Angel",kft,2025,0.677,0.502,0.303,-0.108,-0.02,12.4,0,,,,2025-12-27
19428,"Zalatoris, Will",kft,2025,0.656,0.3,0.553,0.046,-0.243,4.37,0,,,,2025-12-27
19396,"Knapp, Jake",kft,2025,0.648,0.504,-0.076,-0.049,0.268,12.72,-0.03,,,,2025-12-27
13412,"Olesen, Thorbjorn",kft,2025,0.639,0.243,0.25,0.035,0.11,1.7,0.01,,,,2025-12-27
28159,"Meissner, Mac",kft,2025,0.624,0.11,0.327,0.144,0.042,1.86,0.01,,,,2025-12-27
28984,"Puig, David",kft,2025,0.597,0.508,-0.109,-0.179,0.377,15.3,-0.05,,,,2025-12-27
17881,"Yu, Kevin",kft,2025,0.592,0.457,0.091,-0.062,0.106,7.86,0.01,,,,2025-12-27
23465,"Greyserman, Max",kft,2025,0.556,-0.024,0.066,0.185,0.329,7.56,-0.05,,,,2025-12-27
13764,"Parry, John",kft,2025,0.552,0.284,0.397,-0.004,-0.124,-3.3,0.04,,,,2025-12-27
25569,"Stevens, Sam",kft,2025,0.551,0.328,-0.059,0.179,0.103,5.33,0,,,,2025-12-27
28309,"Coody, Pierceson",kft,2025,0.544,0.59,0.044,-0.076,-0.014,13.08,-0.01,,,,2025-12-27
17606,"Berger, Daniel",kft,2025,0.541,0.431,0.419,-0.174,-0.134,0.58,0.07,,,,2025-12-27
13126,"Taylor, Nick",kft,2025,0.54,0.07,0.247,0.12,0.102,-5.76,0.05,,,,2025-12-27
23816,"Valimaki, Sami",kft,2025,0.52,-0.125,0.364,-0.115,0.395,-4.78,0.03,,,,2025-12-27
8825,"Harman, Brian",kft,2025,0.514,0.057,0.146,0.134,0.178,-3.63,0.04,,,,2025-12-27
14459,"An, Byeong Hun",kft,2025,0.514,0.365,0.069,0.17,-0.09,8,-0.04,,,,2025-12-27
23604,"Clark, Wyndham",kft,2025,0.509,-0.041,0.023,0.266,0.261,8.29,-0.05,,,,2025-12-27
18474,"Smalley, Alex",kft,2025,0.508,0.421,0.15,0.006,-0.069,4.89,0.02,,,,2025-12-27
19870,"McCarthy, Denny",kft,2025,0.501,-0.321,0.116,0.1,0.607,-6.66,0.01,,,,2025-12-27
17488,"Im, Sungjae",kft,2025,0.494,0.187,-0.26,0.438,0.129,-2.47,0.05,,,,2025-12-27
17365,"Mitchell, Keith",kft,2025,0.488,0.475,0.191,-0.09,-0.088,9.79,-0.01,,,,2025-12-27
12423,"Kirk, Chris",kft,2025,0.487,0.092,0.397,0.102,-0.104,-2.87,0.02,,,,2025-12-27
22833,"Echavarria, Nico",kft,2025,0.486,0.067,0.124,-0.048,0.343,-4.5,0.04,,,,2025-12-27
17543,"Kim, Michael",kft,2025,0.474,-0.2,0.423,0.031,0.219,-2.51,-0.02,,,,2025-12-27
7399,"Glover, Lucas",kft,2025,0.449,0.121,0.503,0.087,-0.263,-10.32,0.09,,,,2025-12-27
17538,"Homa, Max",kft,2025,0.443,0.064,0.182,0.019,0.178,1,0,,,,2025-12-27
25908,"Whaley, Vince",kft,2025,0.442,-0.152,0.051,0.22,0.323,3.34,-0.05,,,,2025-12-27
14181,"Detry, Thomas",kft,2025,0.432,0.108,0.096,0.014,0.214,6.17,-0.02,,,,2025-12-27
14735,"Ortiz, Carlos",kft,2025,0.418,0.164,0.201,0.151,-0.099,5.17,-0.01,,,,2025-12-27
18586,"Smith, Jordan",kft,2025,0.415,0.247,0.221,-0.047,-0.006,3.02,0.02,,,,2025-12-27
16283,"Rodgers, Patrick",kft,2025,0.396,0.297,0.041,0.096,-0.038,8.21,-0.02,,,,2025-12-27
24550,"Ghim, Doug",kft,2025,0.395,0.365,0.432,0.013,-0.415,1.26,0.04,,,,2025-12-27
21362,"Hillier, Daniel",kft,2025,0.388,0.311,0.086,-0.302,0.293,8.07,-0.01,,,,2025-12-27
12808,"Grillo, Emiliano",kft,2025,0.378,0.19,0.211,-0.155,0.131,-4.64,0.06,,,,2025-12-27
18079,"Niemann, Joaquin",kft,2025,0.374,0.296,0.078,0.043,-0.044,17,-0.05,,,,2025-12-27
23475,"Novak, Andrew",kft,2025,0.345,-0.085,0.136,0.089,0.205,-0.61,-0.01,,,,2025-12-27
20770,"Munoz, Sebastian",kft,2025,0.339,0.056,0.308,-0.027,0.003,-4.9,0.05,,,,2025-12-27
10104,"Power, Seamus",kft,2025,0.335,0.197,0.146,0.024,-0.032,-3.01,0.03,,,,2025-12-27
19729,"Kanaya, Takumi",kft,2025,0.32,0.205,-0.205,0.14,0.179,-9.29,0.1,,,,2025-12-27
20706,"Wallace, Matt",kft,2025,0.315,-0.164,0.178,0.247,0.054,-1.56,-0.01,,,,2025-12-27
14838,"Reed, Patrick",kft,2025,0.303,-0.159,0.312,0.117,0.033,-2.65,-0.01,,,,2025-12-27
20722,"Schmid, Matti",kft,2025,0.3,0.239,-0.006,-0.144,0.211,8.67,-0.03,,,,2025-12-27
29770,"Mouw, William",kft,2025,0.281,0.226,-0.037,0.003,0.089,6.2,-0.01,,,,2025-12-27
7334,"Watson, Bubba",kft,2025,0.26,0.429,-0.099,-0.092,0.023,7.06,0.01,,,,2025-12-27
11889,"Fox, Ryan",kft,2025,0.254,0.025,0.191,0.009,0.03,6.59,-0.06,,,,2025-12-27
15310,"Li, Haotong",kft,2025,0.251,0.237,0.191,-0.22,0.042,7.3,-0.02,,,,2025-12-27
20730,"Perez, Victor",kft,2025,0.25,-0.014,0.244,-0.118,0.138,-0.06,0.01,,,,2025-12-27
29433,"Bridgeman, Jacob",kft,2025,0.223,-0.079,-0.062,0.138,0.227,0.77,-0.01,,,,2025-12-27
26657,"Fisk, Steven",kft,2025,0.198,0.252,0.067,0.081,-0.201,6.94,-0.01,,,,2025-12-27
21756,"Cole, Eric",kft,2025,0.192,-0.459,0.185,0.169,0.297,-3.13,-0.03,,,,2025-12-27
27819,"Castillo, Ricky",kft,2025,0.19,0.229,-0.072,0.03,0.003,7.27,-0.01,,,,2025-12-27
26850,"Svensson, Jesper",kft,2025,0.187,0.55,0.052,-0.087,-0.327,14.23,-0.03,,,,2025-12-27
26193,"Ding, Wenyi",kft,2025,0.184,0.366,-0.196,-0.03,0.044,2.58,0.01,,,,2025-12-27
14013,"Tringale, Cameron",kft,2025,0.181,-0.199,0.085,0.11,0.185,-4.38,0.02,,,,2025-12-27
15651,"Ventura, Kris",kft,2025,0.178,0.2,-0.113,-0.099,0.19,5.27,0,,,,2025-12-27
11276,"Horschel, Billy",kft,2025,0.173,-0.186,0.055,0.086,0.219,-2.92,-0.01,,,,2025-12-27
23014,"Theegala, Sahith",kft,2025,0.167,-0.025,0.152,0.063,-0.024,3.87,-0.03,,,,2025-12-27
23482,"Sigg, Greyson",kft,2025,0.157,-0.01,0.326,0.061,-0.221,-7.11,0.04,,,,2025-12-27
28473,"Ballester, Jose Luis",kft,2025,0.154,0.551,-0.186,-0.318,0.107,15.19,-0.05,,,,2025-12-27
11952,"Grace, Branden",kft,2025,0.15,-0.03,0.231,0.065,-0.116,-5.98,0.02,,,,2025-12-27
26653,"Eckroat, Austin",kft,2025,0.137,0.203,0.24,-0.262,-0.044,0.89,0.03,,,,2025-12-27
7649,"Leishman, Marc",kft,2025,0.13,-0.195,0.274,0.053,-0.002,-1.91,-0.02,,,,2025-12-27
14502,"Cauley, Bud",kft,2025,0.13,-0.022,0.125,0.031,-0.004,-3.41,0.03,,,,2025-12-27
7672,"Oosthuizen, Louis",kft,2025,0.128,0.135,0.01,0.062,-0.079,-9.57,0.07,,,,2025-12-27
6892,"Howell III, Charles",kft,2025,0.127,0.117,-0.014,0.102,-0.078,0.67,0,,,,2025-12-27
22002,"Dumont De Chassart, Adrien",kft,2025,0.125,0.119,-0.081,-0.026,0.114,6.1,-0.04,,,,2025-12-27
14792,"Saddier, Adrien",kft,2025,0.119,0.147,0.098,-0.016,-0.11,-1.72,0.04,,,,2025-12-27
13944,"Pieters, Thomas",kft,2025,0.108,0.029,0.08,0.038,-0.039,3.8,-0.03,,,,2025-12-27
17381,"Silverman, Ben",kft,2025,0.107,0.051,-0.146,0.038,0.163,-6.42,0.03,,,,2025-12-27
20766,"Brown, Daniel",kft,2025,0.105,0.041,0.177,-0.183,0.07,-4.11,0.03,,,,2025-12-27
15856,"Smith, Cameron",kft,2025,0.099,-0.462,-0.216,0.416,0.362,-1.37,-0.06,,,,2025-12-27
6169,"Kuchar, Matt",kft,2025,0.091,-0.341,0.054,0.19,0.188,-16.95,0.07,,,,2025-12-27
25094,"Fishburn, Patrick",kft,2025,0.09,0.087,0.019,-0.077,0.061,4.1,-0.02,,,,2025-12-27
18238,"Ancer, Abraham",kft,2025,0.089,0.093,0.072,-0.144,0.069,-8.5,0.08,,,,2025-12-27
15556,"Hughes, Mackenzie",kft,2025,0.082,-0.216,-0.152,0.24,0.21,0.38,-0.03,,,,2025-12-27
14795,"Canter, Laurie",kft,2025,0.079,0.517,-0.124,-0.163,-0.151,4.06,0.03,,,,2025-12-27
12577,"Woodland, Gary",kft,2025,0.078,0.234,0.14,-0.304,0.009,8.08,0,,,,2025-12-27
15470,"Hossler, Beau",kft,2025,0.062,-0.203,-0.301,0.297,0.269,-0.23,-0.04,,,,2025-12-27
25157,"Hodges, Lee",kft,2025,0.06,-0.027,0.201,-0.032,-0.082,-3.94,0.03,,,,2025-12-27
26745,"Chacarra, Eugenio",kft,2025,0.055,0.19,-0.132,-0.038,0.036,5.39,-0.02,,,,2025-12-27
22736,"Rosenmueller, Thomas",kft,2025,0.051,0.292,0.291,-0.214,-0.319,4.64,0.01,,,,2025-12-27
21074,"Nakajima, Keita",kft,2025,0.045,0.072,-0.076,-0.14,0.189,-0.99,0.02,,,,2025-12-27
20085,"Lindell, Oliver",kft,2025,0.04,-0.242,0.441,-0.041,-0.118,-4.75,0,,,,2025-12-27
16333,"Hubbard, Mark",kft,2025,0.036,-0.076,-0.004,0.006,0.11,-4.25,0.02,,,,2025-12-27
18105,"Lawrence, Thriston",kft,2025,0.024,0.127,0.175,-0.192,-0.086,-1.49,0.02,,,,2025-12-27
11049,"Simpson, Webb",kft,2025,0.022,-0.096,-0.035,0.247,-0.094,-0.15,0,,,,2025-12-27
13508,"Vegas, Jhonattan",kft,2025,0.017,0.114,0.194,-0.042,-0.248,6.93,-0.04,,,,2025-12-27
24200,"Smylie, Elvis",kft,2025,0.009,-0.073,-0.162,0.063,0.181,0.76,-0.01,,,,2025-12-27
15326,"Sullivan, Andy",kft,2025,0.007,-0.197,0.053,0.025,0.126,-10.96,0.05,,,,2025-12-27
21880,"Cone, Trevor",kft,2025,0.003,0.436,-0.05,-0.166,-0.216,10.95,-0.02,,,,2025-12-27
19840,"Ramey, Chad",kft,2025,0.001,0.073,-0.191,0.001,0.117,-3.46,0.03,,,,2025-12-27
25002,"Wu, Dylan",kft,2025,-0.005,0.02,-0.005,0.042,-0.061,-1.72,0.01,,,,2025-12-27
16243,"Koepka, Brooks",kft,2025,-0.018,0.16,0.014,-0.069,-0.123,5.28,-0.03,,,,2025-12-27
17639,"Blair, Zac",kft,2025,-0.028,-0.229,0.342,-0.003,-0.138,-16.53,0.06,,,,2025-12-27
24766,"Kim, Tom",kft,2025,-0.039,-0.314,-0.043,0.16,0.157,-4.44,0.01,,,,2025-12-27
30463,"Surratt, Caleb",kft,2025,-0.045,0.259,-0.199,-0.299,0.194,11.49,-0.04,,,,2025-12-27
29971,"Bradbury, Dan",kft,2025,-0.053,0.188,0.336,-0.391,-0.185,-0.67,0.05,,,,2025-12-27
