dataGolfId,playerName,tour,season,sgTotal,sgOffTee,sgApproach,sgAroundGreen,sgPutting,drivingDistance,drivingAccuracy,girPercent,scramblingPercent,puttsPerRound,lastSynced
14424,"Burmester, Dean",kft,2025,-0.053,0.238,-0.186,0.02,-0.125,15.95,-0.08,,,,2025-12-27
5689,"Garcia, Sergio",kft,2025,-0.07,0.292,-0.177,-0.037,-0.148,0.25,0.05,,,,2025-12-27
21646,"Ferguson, Ewen",kft,2025,-0.07,0.104,-0.059,-0.211,0.095,-5.35,0.06,,,,2025-12-27
27900,"Potgieter, Aldrich",kft,2025,-0.094,0.499,-0.153,-0.321,-0.12,22.04,-0.06,,,,2025-12-27
17064,"Herbert, Lucas",kft,2025,-0.1,0.103,-0.312,0.018,0.091,7.36,-0.05,,,,2025-12-27
32330,"Clanton, Luke",kft,2025,-0.101,0.247,0.044,-0.224,-0.169,7.97,-0.02,,,,2025-12-27
16395,"Kohles, Ben",kft,2025,-0.102,0.121,0.417,-0.124,-0.516,-8.53,0.09,,,,2025-12-27
18424,"Roy, Kevin",kft,2025,-0.121,0.119,-0.18,-0.045,-0.014,2.01,0.02,,,,2025-12-27
15004,"Kim, Chan",kft,2025,-0.127,-0.01,0.127,0.08,-0.325,-1.09,0.01,,,,2025-12-27
17032,"Tosti, Alejandro",kft,2025,-0.128,0.276,-0.105,-0.022,-0.277,11.69,-0.05,,,,2025-12-27
18580,"Gooch, Talor",kft,2025,-0.131,-0.285,0.166,-0.007,-0.005,-6.83,0.04,,,,2025-12-27
17813,"Armitage, Marcus",kft,2025,-0.144,-0.273,0.291,0.091,-0.252,-7.75,0.01,,,,2025-12-27
27183,"Salinda, Isaiah",kft,2025,-0.154,0.412,-0.026,-0.141,-0.399,9,0,,,,2025-12-27
7108,"Casey, Paul",kft,2025,-0.16,-0.076,0.09,-0.041,-0.133,-3.75,0.04,,,,2025-12-27
7398,"Schwartzel, Charl",kft,2025,-0.174,-0.43,0.002,0.08,0.174,-3.98,-0.02,,,,2025-12-27
28157,"Vaillant, Tom",kft,2025,-0.175,-0.133,-0.228,-0.003,0.19,-1.82,-0.01,,,,2025-12-27
10158,"Luiten, Joost",kft,2025,-0.179,0.077,-0.134,-0.232,0.109,-6.06,0.05,,,,2025-12-27
15475,"Pan, C.T.",kft,2025,-0.204,-0.141,-0.101,0.171,-0.133,-6.92,0.04,,,,2025-12-27
13997,"Svensson, Adam",kft,2025,-0.205,-0.227,0.23,0.129,-0.337,-7.68,0.03,,,,2025-12-27
11676,"Finau, Tony",kft,2025,-0.216,-0.321,-0.037,0.183,-0.04,3.7,-0.04,,,,2025-12-27
20084,"Lindberg, Mikael",kft,2025,-0.218,0.359,-0.484,-0.148,0.055,15.68,-0.07,,,,2025-12-27
24837,"Goodwin, Noah",kft,2025,-0.221,0.005,-0.226,-0.034,0.034,-3.41,0.04,,,,2025-12-27
14987,"Laporta, Francesco",kft,2025,-0.224,0.106,-0.108,0.021,-0.242,-5.03,0.05,,,,2025-12-27
21995,"Springer, Hayden",kft,2025,-0.23,0.015,-0.33,-0.062,0.147,6.42,-0.05,,,,2025-12-27
7655,"Molinari, Francesco",kft,2025,-0.236,0.09,0.143,-0.114,-0.354,-6.84,0.06,,,,2025-12-27
22760,"Hisatsune, Ryo",kft,2025,-0.238,0.003,-0.041,-0.006,-0.195,-1.87,0.01,,,,2025-12-27
27164,"Phillips, Chandler",kft,2025,-0.244,-0.37,-0.15,0.138,0.138,-5.32,0,,,,2025-12-27
21688,"Kim, S.H.",kft,2025,-0.245,0.026,-0.54,0.018,0.252,1.56,0,,,,2025-12-27
31343,"Ford, David",kft,2025,-0.257,0.454,-0.263,-0.187,-0.261,-0.65,0.06,,,,2025-12-27
15676,"Norgaard, Niklas",kft,2025,-0.268,0.283,-0.455,-0.259,0.163,14.38,-0.06,,,,2025-12-27
26947,"Jarvis, Casey",kft,2025,-0.269,-0.026,-0.059,-0.225,0.041,-1.25,0,,,,2025-12-27
18770,"Rozner, Antoine",kft,2025,-0.275,-0.09,0.03,-0.156,-0.06,4.18,-0.02,,,,2025-12-27
14509,"Dahmen, Joel",kft,2025,-0.284,0.139,-0.048,-0.099,-0.276,-6.19,0.07,,,,2025-12-27
17550,"Van Rooyen, Erik",kft,2025,-0.297,0.067,-0.101,-0.003,-0.258,3.57,-0.03,,,,2025-12-27
29279,"Suber, Jackson",kft,2025,-0.297,-0.049,-0.137,-0.108,-0.004,3.67,-0.04,,,,2025-12-27
12422,"Johnson, Dustin",kft,2025,-0.308,-0.058,-0.003,-0.245,-0.003,4.05,-0.02,,,,2025-12-27
25362,"Fitzpatrick, Alex",kft,2025,-0.31,-0.214,-0.239,0.113,0.03,-2.76,-0.01,,,,2025-12-27
14559,"Vincent, Scott",kft,2025,-0.316,-0.022,-0.297,-0.157,0.159,-1.29,0.01,,,,2025-12-27
27820,"Pak, John",kft,2025,-0.318,-0.082,0.066,-0.04,-0.262,-10.46,0.06,,,,2025-12-27
10943,"Lashley, Nate",kft,2025,-0.321,-0.181,0.014,-0.017,-0.137,-6.2,0.01,,,,2025-12-27
12669,"Lahiri, Anirban",kft,2025,-0.329,-0.112,-0.22,0.048,-0.047,-4.96,0.02,,,,2025-12-27
16394,"Jaeger, Stephan",kft,2025,-0.33,-0.655,-0.083,0.236,0.171,3.13,-0.08,,,,2025-12-27
21944,"Moore, Taylor",kft,2025,-0.339,-0.199,-0.299,0.136,0.023,4.16,-0.04,,,,2025-12-27
24185,"Mansell, Richard",kft,2025,-0.34,0.242,-0.15,-0.053,-0.379,6.57,-0.02,,,,2025-12-27
16715,"Ryder, Sam",kft,2025,-0.347,-0.25,-0.177,-0.094,0.173,-3.32,-0.01,,,,2025-12-27
13965,"Hadwin, Adam",kft,2025,-0.351,-0.059,-0.298,-0.048,0.054,-1.5,0,,,,2025-12-27
27811,"Couvra, Martin",kft,2025,-0.356,-0.086,-0.061,-0.083,-0.126,-3.6,0.01,,,,2025-12-27
14016,"Campillo, Jorge",kft,2025,-0.356,-0.38,0.057,0.124,-0.158,-4.54,-0.01,,,,2025-12-27
20727,"Coussaud, Ugo",kft,2025,-0.369,-0.118,-0.24,-0.158,0.147,3.6,-0.06,,,,2025-12-27
16475,"Forrest, Grant",kft,2025,-0.374,-0.079,-0.335,-0.137,0.177,6.25,-0.07,,,,2025-12-27
8820,"Snedeker, Brandt",kft,2025,-0.384,-0.472,-0.092,0.072,0.108,-18.2,0.06,,,,2025-12-27
14780,"Lagergren, Joakim",kft,2025,-0.384,-0.275,-0.138,-0.165,0.194,1.79,-0.07,,,,2025-12-27
6516,"Bland, Richard",kft,2025,-0.388,-0.415,-0.008,0.058,-0.023,-13.58,0.04,,,,2025-12-27
27780,"Crowe, Trace",kft,2025,-0.401,-0.247,-0.174,0.011,0.009,4.15,-0.06,,,,2025-12-27
14704,"Putnam, Andrew",kft,2025,-0.408,-0.77,-0.137,0.271,0.227,-22.52,0.08,,,,2025-12-27
15980,"Lipsky, David",kft,2025,-0.411,-0.325,0.002,0.028,-0.116,-10.27,0.03,,,,2025-12-27
23733,"LaCroix, Frederic",kft,2025,-0.413,0.082,-0.036,-0.132,-0.328,0.7,0.01,,,,2025-12-27
15229,"Stone, Brandon",kft,2025,-0.414,0.133,-0.128,-0.143,-0.276,4.23,-0.01,,,,2025-12-27
27996,"Cummins, Quade",kft,2025,-0.416,-0.001,-0.327,-0.128,0.04,2.37,-0.03,,,,2025-12-27
23542,"Champ, Cameron",kft,2025,-0.418,0.454,-0.39,-0.312,-0.17,17.11,-0.02,,,,2025-12-27
17723,"Lower, Justin",kft,2025,-0.418,-0.1,-0.07,-0.108,-0.14,-5.01,0.01,,,,2025-12-27
11451,"Garnett, Brice",kft,2025,-0.422,-0.147,-0.25,-0.004,-0.022,-12.77,0.08,,,,2025-12-27
22259,"Del Rey, Alejandro",kft,2025,-0.422,-0.08,-0.294,-0.036,-0.013,11.97,-0.09,,,,2025-12-27
19477,"Schenk, Adam",kft,2025,-0.426,-0.064,-0.113,-0.154,-0.094,1.81,-0.03,,,,2025-12-27
12522,"Schneider, Marcel",kft,2025,-0.432,-0.235,-0.298,0.045,0.056,-3.03,-0.02,,,,2025-12-27
23656,"Young, Carson",kft,2025,-0.432,-0.023,-0.05,-0.237,-0.122,-6.94,0.05,,,,2025-12-27
25601,"Jordan, Matthew",kft,2025,-0.432,-0.24,-0.328,0.021,0.116,-2.58,-0.03,,,,2025-12-27
15575,"Hoge, Tom",kft,2025,-0.439,-0.393,0.169,0.001,-0.216,-5.16,-0.01,,,,2025-12-27
24497,"Robinson Thompson, Brandon",kft,2025,-0.44,-0.197,-0.254,-0.014,0.026,-1.93,0,,,,2025-12-27
12337,"Kokrak, Jason",kft,2025,-0.452,-0.024,-0.262,-0.205,0.039,2.31,-0.01,,,,2025-12-27
25611,"Olesen, Jacob Skov",kft,2025,-0.457,-0.273,-0.251,-0.089,0.155,-2.68,-0.02,,,,2025-12-27
13470,"Kizzire, Patton",kft,2025,-0.478,-0.534,-0.114,0.257,-0.087,-5.57,-0.03,,,,2025-12-27
9531,"Wiesberger, Bernd",kft,2025,-0.483,-0.217,0.26,0.035,-0.562,-8.66,0.02,,,,2025-12-27
6986,"Johnson, Zach",kft,2025,-0.49,-0.411,-0.161,0.001,0.081,-17.01,0.08,,,,2025-12-27
25771,"Furr, Wilson",kft,2025,-0.498,0.022,-0.382,-0.069,-0.068,7.89,-0.04,,,,2025-12-27
14698,"Bramlett, Joseph",kft,2025,-0.515,0.091,-0.058,0.077,-0.625,11.61,-0.06,,,,2025-12-27
25442,"Montgomery, Taylor",kft,2025,-0.522,-0.939,-0.434,0.245,0.606,-2.46,-0.1,,,,2025-12-27
11657,"Norlander, Henrik",kft,2025,-0.525,-0.286,0.217,-0.136,-0.321,-9.82,0.03,,,,2025-12-27
16602,"Varner III, Harold",kft,2025,-0.528,-0.083,-0.098,-0.013,-0.335,4.37,-0.03,,,,2025-12-27
26008,"Elvira, Manuel",kft,2025,-0.53,-0.14,-0.034,-0.203,-0.153,-0.29,-0.03,,,,2025-12-27
22608,"Clements, Todd",kft,2025,-0.531,-0.24,0.082,-0.146,-0.229,-0.33,-0.04,,,,2025-12-27
25131,"Hill, Calum",kft,2025,-0.545,-0.568,-0.543,0.038,0.529,-3.13,-0.06,,,,2025-12-27
10201,"Guerrier, Julien",kft,2025,-0.551,-0.178,-0.382,-0.022,0.03,-1.29,-0.01,,,,2025-12-27
15592,"Girrbach, Joel",kft,2025,-0.551,0.146,-0.243,-0.308,-0.146,-8.17,0.08,,,,2025-12-27
17786,"Davis, Cam",kft,2025,-0.561,-0.236,-0.257,-0.064,-0.005,2.76,-0.05,,,,2025-12-27
9586,"Laird, Martin",kft,2025,-0.562,-0.265,-0.193,0.027,-0.132,-6.03,0.01,,,,2025-12-27
11460,"Manassero, Matteo",kft,2025,-0.57,-0.731,0.119,0.201,-0.159,-12.54,0,,,,2025-12-27
17747,"Halvorsen, Andreas",kft,2025,-0.579,0.013,-0.43,-0.288,0.125,1.88,-0.02,,,,2025-12-27
18761,"Mullinax, Trey",kft,2025,-0.579,-0.127,-0.118,-0.169,-0.165,9.4,-0.08,,,,2025-12-27
14007,"Martin, Ben",kft,2025,-0.587,-0.266,-0.163,-0.059,-0.099,-7.48,0.02,,,,2025-12-27
15330,"Griffin, Lanto",kft,2025,-0.594,-0.283,-0.187,-0.119,-0.005,-3.67,0.01,,,,2025-12-27
10873,"Skinns, David",kft,2025,-0.598,-0.143,0.003,-0.128,-0.329,2.49,-0.03,,,,2025-12-27
11357,"Uihlein, Peter",kft,2025,-0.605,-0.697,-0.159,0.125,0.126,10.68,-0.16,,,,2025-12-27
18027,"Kimsey, Nathan",kft,2025,-0.611,0.135,-0.477,-0.077,-0.192,-3.41,0.05,,,,2025-12-27
25363,"Buckley, Hayden",kft,2025,-0.622,0.076,-0.129,-0.207,-0.361,-0.21,0.02,,,,2025-12-27
28270,"Dunlap, Nick",kft,2025,-0.623,-0.865,0.01,0.051,0.18,0.08,-0.1,,,,2025-12-27
27258,"Schmidt, Ben",kft,2025,-0.647,-0.002,-0.371,-0.382,0.109,-2.15,0.01,,,,2025-12-27
7049,"Sterne, Richard",kft,2025,-0.647,-0.131,-0.01,-0.146,-0.36,-5.72,0.03,,,,2025-12-27
26506,"De Leo, Gregorio",kft,2025,-0.649,-0.019,-0.266,-0.244,-0.119,-1.78,0,,,,2025-12-27
7033,"Molinari, Edoardo",kft,2025,-0.656,-0.355,-0.39,0.024,0.065,-13.67,0.04,,,,2025-12-27
24304,"Vilips, Karl",kft,2025,-0.657,-0.204,-0.185,-0.079,-0.188,5.64,-0.06,,,,2025-12-27
22050,"Suh, Justin",kft,2025,-0.659,-0.185,-0.488,-0.13,0.145,0.71,0,,,,2025-12-27
18628,"Campbell, Brian",kft,2025,-0.663,-0.697,-0.291,0.074,0.25,-22.43,0.07,,,,2025-12-27
5994,"Stenson, Henrik",kft,2025,-0.67,0.074,0.119,-0.187,-0.677,-9.96,0.1,,,,2025-12-27
19960,"Pavon, Matthieu",kft,2025,-0.673,0.037,-0.346,-0.27,-0.095,-1.19,0.02,,,,2025-12-27
28615,"Bairstow, Sam",kft,2025,-0.676,0.026,-0.479,-0.174,-0.049,4.3,0,,,,2025-12-27
22535,"Norrman, Vincent",kft,2025,-0.681,0.178,-0.036,-0.233,-0.589,9.69,-0.02,,,,2025-12-27
19538,"Vincent, Kieran",kft,2025,-0.684,0.373,-0.65,-0.269,-0.139,13.69,-0.04,,,,2025-12-27
24369,"Kobori, Kazuma",kft,2025,-0.693,-0.385,-0.387,0.03,0.049,-20.82,0.1,,,,2025-12-27
22087,"Paul, Jeremy",kft,2025,-0.697,-0.367,-0.36,0.014,0.016,0.05,-0.05,,,,2025-12-27
19190,"Hoshino, Rikuya",kft,2025,-0.702,-0.192,-0.546,-0.149,0.185,-1.65,0,,,,2025-12-27
14775,"Bjork, Alexander",kft,2025,-0.709,-0.566,-0.291,-0.086,0.235,-17.83,0.06,,,,2025-12-27
5768,"Hoffman, Charley",kft,2025,-0.711,-0.101,-0.05,-0.047,-0.513,0.36,-0.01,,,,2025-12-27
19948,"Taylor, Ben",kft,2025,-0.715,-0.47,-0.396,0.066,0.085,-2.08,-0.05,,,,2025-12-27
19738,"Dougherty, Kevin",kft,2025,-0.721,0.327,-0.487,-0.227,-0.333,12.64,-0.05,,,,2025-12-27
19865,"Hardy, Nick",kft,2025,-0.727,-0.04,-0.185,-0.258,-0.244,4.9,-0.03,,,,2025-12-27
26660,"Gordon, Will",kft,2025,-0.732,0.017,-0.238,-0.225,-0.286,7.88,-0.03,,,,2025-12-27
20448,"Katsuragawa, Yuto",kft,2025,-0.738,-0.14,-0.27,-0.059,-0.27,-6.81,0.03,,,,2025-12-27
12988,"Elvira Mijares, Ignacio",kft,2025,-0.742,-0.401,-0.276,-0.034,-0.031,-10.16,0,,,,2025-12-27
16341,"Peterson, Paul",kft,2025,-0.744,-0.663,-0.241,0.055,0.104,-23.51,0.09,,,,2025-12-27
12177,"Pavan, Andrea",kft,2025,-0.747,-0.527,-0.222,-0.004,0.007,-8.73,-0.01,,,,2025-12-27
12321,"Aphibarnrat, Kiradech",kft,2025,-0.76,-0.23,-0.418,-0.059,-0.053,-5.24,-0.01,,,,2025-12-27
16897,"Lombard, Zander",kft,2025,-0.761,-0.366,-0.034,0.074,-0.434,-1.48,-0.04,,,,2025-12-27
22089,"Syme, Connor",kft,2025,-0.782,-0.225,-0.133,-0.305,-0.118,-3.42,-0.01,,,,2025-12-27
15680,"Winther, Jeff",kft,2025,-0.785,-0.491,-0.405,-0.176,0.288,-14.42,0.03,,,,2025-12-27
14196,"Meronk, Adrian",kft,2025,-0.789,-0.238,-0.635,-0.167,0.252,4.94,-0.06,,,,2025-12-27
19872,"Riley, Davis",kft,2025,-0.796,-0.535,-0.468,0.112,0.096,2.15,-0.07,,,,2025-12-27
11396,"Ramsay, Richie",kft,2025,-0.809,-0.461,-0.138,-0.124,-0.085,-15.43,0.05,,,,2025-12-27
7960,"List, Luke",kft,2025,-0.814,-0.04,-0.394,-0.14,-0.241,1.84,0,,,,2025-12-27
14975,"Otaegui, Adrian",kft,2025,-0.815,-0.286,-0.225,-0.003,-0.301,-17.46,0.09,,,,2025-12-27
10418,"Lemke, Niklas",kft,2025,-0.818,-0.366,-0.191,-0.024,-0.238,-1.37,-0.04,,,,2025-12-27
11019,"Steele, Brendan",kft,2025,-0.827,-0.07,-0.175,-0.127,-0.454,2.33,0.01,,,,2025-12-27
11397,"Jamieson, Scott",kft,2025,-0.832,-0.136,-0.386,-0.185,-0.125,-3.89,-0.01,,,,2025-12-27
23610,"Crocker, Sean",kft,2025,-0.835,-0.099,-0.054,-0.268,-0.414,1.11,0,,,,2025-12-27
32550,"Bryant, Davis",kft,2025,-0.835,-0.352,-0.209,-0.049,-0.225,-12.16,0.04,,,,2025-12-27
18635,"Shelton, Robby",kft,2025,-0.839,-0.655,-0.302,0.117,0,-7.75,-0.03,,,,2025-12-27
17357,"Migliozzi, Guido",kft,2025,-0.84,-0.598,-0.398,0.137,0.019,-4.93,-0.04,,,,2025-12-27
23416,"Ravetto, David",kft,2025,-0.853,-0.032,-0.588,-0.145,-0.088,4.05,-0.01,,,,2025-12-27
16652,"Langasque, Romain",kft,2025,-0.86,-0.457,-0.602,0.029,0.171,-1.95,-0.05,,,,2025-12-27
25003,"Walker, Danny",kft,2025,-0.885,-0.315,-0.528,-0.12,0.078,5.24,-0.06,,,,2025-12-27
15596,"Cockerill, Aaron",kft,2025,-0.885,-0.269,-0.4,-0.155,-0.06,-6.29,0.01,,,,2025-12-27
19899,"Rottluff, Max",kft,2025,-0.888,-0.24,-0.564,-0.132,0.046,1.45,-0.04,,,,2025-12-27
14973,"Levy, Alexander",kft,2025,-0.888,-0.195,-0.576,-0.113,-0.005,-4.15,0.01,,,,2025-12-27
7457,"Cabrera Bello, Rafa",kft,2025,-0.895,-0.473,-0.44,-0.098,0.117,-8.73,-0.01,,,,2025-12-27
20353,"Whitney, Tom",kft,2025,-0.895,-0.133,-0.107,-0.218,-0.438,-4.79,0.01,,,,2025-12-27
28469,"Highsmith, Joe",kft,2025,-0.909,-0.217,-0.426,-0.075,-0.191,-0.34,-0.02,,,,2025-12-27
19208,"Endycott, Harrison",kft,2025,-0.915,-0.402,-0.416,-0.05,-0.047,-7.77,0,,,,2025-12-27
9171,"Villegas, Camilo",kft,2025,-0.92,-0.707,-0.192,0.042,-0.063,-10.44,-0.04,,,,2025-12-27
18187,"Duncan, Tyler",kft,2025,-0.925,-0.137,-0.436,-0.135,-0.217,-8.17,0.04,,,,2025-12-27
