dataGolfId,playerName,tour,season,sgTotal,sgOffTee,sgApproach,sgAroundGreen,sgPutting,drivingDistance,drivingAccuracy,girPercent,scramblingPercent,puttsPerRound,lastSynced
22231,"Von Dellingshausen, Nicolai",kft,2025,-0.927,-0.263,-0.508,-0.062,-0.094,0.45,-0.04,,,,2025-12-27
13374,"Van Driel, Darius",kft,2025,-0.93,-0.2,-0.402,-0.136,-0.192,-10.72,0.04,,,,2025-12-27
27762,"Velo, Kevin",kft,2025,-0.941,-0.193,-0.359,-0.11,-0.28,-3.39,0.01,,,,2025-12-27
13367,"Merritt, Troy",kft,2025,-0.942,-0.395,-0.423,-0.068,-0.056,-7.47,-0.01,,,,2025-12-27
7548,"McDowell, Graeme",kft,2025,-0.952,-0.429,-0.164,-0.128,-0.231,-13.31,0.03,,,,2025-12-27
14784,"Law, David",kft,2025,-0.955,-0.153,-0.58,-0.088,-0.134,1.4,-0.03,,,,2025-12-27
18722,"Gouveia, Ricardo",kft,2025,-0.957,0.043,-0.405,-0.317,-0.277,-0.62,0,,,,2025-12-27
18524,"Catlin, John",kft,2025,-0.964,-0.064,-0.385,-0.158,-0.356,-6.31,0.05,,,,2025-12-27
13127,"Tway, Kevin",kft,2025,-0.965,-0.227,-0.629,-0.082,-0.027,2.32,-0.04,,,,2025-12-27
30892,"Riedel, Matthew",kft,2025,-0.965,-0.038,-0.438,-0.283,-0.206,3.16,-0.02,,,,2025-12-27
16896,"Kruyswijk, Jacques",kft,2025,-0.967,-0.501,-0.451,0.045,-0.06,-5.8,-0.01,,,,2025-12-27
14140,"Higgs, Harry",kft,2025,-0.969,-0.212,-0.396,-0.257,-0.104,2.59,-0.04,,,,2025-12-27
7489,"Moore, Ryan",kft,2025,-0.985,-0.403,-0.229,0.005,-0.358,-14.66,0.07,,,,2025-12-27
15115,"Senior, Jack",kft,2025,-0.989,-0.548,-0.509,-0.137,0.204,-12.86,0.03,,,,2025-12-27
24127,"Hidalgo Portillo, Angel",kft,2025,-0.991,0.002,-0.411,-0.238,-0.344,-3.09,0.01,,,,2025-12-27
25588,"Wilson, Andrew",kft,2025,-1.008,-0.114,-0.493,-0.285,-0.116,-4.91,0.02,,,,2025-12-27
23540,"Andersen, Mason",kft,2025,-1.023,-0.391,-0.612,0.018,-0.038,-4.91,-0.03,,,,2025-12-27
20522,"Veerman, Johannes",kft,2025,-1.027,-0.442,-0.284,-0.07,-0.231,0.94,-0.06,,,,2025-12-27
15113,"Pepperell, Eddie",kft,2025,-1.036,-0.642,-0.164,-0.151,-0.079,-18.69,0.05,,,,2025-12-27
7677,"Norris, Shaun",kft,2025,-1.037,-0.522,-0.652,-0.119,0.256,-6.84,-0.01,,,,2025-12-27
18514,"Kinhult, Marcus",kft,2025,-1.051,-0.275,-0.667,-0.157,0.048,-4.75,-0.01,,,,2025-12-27
11763,"Wu, Ashun",kft,2025,-1.052,-0.59,-0.487,-0.006,0.031,-11.85,0,,,,2025-12-27
21875,"Widing, Tim",kft,2025,-1.056,-0.065,-0.568,-0.261,-0.163,9.3,-0.06,,,,2025-12-27
1547,"Mickelson, Phil",kft,2025,-1.059,-0.522,-0.241,-0.041,-0.255,-4.69,-0.04,,,,2025-12-27
18517,"Soderberg, Sebastian",kft,2025,-1.064,-0.514,-0.065,-0.212,-0.273,-1.86,-0.05,,,,2025-12-27
21412,"Capan III, Frankie",kft,2025,-1.065,-0.87,-0.58,0.073,0.312,-1.23,-0.11,,,,2025-12-27
14926,"Malnati, Peter",kft,2025,-1.071,-0.841,-0.501,0.148,0.123,-3.73,-0.1,,,,2025-12-27
22168,"Brown, Hamish",kft,2025,-1.074,-0.298,-0.345,-0.194,-0.237,3.3,-0.06,,,,2025-12-27
13089,"Nemecz, Lukas",kft,2025,-1.087,-0.311,-0.483,-0.028,-0.265,-9.25,0.02,,,,2025-12-27
17266,"Yuan, Carl",kft,2025,-1.09,-0.093,-0.572,-0.136,-0.288,4.65,-0.04,,,,2025-12-27
27597,"Ogletree, Andy",kft,2025,-1.109,-0.305,-0.789,-0.138,0.122,-1.21,-0.02,,,,2025-12-27
19866,"Horsfield, Sam",kft,2025,-1.119,-0.405,-0.399,-0.344,0.029,0.84,-0.04,,,,2025-12-27
24093,"Williams, Robin",kft,2025,-1.12,-0.128,-0.665,-0.167,-0.159,6.11,-0.05,,,,2025-12-27
18244,"Shinkwin, Callum",kft,2025,-1.125,0.23,-0.532,-0.344,-0.48,4.49,-0.02,,,,2025-12-27
25888,"Germishuys, Deon",kft,2025,-1.131,-0.396,-0.488,-0.133,-0.114,-16.01,0.05,,,,2025-12-27
22897,"Ahlawat, Veer",kft,2025,-1.134,-0.222,-0.565,-0.224,-0.123,-4.01,0.01,,,,2025-12-27
12317,"Kieffer, Max",kft,2025,-1.141,-0.124,-0.684,-0.043,-0.29,-9.92,0.05,,,,2025-12-27
8480,"Streelman, Kevin",kft,2025,-1.144,-0.365,-0.352,-0.201,-0.225,-8.61,0.01,,,,2025-12-27
12734,"Scrivener, Jason",kft,2025,-1.146,-0.587,-0.472,-0.126,0.04,-13.43,0.02,,,,2025-12-27
11328,"Kisner, Kevin",kft,2025,-1.148,-0.62,-0.671,0.048,0.095,-16.55,0.02,,,,2025-12-27
8117,"Kaymer, Martin",kft,2025,-1.149,-0.798,-0.171,-0.191,0.011,-12.69,-0.02,,,,2025-12-27
4052,"Westwood, Lee",kft,2025,-1.157,-0.246,-0.426,-0.144,-0.34,-6.55,0,,,,2025-12-27
7961,"Reavie, Chez",kft,2025,-1.162,-0.519,-0.222,-0.111,-0.31,-15.52,0.05,,,,2025-12-27
14050,"Sloan, Roger",kft,2025,-1.162,-0.549,-0.423,-0.061,-0.129,-10.52,0.02,,,,2025-12-27
14967,"Hadley, Chesson",kft,2025,-1.17,-0.102,-0.564,-0.339,-0.165,-0.52,0,,,,2025-12-27
9842,"Zanotti, Fabrizio",kft,2025,-1.179,-0.156,-0.266,-0.248,-0.509,-10.43,0.07,,,,2025-12-27
26562,"Besard, Matthis",kft,2025,-1.199,-0.101,-0.792,-0.169,-0.137,-1.05,0,,,,2025-12-27
12426,"Waring, Paul",kft,2025,-1.204,-0.179,-0.329,-0.262,-0.434,-0.87,-0.01,,,,2025-12-27
30428,"Masaveu, Luis",kft,2025,-1.214,-0.141,-0.647,-0.265,-0.162,7.77,-0.07,,,,2025-12-27
12213,"Hebert, Benjamin",kft,2025,-1.215,-0.447,-0.134,-0.146,-0.487,-10.42,0.02,,,,2025-12-27
13497,"Lee, K.H.",kft,2025,-1.222,-0.325,-0.556,-0.05,-0.291,-2.61,0,,,,2025-12-27
14209,"Kozuma, Jinichiro",kft,2025,-1.231,-0.625,-0.47,0.03,-0.167,-4.29,-0.04,,,,2025-12-27
13139,"Pulkkanen, Tapio",kft,2025,-1.234,-0.494,-0.818,0.033,0.046,-2.05,-0.06,,,,2025-12-27
27588,"Schott, Freddy",kft,2025,-1.249,-0.354,-0.582,-0.245,-0.068,4.88,-0.07,,,,2025-12-27
23112,"De Bruyn, Jannik",kft,2025,-1.253,-0.277,-0.558,-0.238,-0.181,-0.74,-0.02,,,,2025-12-27
17718,"Sordet, Clement",kft,2025,-1.254,-0.41,-0.812,0.018,-0.05,-1.02,-0.03,,,,2025-12-27
6950,"Siem, Marcel",kft,2025,-1.26,-0.038,-0.63,-0.176,-0.416,-2.52,0,,,,2025-12-27
23502,"Thornberry, Braden",kft,2025,-1.261,-0.615,-0.771,-0.017,0.142,-1.96,-0.07,,,,2025-12-27
14018,"Dantorp, Jens",kft,2025,-1.285,-0.521,-0.425,-0.361,0.022,-8.26,0,,,,2025-12-27
25213,"Wu, Brandon",kft,2025,-1.286,-0.913,-0.437,0.048,0.016,-10.99,-0.05,,,,2025-12-27
16433,"NeSmith, Matt",kft,2025,-1.299,-0.323,-0.6,-0.148,-0.229,-4.9,0.02,,,,2025-12-27
28276,"Jang, Yubin",kft,2025,-1.305,0.041,-0.403,-0.371,-0.572,7.04,-0.05,,,,2025-12-27
11955,"Frittelli, Dylan",kft,2025,-1.318,-0.501,-0.539,0.037,-0.314,1.54,-0.07,,,,2025-12-27
31212,"Chandler, Will",kft,2025,-1.325,-0.258,-0.71,-0.073,-0.284,-2.93,-0.01,,,,2025-12-27
14373,"Campbell, Ben",kft,2025,-1.326,-0.807,-0.612,-0.207,0.3,-21.21,0.04,,,,2025-12-27
12920,"Willett, Danny",kft,2025,-1.339,-0.606,-0.849,0.016,0.1,-7.24,-0.03,,,,2025-12-27
1435,"Poulter, Ian",kft,2025,-1.34,-0.654,-0.604,0.023,-0.104,-14.38,0.01,,,,2025-12-27
16497,"Dean, Joe",kft,2025,-1.351,-0.411,-0.658,-0.056,-0.226,1.33,-0.04,,,,2025-12-27
17081,"Sharma, Shubhankar",kft,2025,-1.351,-0.481,-0.51,-0.39,0.03,-9.79,0,,,,2025-12-27
25919,"Wolff, Matthew",kft,2025,-1.364,-0.154,-0.73,-0.22,-0.26,13.53,-0.08,,,,2025-12-27
12258,"Garcia Rodriguez, Sebastian",kft,2025,-1.364,-0.364,-0.616,-0.096,-0.288,-2.68,-0.03,,,,2025-12-27
20519,"Tarren, Callum",kft,2025,-1.365,-0.551,-0.511,-0.042,-0.262,1.06,-0.08,,,,2025-12-27
7679,"Aiken, Thomas",kft,2025,-1.373,-0.744,-0.432,-0.126,-0.072,-23.46,0.06,,,,2025-12-27
12909,"Campos, Rafael",kft,2025,-1.376,-0.333,-0.603,-0.222,-0.218,2.14,-0.05,,,,2025-12-27
11061,"Morrison, James",kft,2025,-1.377,-0.595,-0.785,0.008,-0.005,-18.88,0.05,,,,2025-12-27
8605,"Jones, Matt",kft,2025,-1.379,-0.595,-0.454,-0.164,-0.166,-1.59,-0.07,,,,2025-12-27
23892,"Gumberg, Jordan",kft,2025,-1.382,0.137,-0.709,-0.42,-0.389,-3.48,0.06,,,,2025-12-27
23549,"Celli, Filippo",kft,2025,-1.392,-0.25,-0.631,-0.315,-0.196,1.96,-0.03,,,,2025-12-27
23236,"Arnaus, Adri",kft,2025,-1.401,-0.579,-0.682,-0.262,0.123,-1.98,-0.06,,,,2025-12-27
21235,"Albertson, Anders",kft,2025,-1.414,-0.476,-0.617,-0.116,-0.205,-1.41,-0.05,,,,2025-12-27
13305,"Chappell, Kevin",kft,2025,-1.437,-0.552,-0.497,-0.116,-0.272,-2.79,-0.05,,,,2025-12-27
19635,"Cantero Gutierrez, Ivan",kft,2025,-1.448,-0.086,-0.996,-0.155,-0.211,12.11,-0.1,,,,2025-12-27
20780,"Kim, Minkyu",kft,2025,-1.448,-0.69,-0.65,0,-0.108,-9.65,-0.02,,,,2025-12-27
7452,"Na, Kevin",kft,2025,-1.453,-0.649,-0.453,-0.005,-0.346,-17.73,0.05,,,,2025-12-27
6893,"Colsaerts, Nicolas",kft,2025,-1.468,-0.308,-0.561,-0.269,-0.329,1.38,-0.04,,,,2025-12-27
6762,"Perez, Pat",kft,2025,-1.478,-0.821,-0.643,0.009,-0.023,-17.2,0.03,,,,2025-12-27
5754,"Fichardt, Darren",kft,2025,-1.489,-0.344,-0.689,-0.158,-0.297,-16.91,0.07,,,,2025-12-27
9133,"Larrazabal, Pablo",kft,2025,-1.497,-0.76,-0.716,0.049,-0.071,-10.8,-0.04,,,,2025-12-27
19455,"Pereira, Mito",kft,2025,-1.504,-0.557,-0.696,-0.217,-0.034,1.35,-0.08,,,,2025-12-27
18536,"McCormick, Ryan",kft,2025,-1.509,-0.52,-0.585,-0.205,-0.199,2.15,-0.06,,,,2025-12-27
25963,"Purcell, Conor",kft,2025,-1.512,-0.202,-0.592,-0.302,-0.416,-1.53,0,,,,2025-12-27
9396,"Fisher, Ross",kft,2025,-1.529,-0.33,-0.293,-0.281,-0.626,-0.4,-0.03,,,,2025-12-27
27420,"Dickson, Taylor",kft,2025,-1.533,-0.385,-0.681,-0.105,-0.362,-2.61,-0.01,,,,2025-12-27
11619,"Bjerregaard, Lucas",kft,2025,-1.556,-0.615,-0.709,0.03,-0.262,0.72,-0.07,,,,2025-12-27
7887,"Garcia-Heredia, Alfredo",kft,2025,-1.56,-0.231,-0.76,-0.38,-0.19,1.35,-0.05,,,,2025-12-27
20846,"Scalise, Lorenzo",kft,2025,-1.57,-0.422,-0.651,-0.223,-0.274,-6.41,0,,,,2025-12-27
16363,"Brun, Julien",kft,2025,-1.573,-0.997,-0.674,0.045,0.053,-12.38,-0.04,,,,2025-12-27
27870,"Coody, Parker",kft,2025,-1.637,-0.512,-0.538,-0.275,-0.313,4.25,-0.07,,,,2025-12-27
25138,"Long, Hurly",kft,2025,-1.655,-0.5,-0.857,-0.047,-0.252,-1.34,-0.05,,,,2025-12-27
6149,"Kjeldsen, Soren",kft,2025,-1.66,-0.934,-0.345,-0.077,-0.305,-28.01,0.07,,,,2025-12-27
11374,"Hahn, James",kft,2025,-1.67,-0.652,-0.753,-0.117,-0.148,-6.04,-0.03,,,,2025-12-27
12530,"Green, Gavin",kft,2025,-1.675,-0.66,-0.671,-0.362,0.018,-7.14,-0.03,,,,2025-12-27
4163,"Donald, Luke",kft,2025,-1.689,-1.212,-0.422,0.12,-0.175,-18.22,-0.02,,,,2025-12-27
19212,"Gale, Daniel",kft,2025,-1.698,-0.45,-0.624,-0.404,-0.22,6.42,-0.1,,,,2025-12-27
24562,"Knowles, Philip",kft,2025,-1.699,-0.501,-0.558,-0.126,-0.513,-6.79,0,,,,2025-12-27
32449,"Johnston, Ryggs",kft,2025,-1.725,-0.394,-0.963,-0.125,-0.243,5.4,-0.1,,,,2025-12-27
13344,"Baldwin, Matthew",kft,2025,-1.727,-0.315,-0.663,-0.338,-0.412,-8.88,0.01,,,,2025-12-27
17422,"Del Solar, Cristobal",kft,2025,-1.736,-0.834,-0.67,-0.14,-0.091,-0.18,-0.1,,,,2025-12-27
7820,"Palmer, Ryan",kft,2025,-1.749,-0.221,-0.832,-0.12,-0.576,-5.75,0,,,,2025-12-27
19806,"Forsstrom, Simon",kft,2025,-1.765,-0.493,-0.713,-0.338,-0.221,-6.71,-0.02,,,,2025-12-27
25263,"Onishi, Kaito",kft,2025,-1.769,-0.843,-0.687,-0.161,-0.078,-5.84,-0.05,,,,2025-12-27
19898,"Paul, Yannik",kft,2025,-1.77,-0.993,-0.891,-0.094,0.208,-8.36,-0.07,,,,2025-12-27
5716,"Harrington, Padraig",kft,2025,-1.774,-0.61,-0.457,-0.149,-0.557,-4.43,-0.03,,,,2025-12-27
15191,"Southgate, Matthew",kft,2025,-1.791,-0.18,-0.752,-0.403,-0.456,-5.23,0.03,,,,2025-12-27
14002,"Alexander, Tyson",kft,2025,-1.814,-0.888,-0.817,-0.043,-0.066,0.59,-0.1,,,,2025-12-27
19429,"Naidoo, Dylan",kft,2025,-1.833,-0.373,-0.925,-0.208,-0.327,-0.69,-0.04,,,,2025-12-27
26213,"Ko, Jeong Weon",kft,2025,-1.861,-0.701,-0.889,-0.134,-0.137,-2.92,-0.07,,,,2025-12-27
24657,"Friedrichsen, Sebastian",kft,2025,-1.862,-0.561,-0.788,-0.356,-0.157,-7.07,-0.01,,,,2025-12-27
12650,"Huizing, Daan",kft,2025,-1.874,-0.854,-0.886,-0.25,0.117,-11.97,-0.02,,,,2025-12-27
15016,"Schwab, Matthias",kft,2025,-1.907,-0.839,-0.776,0.058,-0.35,-13.65,0,,,,2025-12-27
11826,"Lee, Danny",kft,2025,-1.933,-0.769,-0.637,-0.231,-0.296,-10.79,0,,,,2025-12-27
19224,"Micheluzzi, David",kft,2025,-1.962,-0.74,-1.244,-0.051,0.073,-4.23,-0.05,,,,2025-12-27
11641,"Kim, Anthony",kft,2025,-1.996,-1.08,-0.67,-0.046,-0.2,-8.34,-0.1,,,,2025-12-27
31187,"Jin, Zihao",kft,2025,-2.009,-0.539,-1.038,-0.217,-0.214,-13.66,0.02,,,,2025-12-27
6252,"Baddeley, Aaron",kft,2025,-2.059,-1.357,-0.827,0.19,-0.065,-16.47,-0.06,,,,2025-12-27
10423,"Brehm, Ryan",kft,2025,-2.082,-0.204,-0.885,-0.409,-0.584,8.37,-0.07,,,,2025-12-27
11530,"Akesson, Bjorn",kft,2025,-2.087,-0.365,-1.232,-0.273,-0.216,2.09,-0.07,,,,2025-12-27
16563,"Lee, Chieh-Po",kft,2025,-2.094,-0.608,-0.881,-0.291,-0.314,-11.15,0.01,,,,2025-12-27
13821,"Whitnell, Dale",kft,2025,-2.127,-0.751,-0.725,-0.256,-0.395,-10.62,-0.03,,,,2025-12-27
24599,"Shaun, Corey",kft,2025,-2.135,-0.879,-1.056,-0.346,0.147,-16.22,0.01,,,,2025-12-27
27815,"Moscatel, Joel",kft,2025,-2.142,-0.186,-1.3,-0.519,-0.137,1.31,-0.02,,,,2025-12-27
20704,"Tarrio, Santiago",kft,2025,-2.21,-0.779,-0.751,-0.119,-0.561,-24.61,0.07,,,,2025-12-27
27960,"Van Velzen, Ryan",kft,2025,-2.21,-0.542,-0.988,-0.392,-0.288,-7.07,-0.03,,,,2025-12-27
23781,"Hanna, Chase",kft,2025,-2.236,-0.773,-1.216,-0.228,-0.019,-1.81,-0.06,,,,2025-12-27
8300,"Wilson, Oliver",kft,2025,-2.258,-0.874,-1.152,-0.094,-0.138,-5.88,-0.06,,,,2025-12-27
12425,"Todd, Brendon",kft,2025,-2.301,-1.261,-1.439,0.138,0.261,-20.93,0.01,,,,2025-12-27
10886,"Harding, Justin",kft,2025,-2.369,-1.05,-1.201,-0.103,-0.014,-9.89,-0.05,,,,2025-12-27
13731,"Strydom, Ockie",kft,2025,-2.397,-0.513,-1.07,-0.345,-0.468,-2.21,-0.05,,,,2025-12-27
7881,"Kang, Sung",kft,2025,-2.585,-1.036,-1.083,-0.192,-0.273,-10.79,-0.06,,,,2025-12-27
14120,"Samooja, Kalle",kft,2025,-2.601,-0.971,-0.928,-0.297,-0.406,-5.01,-0.05,,,,2025-12-27
12318,"Knappe, Alexander",kft,2025,-2.707,-0.544,-1.725,-0.392,-0.047,-0.18,-0.06,,,,2025-12-27
24660,"Kjettrup, Frederik",kft,2025,-2.798,-1.939,-0.498,-0.316,-0.045,-21.92,-0.07,,,,2025-12-27
12821,"De Jager, Louis",kft,2025,-2.863,-1.084,-1.266,-0.158,-0.356,3.33,-0.13,,,,2025-12-27
14409,"Wiebe, Gunner",kft,2025,-2.892,-0.939,-1.335,-0.315,-0.303,-9.62,-0.04,,,,2025-12-27
20900,"Pineau, Pierre",kft,2025,-3.441,-1.423,-1.968,0,-0.05,-10.44,-0.1,,,,2025-12-27
14706,"Swafford, Hudson",kft,2025,-3.604,-1.417,-1.235,-0.65,-0.302,-3.36,-0.1,,,,2025-12-27
15634,"Trainer, Martin",kft,2025,-3.727,-1.405,-1.97,-0.123,-0.228,-4.16,-0.12,,,,2025-12-27
18241,"Gavins, Daniel",kft,2025,-3.956,-2.043,-1.597,-0.167,-0.149,-11.23,-0.16,,,,2025-12-27
14799,"Barnes, Erik",kft,2025,-5.895,-2.72,-2.298,-0.329,-0.548,-9.39,-0.19,,,,2025-12-27