time_period,stat,player_name,50_100_fw_shot_count,50_100_fw_value,100_150_fw_shot_count,100_150_fw_value,150_200_fw_shot_count,150_200_fw_value,over_200_fw_shot_count,over_200_fw_value,under_150_rgh_shot_count,under_150_rgh_value,over_150_rgh_shot_count,over_150_rgh_value
l24_months,good shot (over +0.5 sg) rate,"Haas, Bill",37,0.081,120,0.108,150,0.053,78,0.051,80,0.05,67,0.015
l24_months,good shot (over +0.5 sg) rate,"Gutschewski, Scott",55,0.091,157,0.108,196,0.051,98,0.051,69,0.101,83,0.024
l24_months,good shot (over +0.5 sg) rate,"Norgaard, Niklas",74,0.081,157,0.108,247,0.053,122,0.049,124,0.04,94,0.085
l24_months,good shot (over +0.5 sg) rate,"Barnes, Erik",59,0.119,161,0.106,236,0.072,118,0.068,111,0.054,101,0.03
l24_months,good shot (over +0.5 sg) rate,"Murray, Grayson",35,0.171,129,0.101,219,0.073,113,0.018,69,0.072,58,0.034
l24_months,good shot (over +0.5 sg) rate,"Noren, Alex",117,0.085,348,0.101,628,0.051,324,0.052,138,0.087,189,0.069
l24_months,good shot (over +0.5 sg) rate,"Morikawa, Collin",183,0.087,648,0.1,859,0.068,485,0.06,159,0.057,208,0.067
l24_months,good shot (over +0.5 sg) rate,"Streelman, Kevin",97,0.082,343,0.099,465,0.054,186,0.022,146,0.055,135,0.022
l24_months,good shot (over +0.5 sg) rate,"Thomas, Justin",181,0.083,530,0.098,744,0.066,417,0.072,300,0.067,283,0.071
l24_months,good shot (over +0.5 sg) rate,"Hoge, Tom",198,0.101,690,0.097,990,0.072,492,0.067,296,0.068,371,0.081
l24_months,good shot (over +0.5 sg) rate,"Kim, Si Woo",245,0.098,624,0.096,1001,0.076,541,0.072,260,0.073,272,0.059
l24_months,good shot (over +0.5 sg) rate,"Schenk, Adam",245,0.073,539,0.095,778,0.053,386,0.044,304,0.049,278,0.036
l24_months,good shot (over +0.5 sg) rate,"Glover, Lucas",185,0.092,648,0.094,955,0.073,440,0.061,189,0.074,232,0.078
l24_months,good shot (over +0.5 sg) rate,"Piercy, Scott",62,0.081,149,0.094,238,0.038,139,0.029,87,0.149,65,0.062
l24_months,good shot (over +0.5 sg) rate,"Wallace, Matt",149,0.094,363,0.094,664,0.063,342,0.053,248,0.056,242,0.037
l24_months,good shot (over +0.5 sg) rate,"Spaun, J.J.",182,0.088,641,0.094,888,0.069,427,0.054,280,0.029,273,0.07
l24_months,good shot (over +0.5 sg) rate,"Hovland, Viktor",162,0.117,461,0.093,675,0.068,370,0.068,195,0.067,223,0.049
l24_months,good shot (over +0.5 sg) rate,"Clark, Wyndham",220,0.141,586,0.092,760,0.046,426,0.073,301,0.076,284,0.032
l24_months,good shot (over +0.5 sg) rate,"Hojgaard, Rasmus",96,0.063,264,0.091,366,0.046,226,0.066,163,0.104,155,0.084
l24_months,good shot (over +0.5 sg) rate,"Hojgaard, Nicolai",129,0.093,341,0.091,576,0.071,273,0.044,186,0.059,229,0.07
l24_months,good shot (over +0.5 sg) rate,"Scheffler, Scottie",192,0.141,621,0.09,890,0.069,494,0.079,248,0.069,242,0.074
l24_months,good shot (over +0.5 sg) rate,"Phillips, Chandler",166,0.096,555,0.09,751,0.063,387,0.075,275,0.069,256,0.039
l24_months,good shot (over +0.5 sg) rate,"Young, Cameron",219,0.059,660,0.089,842,0.075,497,0.056,373,0.059,291,0.062
l24_months,good shot (over +0.5 sg) rate,"Grillo, Emiliano",166,0.084,653,0.089,984,0.062,471,0.049,246,0.069,271,0.055
l24_months,good shot (over +0.5 sg) rate,"Yuan, Carl",82,0.049,227,0.088,346,0.066,160,0.05,137,0.08,126,0.056
l24_months,good shot (over +0.5 sg) rate,"Griffin, Lanto",139,0.065,421,0.088,656,0.05,320,0.072,201,0.06,212,0.066
l24_months,good shot (over +0.5 sg) rate,"Norlander, Henrik",107,0.093,446,0.087,684,0.079,309,0.071,163,0.074,206,0.058
l24_months,good shot (over +0.5 sg) rate,"Kizzire, Patton",150,0.067,435,0.087,602,0.065,277,0.058,197,0.056,208,0.058
l24_months,good shot (over +0.5 sg) rate,"Kuchar, Matt",194,0.082,499,0.086,720,0.053,333,0.042,206,0.049,194,0.026
l24_months,good shot (over +0.5 sg) rate,"Coody, Pierceson",132,0.053,384,0.086,484,0.039,252,0.067,231,0.048,148,0.027
l24_months,good shot (over +0.5 sg) rate,"Olesen, Thorbjorn",153,0.078,431,0.086,653,0.043,328,0.061,194,0.057,238,0.063
l24_months,good shot (over +0.5 sg) rate,"Rose, Justin",132,0.083,420,0.086,691,0.056,360,0.044,181,0.072,212,0.033
l24_months,good shot (over +0.5 sg) rate,"Manassero, Matteo",55,0.091,176,0.085,322,0.053,167,0.048,78,0.077,120,0.042
l24_months,good shot (over +0.5 sg) rate,"Taylor, Nick",166,0.151,636,0.085,911,0.057,503,0.056,230,0.057,295,0.071
l24_months,good shot (over +0.5 sg) rate,"Matsuyama, Hideki",178,0.107,614,0.085,841,0.075,448,0.071,295,0.054,308,0.045
l24_months,good shot (over +0.5 sg) rate,"Cauley, Bud",146,0.123,473,0.085,653,0.046,299,0.047,199,0.085,212,0.057
l24_months,good shot (over +0.5 sg) rate,"Castillo, Ricky",104,0.077,238,0.084,336,0.051,169,0.03,131,0.038,124,0.097
l24_months,good shot (over +0.5 sg) rate,"Hoffman, Charley",135,0.081,346,0.084,491,0.061,237,0.038,226,0.058,186,0.086
l24_months,good shot (over +0.5 sg) rate,"An, Byeong Hun",222,0.072,602,0.083,774,0.054,432,0.058,395,0.056,322,0.047
l24_months,good shot (over +0.5 sg) rate,"Novak, Andrew",215,0.084,602,0.083,902,0.054,453,0.053,295,0.054,319,0.063
l24_months,good shot (over +0.5 sg) rate,"Greyserman, Max",204,0.059,542,0.083,752,0.061,391,0.054,312,0.054,282,0.05
l24_months,good shot (over +0.5 sg) rate,"Potgieter, Aldrich",64,0.078,169,0.083,234,0.051,114,0.07,104,0.029,73,0.055
l24_months,good shot (over +0.5 sg) rate,"Knapp, Jake",174,0.098,520,0.083,755,0.058,421,0.064,300,0.083,326,0.058
l24_months,good shot (over +0.5 sg) rate,"Merritt, Troy",93,0.075,291,0.082,437,0.05,204,0.064,156,0.096,128,0.063
l24_months,good shot (over +0.5 sg) rate,"Cole, Eric",221,0.095,705,0.082,1047,0.062,513,0.051,428,0.072,386,0.06
l24_months,good shot (over +0.5 sg) rate,"Widing, Tim",58,0.052,134,0.082,207,0.048,120,0.083,87,0.023,88,0.045
l24_months,good shot (over +0.5 sg) rate,"Day, Jason",134,0.112,476,0.082,743,0.051,392,0.043,211,0.071,266,0.06
l24_months,good shot (over +0.5 sg) rate,"Rozner, Antoine",63,0.127,233,0.082,361,0.05,171,0.064,107,0.065,130,0.046
l24_months,good shot (over +0.5 sg) rate,"Kitayama, Kurt",165,0.115,552,0.082,763,0.059,371,0.089,289,0.069,258,0.043
l24_months,good shot (over +0.5 sg) rate,"Perez, Victor",139,0.072,480,0.081,821,0.052,382,0.045,267,0.071,236,0.034
l24_months,good shot (over +0.5 sg) rate,"Lipsky, David",128,0.086,493,0.081,650,0.049,314,0.054,201,0.09,195,0.051
l24_months,good shot (over +0.5 sg) rate,"Theegala, Sahith",157,0.07,555,0.081,847,0.055,421,0.05,293,0.048,336,0.065
l24_months,good shot (over +0.5 sg) rate,"Roy, Kevin",103,0.068,284,0.081,376,0.043,186,0.081,134,0.075,108,0.065
l24_months,good shot (over +0.5 sg) rate,"Alexander, Tyson",58,0.052,210,0.081,320,0.053,153,0.059,125,0.104,152,0.059
l24_months,good shot (over +0.5 sg) rate,"Mitchell, Keith",228,0.079,485,0.08,723,0.065,378,0.063,377,0.056,223,0.058
l24_months,good shot (over +0.5 sg) rate,"Hardy, Nick",173,0.075,448,0.08,618,0.055,307,0.036,291,0.065,215,0.047
l24_months,good shot (over +0.5 sg) rate,"Valimaki, Sami",137,0.102,474,0.08,780,0.053,356,0.067,216,0.079,247,0.053
l24_months,good shot (over +0.5 sg) rate,"Gerard, Ryan",98,0.082,313,0.08,482,0.052,251,0.076,137,0.095,149,0.087
l24_months,good shot (over +0.5 sg) rate,"Bradley, Keegan",205,0.102,615,0.08,934,0.067,458,0.059,283,0.053,264,0.053
l24_months,good shot (over +0.5 sg) rate,"Berger, Daniel",140,0.121,477,0.08,860,0.071,391,0.051,165,0.067,206,0.058
l24_months,good shot (over +0.5 sg) rate,"Velo, Kevin",70,0.114,176,0.08,258,0.031,113,0.053,87,0.092,83,0.048
l24_months,good shot (over +0.5 sg) rate,"Burgoon, Bronson",38,0,88,0.08,146,0.068,78,0.051,61,0.033,67,0.015
l24_months,good shot (over +0.5 sg) rate,"Kim, Tom",206,0.102,580,0.079,952,0.066,500,0.046,267,0.082,286,0.049
l24_months,good shot (over +0.5 sg) rate,"Highsmith, Joe",150,0.093,517,0.079,692,0.069,327,0.064,267,0.06,230,0.07
l24_months,good shot (over +0.5 sg) rate,"Chandler, Will",74,0.041,227,0.079,304,0.033,161,0.037,121,0.033,118,0.093
l24_months,good shot (over +0.5 sg) rate,"Spieth, Jordan",183,0.082,493,0.079,755,0.05,389,0.059,265,0.087,242,0.058
l24_months,good shot (over +0.5 sg) rate,"Bezuidenhout, Christiaan",221,0.122,609,0.079,974,0.061,465,0.049,227,0.04,297,0.047
l24_months,good shot (over +0.5 sg) rate,"Kirk, Chris",217,0.097,571,0.079,834,0.064,423,0.059,261,0.096,259,0.027
l24_months,good shot (over +0.5 sg) rate,"Henley, Russell",209,0.115,584,0.079,871,0.055,461,0.059,178,0.096,218,0.055
l24_months,good shot (over +0.5 sg) rate,"Hughes, Mackenzie",177,0.073,584,0.079,903,0.041,459,0.05,355,0.065,353,0.057
l24_months,good shot (over +0.5 sg) rate,"Mullinax, Trey",101,0.119,255,0.078,339,0.071,167,0.036,164,0.061,108,0.046
l24_months,good shot (over +0.5 sg) rate,"Burns, Sam",251,0.084,689,0.078,919,0.062,511,0.074,281,0.057,271,0.085
l24_months,good shot (over +0.5 sg) rate,"Fowler, Rickie",165,0.103,640,0.078,830,0.071,392,0.056,246,0.053,303,0.046
l24_months,good shot (over +0.5 sg) rate,"Detry, Thomas",192,0.068,576,0.078,797,0.061,423,0.033,243,0.049,315,0.073
l24_months,good shot (over +0.5 sg) rate,"Young, Carson",179,0.073,564,0.078,750,0.056,382,0.05,192,0.052,209,0.043
l24_months,good shot (over +0.5 sg) rate,"Davis, Cam",191,0.099,437,0.078,744,0.059,391,0.061,253,0.067,286,0.038
l24_months,good shot (over +0.5 sg) rate,"Hoey, Rico",174,0.069,555,0.077,800,0.072,374,0.043,268,0.071,207,0.058
l24_months,good shot (over +0.5 sg) rate,"Crowe, Trace",83,0.06,220,0.077,299,0.074,156,0.045,134,0.052,120,0.033
l24_months,good shot (over +0.5 sg) rate,"Ryder, Sam",153,0.059,518,0.077,760,0.07,358,0.05,248,0.052,243,0.086
l24_months,good shot (over +0.5 sg) rate,"Dumont De Chassart, Adrien",81,0.012,272,0.077,342,0.038,163,0.037,145,0.062,148,0.041
l24_months,good shot (over +0.5 sg) rate,"Bhatia, Akshay",272,0.066,648,0.077,972,0.063,499,0.07,308,0.045,279,0.057
l24_months,good shot (over +0.5 sg) rate,"Bramlett, Joseph",132,0.076,363,0.077,544,0.061,261,0.038,264,0.045,191,0.042
l24_months,good shot (over +0.5 sg) rate,"Covello, Vince",25,0.04,78,0.077,118,0.042,56,0,54,0.037,null,null
l24_months,good shot (over +0.5 sg) rate,"McIlroy, Rory",139,0.079,481,0.077,670,0.054,360,0.069,271,0.089,236,0.093
l24_months,good shot (over +0.5 sg) rate,"Harman, Brian",251,0.112,666,0.077,1022,0.06,543,0.046,263,0.057,277,0.058
l24_months,good shot (over +0.5 sg) rate,"Moore, Ryan",75,0.08,249,0.076,424,0.054,179,0.034,90,0.089,102,0.039
l24_months,good shot (over +0.5 sg) rate,"Poston, J.T.",217,0.083,644,0.076,983,0.054,490,0.035,271,0.059,292,0.068
l24_months,good shot (over +0.5 sg) rate,"Fleetwood, Tommy",152,0.086,580,0.076,847,0.064,472,0.044,167,0.042,248,0.056
l24_months,good shot (over +0.5 sg) rate,"Cook, Austin",50,0.1,132,0.076,220,0.055,104,0.038,63,0.032,69,0.043
l24_months,good shot (over +0.5 sg) rate,"Snedeker, Brandt",140,0.071,412,0.075,632,0.054,311,0.039,188,0.053,180,0.039
l24_months,good shot (over +0.5 sg) rate,"Rai, Aaron",163,0.11,586,0.075,978,0.056,529,0.055,154,0.039,193,0.119
l24_months,good shot (over +0.5 sg) rate,"Dunlap, Nick",173,0.081,493,0.075,685,0.055,363,0.044,286,0.084,336,0.074
l24_months,good shot (over +0.5 sg) rate,"Kim, Michael",201,0.104,562,0.075,822,0.049,413,0.051,296,0.078,303,0.063
l24_months,good shot (over +0.5 sg) rate,"Aberg, Ludvig",188,0.117,619,0.074,748,0.057,434,0.081,243,0.074,255,0.055
l24_months,good shot (over +0.5 sg) rate,"Barjon, Paul",41,0.073,175,0.074,242,0.054,115,0.043,103,0.049,83,0.048
l24_months,good shot (over +0.5 sg) rate,"McGreevy, Max",64,0.156,310,0.074,462,0.05,217,0.06,97,0.041,117,0.051
l24_months,good shot (over +0.5 sg) rate,"Conners, Corey",197,0.081,703,0.074,962,0.065,539,0.058,248,0.04,251,0.06
l24_months,good shot (over +0.5 sg) rate,"Kisner, Kevin",101,0.069,272,0.074,486,0.029,215,0.042,147,0.041,158,0.038
l24_months,good shot (over +0.5 sg) rate,"Hadwin, Adam",222,0.081,599,0.073,800,0.066,462,0.071,271,0.037,269,0.03
l24_months,good shot (over +0.5 sg) rate,"Dahmen, Joel",203,0.084,519,0.073,762,0.06,352,0.04,215,0.047,184,0.043
l24_months,good shot (over +0.5 sg) rate,"Campbell, Brian",98,0.092,205,0.073,382,0.045,226,0.053,83,0.036,113,0.071
l24_months,good shot (over +0.5 sg) rate,"Noh, S.Y.",34,0.029,82,0.073,112,0.071,60,0.05,44,0.159,47,0.064
l24_months,good shot (over +0.5 sg) rate,"Xiong, Norman",55,0.018,164,0.073,256,0.039,115,0.043,101,0.069,101,0.059
l24_months,good shot (over +0.5 sg) rate,"Buckley, Hayden",121,0.05,397,0.073,575,0.054,257,0.027,202,0.054,129,0.047
l24_months,good shot (over +0.5 sg) rate,"Van Rooyen, Erik",197,0.096,507,0.073,746,0.06,390,0.049,270,0.059,254,0.067
l24_months,good shot (over +0.5 sg) rate,"Horschel, Billy",130,0.092,412,0.073,660,0.053,299,0.067,193,0.062,210,0.038
l24_months,good shot (over +0.5 sg) rate,"Dickson, Taylor",67,0.06,207,0.072,290,0.041,149,0.067,102,0.02,126,0.048
l24_months,good shot (over +0.5 sg) rate,"McCarthy, Denny",211,0.09,635,0.072,1023,0.056,485,0.068,218,0.083,341,0.059
l24_months,good shot (over +0.5 sg) rate,"Koivun, Jackson",29,0.034,152,0.072,152,0.059,98,0.02,49,0.082,39,0.077
l24_months,good shot (over +0.5 sg) rate,"Wu, Dylan",110,0.082,387,0.072,548,0.053,247,0.036,158,0.082,182,0.044
l24_months,good shot (over +0.5 sg) rate,"Woodland, Gary",181,0.077,512,0.072,827,0.071,377,0.064,309,0.058,300,0.073
l24_months,good shot (over +0.5 sg) rate,"Putnam, Andrew",175,0.069,485,0.072,861,0.046,414,0.048,158,0.076,236,0.064
l24_months,good shot (over +0.5 sg) rate,"Skinns, David",150,0.067,485,0.072,657,0.058,318,0.047,271,0.077,269,0.056
l24_months,good shot (over +0.5 sg) rate,"Thompson, Davis",245,0.082,666,0.072,939,0.067,457,0.037,314,0.067,282,0.032
l24_months,good shot (over +0.5 sg) rate,"Sigg, Greyson",135,0.104,528,0.072,734,0.044,334,0.051,190,0.058,231,0.056
l24_months,good shot (over +0.5 sg) rate,"Bridgeman, Jacob",165,0.067,559,0.072,803,0.044,384,0.052,286,0.063,294,0.078
l24_months,good shot (over +0.5 sg) rate,"Riley, Davis",166,0.066,521,0.071,722,0.055,370,0.041,323,0.056,274,0.066
l24_months,good shot (over +0.5 sg) rate,"Lee, K.H.",122,0.066,310,0.071,509,0.043,224,0.027,164,0.067,154,0.019
l24_months,good shot (over +0.5 sg) rate,"Straka, Sepp",171,0.105,606,0.071,967,0.065,485,0.049,190,0.058,246,0.049
l24_months,good shot (over +0.5 sg) rate,"Eckroat, Austin",213,0.117,608,0.071,907,0.053,477,0.055,253,0.063,232,0.065
l24_months,good shot (over +0.5 sg) rate,"Kohles, Ben",219,0.078,540,0.07,818,0.044,423,0.038,157,0.057,190,0.058
l24_months,good shot (over +0.5 sg) rate,"Ramey, Chad",205,0.049,514,0.07,742,0.063,362,0.055,217,0.069,242,0.054
l24_months,good shot (over +0.5 sg) rate,"Suh, Justin",82,0.085,286,0.07,349,0.054,171,0.035,117,0.06,103,0.058
l24_months,good shot (over +0.5 sg) rate,"Walker, Danny",68,0.103,172,0.07,250,0.06,124,0.032,130,0.085,93,0.054
l24_months,good shot (over +0.5 sg) rate,"Hubbard, Mark",198,0.096,645,0.07,923,0.064,459,0.07,260,0.058,291,0.038
l24_months,good shot (over +0.5 sg) rate,"Shelton, Robby",81,0.037,244,0.07,416,0.05,171,0.047,134,0.052,153,0.098
l24_months,good shot (over +0.5 sg) rate,"Power, Seamus",145,0.097,633,0.07,949,0.059,392,0.061,250,0.06,267,0.019
l24_months,good shot (over +0.5 sg) rate,"Schauffele, Xander",128,0.109,505,0.069,778,0.087,414,0.089,245,0.065,264,0.064
l24_months,good shot (over +0.5 sg) rate,"Pak, John",77,0.065,231,0.069,313,0.054,162,0.056,90,0.1,93,0.054
l24_months,good shot (over +0.5 sg) rate,"Capan III, Frankie",58,0.086,188,0.069,288,0.028,138,0.036,172,0.041,164,0.067
l24_months,good shot (over +0.5 sg) rate,"Hadley, Chesson",108,0.037,362,0.069,447,0.049,207,0.058,155,0.09,130,0.015
l24_months,good shot (over +0.5 sg) rate,"Vegas, Jhonattan",144,0.063,464,0.069,674,0.074,335,0.078,244,0.045,263,0.049
l24_months,good shot (over +0.5 sg) rate,"Zalatoris, Will",122,0.074,363,0.069,575,0.077,297,0.057,174,0.052,219,0.05
l24_months,good shot (over +0.5 sg) rate,"Campillo, Jorge",44,0.023,160,0.069,278,0.058,151,0.079,86,0.07,110,0.1
l24_months,good shot (over +0.5 sg) rate,"Blair, Zac",175,0.086,452,0.069,651,0.054,373,0.072,171,0.105,153,0.065
l24_months,good shot (over +0.5 sg) rate,"Kim, Chan",138,0.087,526,0.068,759,0.047,349,0.049,259,0.073,226,0.062
l24_months,good shot (over +0.5 sg) rate,"Molinari, Francesco",85,0.106,234,0.068,413,0.065,200,0.04,76,0.079,102,0.049
l24_months,good shot (over +0.5 sg) rate,"Yu, Kevin",205,0.068,572,0.068,792,0.057,406,0.057,299,0.06,253,0.051
l24_months,good shot (over +0.5 sg) rate,"List, Luke",148,0.074,500,0.068,662,0.057,343,0.079,273,0.073,264,0.038
l24_months,good shot (over +0.5 sg) rate,"Hatton, Tyrrell",48,0.125,118,0.068,226,0.097,134,0.052,51,0,54,0.056
l24_months,good shot (over +0.5 sg) rate,"Meissner, Mac",172,0.064,502,0.068,779,0.063,363,0.069,246,0.085,259,0.05
l24_months,good shot (over +0.5 sg) rate,"Rosenmueller, Thomas",92,0.087,207,0.068,298,0.084,154,0.045,108,0.028,84,0.048
l24_months,good shot (over +0.5 sg) rate,"Thornberry, Braden",64,0.047,164,0.067,251,0.012,113,0.009,126,0.024,96,0.021
l24_months,good shot (over +0.5 sg) rate,"Tosti, Alejandro",136,0.103,388,0.067,543,0.042,243,0.078,257,0.054,229,0.048
l24_months,good shot (over +0.5 sg) rate,"Suber, Jackson",92,0.12,224,0.067,328,0.058,173,0.064,155,0.058,114,0.044
l24_months,good shot (over +0.5 sg) rate,"Wu, Brandon",80,0.05,239,0.067,362,0.055,184,0.049,113,0.035,136,0.051
l24_months,good shot (over +0.5 sg) rate,"Laird, Martin",109,0.083,269,0.067,428,0.056,205,0.034,147,0.054,131,0.061
l24_months,good shot (over +0.5 sg) rate,"McNealy, Maverick",239,0.084,659,0.067,937,0.06,482,0.056,301,0.073,312,0.048
l24_months,good shot (over +0.5 sg) rate,"Pendrith, Taylor",185,0.108,632,0.066,758,0.059,400,0.045,308,0.055,263,0.057
l24_months,good shot (over +0.5 sg) rate,"Duncan, Tyler",85,0.047,243,0.066,346,0.038,169,0.03,103,0.029,92,0.076
l24_months,good shot (over +0.5 sg) rate,"NeSmith, Matt",102,0.059,319,0.066,491,0.043,208,0.038,153,0.039,144,0.028
l24_months,good shot (over +0.5 sg) rate,"Hale Jr, Blaine",53,0.038,152,0.066,192,0.057,101,0.05,107,0.075,73,0.027
l24_months,good shot (over +0.5 sg) rate,"Scott, Adam",152,0.092,488,0.066,702,0.058,365,0.06,230,0.065,250,0.06
l24_months,good shot (over +0.5 sg) rate,"Malnati, Peter",166,0.078,458,0.066,635,0.061,319,0.05,332,0.048,298,0.067
l24_months,good shot (over +0.5 sg) rate,"Thorbjornsen, Michael",128,0.078,352,0.065,454,0.055,257,0.062,198,0.076,150,0.087
l24_months,good shot (over +0.5 sg) rate,"Lee, Min Woo",172,0.052,506,0.065,667,0.048,354,0.059,305,0.046,241,0.046
l24_months,good shot (over +0.5 sg) rate,"Fisk, Steven",97,0.082,231,0.065,354,0.045,163,0.049,151,0.053,113,0.053
l24_months,good shot (over +0.5 sg) rate,"Finau, Tony",152,0.105,555,0.065,781,0.067,409,0.073,252,0.052,292,0.106
