time_period,stat,player_name,50_100_fw_shot_count,50_100_fw_value,100_150_fw_shot_count,100_150_fw_value,150_200_fw_shot_count,150_200_fw_value,over_200_fw_shot_count,over_200_fw_value,under_150_rgh_shot_count,under_150_rgh_value,over_150_rgh_shot_count,over_150_rgh_value
l24_months,good shot (over +0.5 sg) rate,"Albertson, Anders",52,0.019,139,0.065,216,0.032,96,0.052,99,0.04,86,0.058
l24_months,good shot (over +0.5 sg) rate,"Baddeley, Aaron",122,0.09,310,0.065,532,0.066,250,0.028,180,0.056,217,0.046
l24_months,good shot (over +0.5 sg) rate,"Hall, Harry",221,0.104,574,0.064,817,0.049,416,0.077,303,0.086,317,0.057
l24_months,good shot (over +0.5 sg) rate,"Cantlay, Patrick",197,0.091,513,0.064,714,0.071,413,0.044,267,0.045,250,0.044
l24_months,good shot (over +0.5 sg) rate,"Clanton, Luke",102,0.078,328,0.064,414,0.087,221,0.05,154,0.091,124,0.048
l24_months,good shot (over +0.5 sg) rate,"Lowry, Shane",195,0.108,563,0.064,790,0.076,429,0.086,189,0.085,256,0.063
l24_months,good shot (over +0.5 sg) rate,"Lower, Justin",162,0.111,629,0.064,858,0.054,381,0.037,244,0.09,282,0.067
l24_months,good shot (over +0.5 sg) rate,"McCarty, Matt",121,0.074,346,0.064,472,0.074,262,0.034,133,0.098,134,0.045
l24_months,good shot (over +0.5 sg) rate,"Jaeger, Stephan",175,0.171,599,0.063,860,0.049,469,0.043,331,0.097,338,0.065
l24_months,good shot (over +0.5 sg) rate,"Tarren, Callum",74,0.041,205,0.063,309,0.032,147,0.061,178,0.079,133,0.053
l24_months,good shot (over +0.5 sg) rate,"Paul, Jeremy",62,0.129,206,0.063,276,0.062,130,0.046,120,0.067,102,0.039
l24_months,good shot (over +0.5 sg) rate,"Smalley, Alex",135,0.089,509,0.063,702,0.053,342,0.056,250,0.056,227,0.057
l24_months,good shot (over +0.5 sg) rate,"Champ, Cameron",98,0.031,350,0.063,451,0.067,221,0.05,163,0.018,123,0.041
l24_months,good shot (over +0.5 sg) rate,"Campos, Rafael",126,0.008,415,0.063,615,0.06,310,0.045,252,0.067,225,0.049
l24_months,good shot (over +0.5 sg) rate,"Rodgers, Patrick",213,0.075,639,0.063,897,0.058,442,0.045,364,0.049,325,0.071
l24_months,good shot (over +0.5 sg) rate,"Griffin, Ben",202,0.119,689,0.062,1003,0.048,521,0.065,365,0.088,389,0.049
l24_months,good shot (over +0.5 sg) rate,"Ghim, Doug",205,0.093,609,0.062,854,0.062,408,0.071,248,0.069,225,0.036
l24_months,good shot (over +0.5 sg) rate,"Springer, Hayden",165,0.115,370,0.062,569,0.04,283,0.064,267,0.03,186,0.086
l24_months,good shot (over +0.5 sg) rate,"Dufner, Jason",31,0.129,97,0.062,null,null,null,null,27,0.074,null,null
l24_months,good shot (over +0.5 sg) rate,"Fox, Ryan",163,0.098,566,0.062,718,0.047,371,0.059,315,0.076,321,0.059
l24_months,good shot (over +0.5 sg) rate,"Hodges, Lee",158,0.127,600,0.062,849,0.066,413,0.087,222,0.072,223,0.067
l24_months,good shot (over +0.5 sg) rate,"English, Harris",170,0.053,633,0.062,1012,0.053,488,0.047,236,0.034,319,0.038
l24_months,good shot (over +0.5 sg) rate,"Silverman, Ben",182,0.099,587,0.061,738,0.069,348,0.046,216,0.069,234,0.034
l24_months,good shot (over +0.5 sg) rate,"Whaley, Vince",169,0.107,442,0.061,656,0.049,324,0.031,328,0.061,276,0.033
l24_months,good shot (over +0.5 sg) rate,"Todd, Brendon",134,0.097,393,0.061,640,0.05,296,0.064,150,0.053,186,0.038
l24_months,good shot (over +0.5 sg) rate,"Fishburn, Patrick",163,0.043,475,0.061,648,0.037,323,0.046,244,0.041,211,0.038
l24_months,good shot (over +0.5 sg) rate,"Echavarria, Nico",186,0.07,557,0.061,861,0.069,428,0.049,234,0.094,235,0.068
l24_months,good shot (over +0.5 sg) rate,"Pavon, Matthieu",173,0.064,574,0.061,765,0.051,441,0.054,225,0.08,250,0.06
l24_months,good shot (over +0.5 sg) rate,"Goodwin, Noah",75,0.107,197,0.061,304,0.046,137,0.036,82,0.073,87,0.057
l24_months,good shot (over +0.5 sg) rate,"Fitzpatrick, Matt",165,0.067,542,0.061,823,0.06,434,0.065,215,0.06,271,0.048
l24_months,good shot (over +0.5 sg) rate,"MacIntyre, Robert",171,0.07,610,0.061,842,0.055,455,0.048,274,0.069,295,0.078
l24_months,good shot (over +0.5 sg) rate,"Bryan, Wesley",63,0.063,133,0.06,178,0.039,96,0.052,108,0.019,76,0.053
l24_months,good shot (over +0.5 sg) rate,"Garnett, Brice",121,0.05,450,0.06,610,0.066,282,0.06,143,0.035,156,0.045
l24_months,good shot (over +0.5 sg) rate,"Schmid, Matti",144,0.042,500,0.06,733,0.055,321,0.072,263,0.061,238,0.05
l24_months,good shot (over +0.5 sg) rate,"Bjork, Alexander",61,0.082,134,0.06,271,0.037,151,0.046,58,0.103,73,0.055
l24_months,good shot (over +0.5 sg) rate,"DeChambeau, Bryson",32,0.063,84,0.06,155,0.09,91,0.055,50,0.08,47,0.021
l24_months,good shot (over +0.5 sg) rate,"Montgomery, Taylor",124,0.065,353,0.059,499,0.054,232,0.043,226,0.088,255,0.043
l24_months,good shot (over +0.5 sg) rate,"Higgs, Harry",82,0.122,287,0.059,367,0.074,191,0.073,171,0.035,127,0.055
l24_months,good shot (over +0.5 sg) rate,"Whitney, Tom",64,0.125,203,0.059,267,0.06,135,0.059,104,0.067,65,0.046
l24_months,good shot (over +0.5 sg) rate,"Simpson, Webb",97,0.082,339,0.059,449,0.051,190,0.042,173,0.064,144,0.063
l24_months,good shot (over +0.5 sg) rate,"Svensson, Adam",182,0.049,577,0.059,935,0.062,434,0.058,262,0.05,301,0.05
l24_months,good shot (over +0.5 sg) rate,"Teater, Josh",61,0.049,153,0.059,226,0.088,121,0.008,93,0.043,77,0.078
l24_months,good shot (over +0.5 sg) rate,"Willett, Danny",50,0.08,136,0.059,210,0.057,114,0.026,77,0.065,62,0.048
l24_months,good shot (over +0.5 sg) rate,"Andersen, Mason",59,0.034,153,0.059,247,0.032,116,0.052,118,0.025,98,0.071
l24_months,good shot (over +0.5 sg) rate,"Villegas, Camilo",158,0.101,379,0.058,553,0.061,270,0.044,225,0.08,272,0.055
l24_months,good shot (over +0.5 sg) rate,"Waring, Paul",39,0.128,88,0.057,126,0.056,71,0.085,39,0.077,57,0
l24_months,good shot (over +0.5 sg) rate,"Pan, C.T.",94,0.074,353,0.057,499,0.044,250,0.052,106,0.085,163,0.074
l24_months,good shot (over +0.5 sg) rate,"Johnson, Zach",152,0.099,372,0.056,565,0.06,258,0.039,110,0.064,165,0.073
l24_months,good shot (over +0.5 sg) rate,"McCormick, Ryan",56,0.071,178,0.056,265,0.042,143,0.049,122,0.049,86,0.047
l24_months,good shot (over +0.5 sg) rate,"Gotterup, Chris",191,0.073,481,0.056,697,0.055,383,0.065,388,0.07,300,0.07
l24_months,good shot (over +0.5 sg) rate,"Peterson, Paul",83,0.072,196,0.056,319,0.05,164,0.043,75,0.133,62,0.016
l24_months,good shot (over +0.5 sg) rate,"Brehm, Ryan",64,0.031,179,0.056,251,0.044,129,0,122,0.016,115,0.052
l24_months,good shot (over +0.5 sg) rate,"Lawrence, Thriston",75,0.08,217,0.055,330,0.042,174,0.052,96,0.073,86,0.081
l24_months,good shot (over +0.5 sg) rate,"Homa, Max",173,0.092,513,0.055,759,0.058,410,0.063,263,0.087,299,0.05
l24_months,good shot (over +0.5 sg) rate,"Hisatsune, Ryo",194,0.057,573,0.054,828,0.069,416,0.055,236,0.059,282,0.06
l24_months,good shot (over +0.5 sg) rate,"Coody, Parker",58,0.069,185,0.054,255,0.071,116,0.043,102,0.098,108,0.028
l24_months,good shot (over +0.5 sg) rate,"Kim, S.H.",98,0.143,333,0.054,505,0.063,252,0.056,189,0.063,194,0.052
l24_months,good shot (over +0.5 sg) rate,"Higgo, Garrick",133,0.06,353,0.054,450,0.062,222,0.045,224,0.067,180,0.033
l24_months,good shot (over +0.5 sg) rate,"Vilips, Karl",71,0.056,186,0.054,279,0.093,133,0.045,128,0.055,104,0.038
l24_months,good shot (over +0.5 sg) rate,"Lashley, Nate",134,0.09,410,0.054,604,0.056,288,0.028,193,0.078,192,0.063
l24_months,good shot (over +0.5 sg) rate,"Salinda, Isaiah",78,0.115,243,0.053,326,0.052,186,0.07,113,0.044,101,0.05
l24_months,good shot (over +0.5 sg) rate,"Sloan, Roger",92,0.141,225,0.053,297,0.051,145,0.048,111,0.063,85,0.035
l24_months,good shot (over +0.5 sg) rate,"Sargent, Gordon",57,0.07,113,0.053,136,0.044,76,0.053,84,0.048,52,0
l24_months,good shot (over +0.5 sg) rate,"Onishi, Kaito",55,0.055,151,0.053,241,0.041,119,0.101,88,0.08,84,0.048
l24_months,good shot (over +0.5 sg) rate,"Hossler, Beau",215,0.079,535,0.052,780,0.045,418,0.029,381,0.073,315,0.054
l24_months,good shot (over +0.5 sg) rate,"Svensson, Jesper",140,0.086,308,0.052,426,0.049,219,0.041,205,0.102,179,0.05
l24_months,good shot (over +0.5 sg) rate,"Stevens, Sam",242,0.07,718,0.052,931,0.046,470,0.049,359,0.07,285,0.039
l24_months,good shot (over +0.5 sg) rate,"Martin, Ben",112,0.08,255,0.051,447,0.065,212,0.033,137,0.044,146,0.041
l24_months,good shot (over +0.5 sg) rate,"Knowles, Philip",66,0.106,177,0.051,239,0.038,115,0.017,79,0.025,58,0.017
l24_months,good shot (over +0.5 sg) rate,"Hoshino, Rikuya",44,0.136,118,0.051,224,0.058,101,0.069,53,0.057,106,0.057
l24_months,good shot (over +0.5 sg) rate,"Chappell, Kevin",54,0.111,178,0.051,218,0.041,107,0.065,91,0.044,82,0.049
l24_months,good shot (over +0.5 sg) rate,"Ventura, Kris",107,0.075,299,0.05,388,0.052,195,0.051,147,0.061,118,0.025
l24_months,good shot (over +0.5 sg) rate,"Gordon, Will",84,0.024,320,0.05,471,0.049,198,0.045,157,0.064,147,0.068
l24_months,good shot (over +0.5 sg) rate,"Reavie, Chez",101,0.089,281,0.05,447,0.072,193,0.067,127,0.11,124,0.065
l24_months,good shot (over +0.5 sg) rate,"Riedel, Matthew",61,0.016,202,0.05,242,0.012,123,0.065,92,0.054,87,0.057
l24_months,good shot (over +0.5 sg) rate,"Harrington, Padraig",28,0.071,101,0.05,181,0.05,86,0.047,53,0.094,66,0.015
l24_months,good shot (over +0.5 sg) rate,"Moore, Taylor",229,0.07,532,0.049,842,0.049,429,0.054,320,0.056,323,0.05
l24_months,good shot (over +0.5 sg) rate,"Lindheim, Nicholas",41,0.098,125,0.048,154,0.039,72,0.042,56,0.054,54,0
l24_months,good shot (over +0.5 sg) rate,"Dougherty, Kevin",68,0.029,192,0.047,244,0.037,129,0.031,115,0.07,89,0.056
l24_months,good shot (over +0.5 sg) rate,"Cummins, Quade",69,0.058,241,0.046,315,0.044,159,0.069,137,0.051,131,0.053
l24_months,good shot (over +0.5 sg) rate,"Im, Sungjae",215,0.07,642,0.045,1034,0.053,554,0.067,242,0.07,309,0.078
l24_months,good shot (over +0.5 sg) rate,"Kanaya, Takumi",92,0.065,269,0.045,428,0.037,213,0.042,77,0.039,76,0.026
l24_months,good shot (over +0.5 sg) rate,"O'Hair, Sean",22,0.091,92,0.043,118,0.034,58,0.052,54,0.148,null,null
l24_months,good shot (over +0.5 sg) rate,"Trainer, Martin",63,0.048,139,0.043,217,0.074,104,0.058,117,0.068,88,0.034
l24_months,good shot (over +0.5 sg) rate,"Norrman, Vincent",87,0.069,257,0.043,381,0.047,168,0.048,118,0.025,123,0.033
l24_months,good shot (over +0.5 sg) rate,"Niemann, Joaquin",32,0.125,94,0.043,154,0.045,98,0.061,37,0.162,50,0.1
l24_months,good shot (over +0.5 sg) rate,"Ford, David",39,0.077,145,0.041,156,0.038,78,0.051,29,0.103,null,null
l24_months,good shot (over +0.5 sg) rate,"Smotherman, Austin",41,0.024,147,0.041,209,0.062,96,0.031,86,0.07,53,0.038
l24_months,good shot (over +0.5 sg) rate,"Gribble, Cody",34,0.088,104,0.038,126,0.063,66,0.061,62,0.048,null,null
l24_months,good shot (over +0.5 sg) rate,"Shipley, Neal",60,0.033,140,0.036,185,0.049,96,0.115,79,0.063,40,0.025
l24_months,good shot (over +0.5 sg) rate,"Taylor, Ben",62,0.097,200,0.035,301,0.043,136,0.037,116,0.043,128,0.055
l24_months,good shot (over +0.5 sg) rate,"Pereda, Raul",42,0.071,143,0.035,181,0.039,93,0.075,76,0.026,82,0.037
l24_months,good shot (over +0.5 sg) rate,"Hahn, James",68,0.029,202,0.035,248,0.032,140,0.05,95,0.074,84,0
l24_months,good shot (over +0.5 sg) rate,"Endycott, Harrison",64,0.094,182,0.033,250,0.044,137,0.044,81,0.049,76,0.039
l24_months,good shot (over +0.5 sg) rate,"Furr, Wilson",67,0.045,183,0.033,255,0.059,116,0.078,108,0.093,83,0.048
l24_months,good shot (over +0.5 sg) rate,"Cone, Trevor",79,0.051,186,0.032,267,0.056,146,0.014,124,0.048,80,0.1
l24_months,good shot (over +0.5 sg) rate,"Rahm, Jon",44,0.114,94,0.032,172,0.081,101,0.04,33,0.03,49,0.061
l24_months,good shot (over +0.5 sg) rate,"Palmer, Ryan",96,0.125,316,0.032,408,0.044,189,0.042,143,0.063,144,0.021
l24_months,good shot (over +0.5 sg) rate,"Del Solar, Cristobal",58,0.069,194,0.031,274,0.066,156,0.058,150,0.08,122,0.066
l24_months,good shot (over +0.5 sg) rate,"Mouw, William",63,0.079,195,0.031,269,0.048,150,0.067,114,0.061,97,0.041
l24_months,good shot (over +0.5 sg) rate,"Tway, Kevin",64,0.078,168,0.03,285,0.042,147,0.054,129,0.07,103,0.039
l24_months,good shot (over +0.5 sg) rate,"Cink, Stewart",70,0.086,180,0.028,272,0.063,118,0.068,88,0.057,89,0.056
l24_months,good shot (over +0.5 sg) rate,"Watney, Nick",36,0.083,86,0.023,115,0.061,null,null,73,0.041,74,0.041
l24_months,good shot (over +0.5 sg) rate,"Byrd, Jonathan",40,0.15,93,0.022,140,0.029,61,0.016,50,0.1,47,0
l24_months,good shot (over +0.5 sg) rate,"Kraft, Kelly",29,0.103,99,0.02,145,0.09,77,0.039,46,0,49,0.02
l24_months,good shot (over +0.5 sg) rate,"Stanger, Jimmy",37,0.027,101,0.02,151,0.079,68,0.044,56,0.036,50,0.08
l24_months,good shot (over +0.5 sg) rate,"Hillier, Daniel",null,null,null,null,null,null,null,null,null,null,44,0.045
l24_months,good shot (over +0.5 sg) rate,"Hidalgo Portillo, Angel",null,null,null,null,null,null,null,null,27,0.037,null,null
l24_months,good shot (over +0.5 sg) rate,"Knox, Russell",null,null,null,null,null,null,null,null,37,0.081,null,null
l24_months,good shot (over +0.5 sg) rate,"Westmoreland, Kyle",null,null,null,null,null,null,null,null,26,0.077,null,null
l24_months,good shot (over +0.5 sg) rate,"De La Fuente, Santiago",null,null,null,null,103,0,62,0.016,23,0.043,null,null
l24_months,good shot (over +0.5 sg) rate,"Sharma, Shubhankar",null,null,null,null,null,null,null,null,21,0,null,null
l24_months,good shot (over +0.5 sg) rate,"Lamprecht, Christo",null,null,null,null,null,null,null,null,27,0.074,null,null
l24_months,good shot (over +0.5 sg) rate,"McGirt, William",null,null,null,null,null,null,null,null,31,0.065,null,null
l24_months,good shot (over +0.5 sg) rate,"Long, Adam",25,0.12,null,null,104,0.019,null,null,43,0.093,43,0.093
l24_months,good shot (over +0.5 sg) rate,"Musselman, Cooper",null,null,null,null,null,null,null,null,21,0.048,null,null
l24_months,good shot (over +0.5 sg) rate,"Puig, David",null,null,null,null,null,null,null,null,37,0.054,39,0.051
l24_months,good shot (over +0.5 sg) rate,"Meronk, Adrian",21,0.095,null,null,null,null,null,null,null,null,null,null
l24_months,good shot (over +0.5 sg) rate,"Nakajima, Keita",null,null,null,null,null,null,57,0.018,25,0.08,null,null
l24_months,good shot (over +0.5 sg) rate,"Semikawa, Taiga",null,null,null,null,null,null,null,null,31,0.065,null,null
l24_months,good shot (over +0.5 sg) rate,"Dou, Zecheng",null,null,null,null,null,null,null,null,39,0.077,39,0.103
l24_months,good shot (over +0.5 sg) rate,"Mickelson, Phil",31,0.065,null,null,118,0.051,81,0.062,35,0.086,42,0.048
l24_months,good shot (over +0.5 sg) rate,"Stallings, Scott",null,null,null,null,116,0.052,58,0.069,37,0.054,51,0
l24_months,good shot (over +0.5 sg) rate,"Holmes, J.B.",43,0.116,null,null,99,0.061,null,null,45,0.022,53,0.038
l24_months,good shot (over +0.5 sg) rate,"Smith, Jordan",26,0.038,null,null,125,0.088,68,0,23,0.13,null,null
l24_months,good shot (over +0.5 sg) rate,"Migliozzi, Guido",null,null,null,null,null,null,null,null,28,0.214,null,null
l24_months,good shot (over +0.5 sg) rate,"Daffue, MJ",24,0.042,null,null,null,null,null,null,53,0.132,null,null
l24_months,good shot (over +0.5 sg) rate,"Kruyswijk, Jacques",null,null,null,null,null,null,null,null,22,0.091,null,null
l24_months,good shot (over +0.5 sg) rate,"Koepka, Brooks",33,0.061,null,null,151,0.086,97,0.093,34,0.118,52,0.038
l24_months,good shot (over +0.5 sg) rate,"Smith, Cameron",27,0.037,null,null,109,0.037,76,0.013,38,0.079,50,0
l24_months,good shot (over +0.5 sg) rate,"Reed, Patrick",35,0.114,null,null,116,0.095,79,0.051,24,0.042,null,null
l24_months,good shot (over +0.5 sg) rate,"Canter, Laurie",29,0.034,null,null,122,0.066,67,0.03,30,0.1,null,null
l24_months,good shot (over +0.5 sg) rate,"Burmester, Dean",null,null,null,null,null,null,62,0.081,34,0.088,47,0
l24_months,good shot (over +0.5 sg) rate,"Johnson, Dustin",36,0.083,null,null,123,0.033,73,0.068,26,0.038,48,0.021
l24_months,good shot (over +0.5 sg) rate,"Block, Michael",null,null,null,null,null,null,null,null,21,0.095,null,null
l24_months,good shot (over +0.5 sg) rate,"Pavan, Andrea",null,null,null,null,null,null,null,null,23,0.087,null,null
l24_months,good shot (over +0.5 sg) rate,"Gainey, Tommy",21,0.095,null,null,null,null,null,null,30,0,null,null
l24_months,good shot (over +0.5 sg) rate,"Frittelli, Dylan",null,null,null,null,null,null,null,null,34,0.118,null,null
l24_months,good shot (over +0.5 sg) rate,"Walker, Jimmy",null,null,null,null,null,null,null,null,46,0.022,45,0.067
l24_months,good shot (over +0.5 sg) rate,"Garcia, Sergio",null,null,null,null,null,null,57,0.035,null,null,null,null
l24_months,good shot (over +0.5 sg) rate,"Donald, Luke",32,0.031,null,null,126,0.087,80,0.013,34,0.118,51,0.02
l24_months,good shot (over +0.5 sg) rate,"Cantero Gutierrez, Ivan",null,null,null,null,null,null,null,null,25,0,null,null
l24_months,good shot (over +0.5 sg) rate,"Johnson, Tom",null,null,null,null,null,null,null,null,24,0.042,null,null
l24_months,good shot (over +0.5 sg) rate,"Brown, Daniel",null,null,null,null,null,null,null,null,26,0,null,null
l24_months,good shot (over +0.5 sg) rate,"Byrd, Marcus",null,null,null,null,null,null,null,null,21,0.048,null,null
l24_months,good shot (over +0.5 sg) rate,"Weir, Mike",29,0,null,null,null,null,null,null,null,null,null,null
l24_months,good shot (over +0.5 sg) rate,"La Sasso, Michael",null,null,null,null,null,null,null,null,25,0.04,null,null
l24_months,good shot (over +0.5 sg) rate,"Keefer, Johnny",22,0.091,null,null,null,null,null,null,38,0.105,null,null
l24_months,good shot (over +0.5 sg) rate,"McCulloch, Ashton",null,null,null,null,null,null,null,null,24,0.042,null,null
l24_months,good shot (over +0.5 sg) rate,"Brown, Blades",26,0.154,null,null,108,0.056,null,null,28,0.071,38,0
l24_months,good shot (over +0.5 sg) rate,"Hastings, Justin",null,null,null,null,100,0.05,null,null,25,0.04,null,null
l24_months,good shot (over +0.5 sg) rate,"James, Ben",28,0.071,null,null,null,null,null,null,31,0.161,null,null
l24_months,good shot (over +0.5 sg) rate,"Olesen, Jacob Skov",null,null,null,null,null,null,null,null,24,0.125,null,null
l24_months,good shot (over +0.5 sg) rate,"Wise, Aaron",null,null,null,null,null,null,null,null,31,0,null,null
l24_months,good shot (over +0.5 sg) rate,"Jordan, Matthew",null,null,null,null,95,0.053,null,null,28,0.107,null,null
l24_months,good shot (over +0.5 sg) rate,"Docherty, Alistair",null,null,null,null,null,null,null,null,29,0,null,null
l24_months,good shot (over +0.5 sg) rate,"Reiter, Charles",null,null,null,null,null,null,null,null,30,0.1,null,null
l24_months,good shot (over +0.5 sg) rate,"Smylie, Elvis",null,null,null,null,null,null,null,null,22,0.136,null,null
l24_months,good shot (over +0.5 sg) rate,"Matthews, Brandon",null,null,null,null,null,null,null,null,23,0,null,null
l24_months,good shot (over +0.5 sg) rate,"Penge, Marco",21,0,null,null,null,null,null,null,23,0.087,null,null
l24_months,good shot (over +0.5 sg) rate,"McKibbin, Tom",null,null,null,null,106,0.028,56,0.071,22,0.045,null,null
l24_months,good shot (over +0.5 sg) rate,"Shattuck, Braden",null,null,null,null,null,null,null,null,37,0.054,null,null
